name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
YOYVAL_clean,argon,313.0,15.0,14.0,YOYVAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.0885034521,10.9747375,83.4315359029,46.8116657233,63.9423677011
PULMIU_clean,argon,313.0,15.0,14.0,PULMIU_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.1796166404,13.7732,127.0193255498,71.267850264,76.4165973207
QUNVIG_clean,argon,313.0,15.0,14.0,QUNVIG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.4467533889,18.5360125,97.7429043806,54.8414711196,46.8760471815
KECRAL_clean,argon,313.0,15.0,14.0,KECRAL_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.1640315503,1.148525,46.5007323697,26.0905749369,27.2682016334
MIMVEJ_clean,argon,313.0,15.0,14.0,MIMVEJ_clean_argon_313.0K_15.0bar_14.0/Output/System_0,4.2506032148,5.2641525,169.8030972246,95.2729173691,124.2474818279
GOMREG_clean,argon,313.0,15.0,14.0,GOMREG_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6293135269,5.1331875,65.0878167716,36.5193938766,68.1730472884
DUBWON_clean,argon,313.0,15.0,14.0,DUBWON_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.7024924796,5.256675,147.9071695741,82.9875766429,105.6459317662
SUHBAA_clean,argon,313.0,15.0,14.0,SUHBAA_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.5666405383,40.04045,102.5321562225,57.5286187774,41.1857741785
XODPUD_clean,argon,313.0,15.0,14.0,XODPUD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,3.6810339543,14.646975,147.0499444067,82.5066057779,51.3410778147
BOXYIY_clean,argon,313.0,15.0,14.0,BOXYIY_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.6763445891,2.0848291667,66.966613645,37.5735469645,59.4874686577
OYIVIC_clean,argon,313.0,15.0,14.0,OYIVIC_clean_argon_313.0K_15.0bar_14.0/Output/System_0,2.3156402579,2.3312875,92.5051970239,51.9027045815,62.0657368467
DUXKUD_clean,argon,313.0,15.0,14.0,DUXKUD_clean_argon_313.0K_15.0bar_14.0/Output/System_0,1.4499398995,1.9385185185,57.9221991035,32.4989177419,40.2445727481
MIKJAR_clean,argon,313.0,15.0,14.0,MIKJAR_clean_argon_313.0K_15.0bar_14.0/Output/System_0,0.9254921128,2.4019574074,36.971558921,20.7439577703,40.6656986095
