name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HOMXIR_manual,H2,293.0,5.0,14.0,HOMXIR_manual_H2_293.0K_5.0bar_14.0/Output/System_0,1.1722324806,7.186625,2.363080013,26.274390391,10.3641747111
KEFBEE_clean,H2,293.0,5.0,14.0,KEFBEE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.2128630849,1.75035625,2.4449864356,27.1850837699,19.1973201074
NAYPIM_clean,H2,293.0,5.0,14.0,NAYPIM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9161192552,0.70515,1.8467864841,20.5338747673,34.567350995
GAFROX_clean,H2,293.0,5.0,14.0,GAFROX_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.414290596,4.6514,2.8510401266,31.6998751184,24.2596371795
DACSEI_clean,H2,293.0,5.0,14.0,DACSEI_clean_H2_293.0K_5.0bar_14.0/Output/System_0,2.1783132508,22.143175,4.3912181161,48.8246603746,71.2072407085
FIJFEK_manual,H2,293.0,5.0,14.0,FIJFEK_manual_H2_293.0K_5.0bar_14.0/Output/System_0,0.8970827625,1.3134805556,1.8084111993,20.1071912827,31.8258643143
XAPGED_clean,H2,293.0,5.0,14.0,XAPGED_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.2989222398,4.79229375,0.6025913647,6.7000358327,8.7894054831
ja808995d_si_002_clean,H2,293.0,5.0,14.0,ja808995d_si_002_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1489881663,14.861,2.3162222647,25.7533928936,19.3608531719
ROCZEQ_clean,H2,293.0,5.0,14.0,ROCZEQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8761078329,1.5939583333,1.7661282582,19.6370597192,21.8771486875
ZUNZIT_clean,H2,293.0,5.0,14.0,ZUNZIT_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9411434699,0.9829425926,1.8972322981,21.0947669088,32.6343006188
FILYAC_clean,H2,293.0,5.0,14.0,FILYAC_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0916855807,5.61695,2.2007071284,24.4690141293,30.6605891702
NUNCEG_clean,H2,293.0,5.0,14.0,NUNCEG_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0232263849,1.0974481481,2.0627016047,22.9345713745,19.3072760126
ic7014034-file001_clean,H2,293.0,5.0,14.0,ic7014034-file001_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3608946535,6.941875,2.7434003141,30.5030597591,28.8304695385
LIXWAR_clean,H2,293.0,5.0,14.0,LIXWAR_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.3106096126,2.1162055556,2.6420317059,29.3759720723,31.2155584549
ja500330a_si_005_clean,H2,293.0,5.0,14.0,ja500330a_si_005_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.8237081483,4.76015,1.6604967819,18.4625744581,24.9025469258
NEDWIE_clean,H2,293.0,5.0,14.0,NEDWIE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9391868409,1.36754375,1.8932879688,21.0509110737,14.3734524947
NOCLOH03_clean,H2,293.0,5.0,14.0,NOCLOH03_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.1700849014,0.8836430556,2.358750751,26.2262546025,33.9789540305
GEWXAJ_clean,H2,293.0,5.0,14.0,GEWXAJ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.5571904339,1.054971875,1.1232290518,12.4888528718,21.1896869409
UMOBEF05_clean,H2,293.0,5.0,14.0,UMOBEF05_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.5400816746,11.334525,3.1046198462,34.5193533044,24.1449223652
XAWBEE_clean,H2,293.0,5.0,14.0,XAWBEE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,2.5343765317,4.17834375,5.1089989627,56.8054541165,129.3542228803
AMIMEP_clean,H2,293.0,5.0,14.0,AMIMEP_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.9125946638,2.5529,1.8396813309,20.4548746623,20.1689914924
BADJIC_clean,H2,293.0,5.0,14.0,BADJIC_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.575595422,1.460475,1.1603312993,12.9013818287,17.5012748629
DOTTEM_clean,H2,293.0,5.0,14.0,DOTTEM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.6621463747,1.6677683333,3.3506876338,37.2553085317,43.4573966445
MUPYOM_clean,H2,293.0,5.0,14.0,MUPYOM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4141151138,1.421228125,0.8348063756,9.2819661178,16.5847336943
KECRAL10_clean,H2,293.0,5.0,14.0,KECRAL10_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.3993258362,0.197003125,0.8049929666,8.9504796075,9.3544105706
LAMGUB_clean,H2,293.0,5.0,14.0,LAMGUB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.2504318549,0.6796125,0.5048405676,5.6131735211,8.8073633739
IDEYOF_clean,H2,293.0,5.0,14.0,IDEYOF_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.2339121449,1.83143125,2.4874188147,27.656876891,11.8593301388
MATBEQ_clean,H2,293.0,5.0,14.0,MATBEQ_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.6482301022,4.42421875,1.3067540984,14.5294137888,20.2982905565
CUSZIB_clean,H2,293.0,5.0,14.0,CUSZIB_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.5794886853,1.6915277778,3.184059651,35.4026210869,26.581413433
WAFKIY_clean,H2,293.0,5.0,14.0,WAFKIY_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.7199798294,2.2544833333,3.4672729386,38.5515861835,37.6558575611
YICREI_clean,H2,293.0,5.0,14.0,YICREI_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0930072839,1.623475,2.2033715236,24.4986387543,45.1380775164
LAGTIY_clean,H2,293.0,5.0,14.0,LAGTIY_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.6748963881,1.4031,1.3605101308,15.1271112744,17.0970294966
WIVRIE_clean,H2,293.0,5.0,14.0,WIVRIE_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.4030803049,18.79815,2.828441525,31.4486079257,36.481880586
OJIDAN_clean,H2,293.0,5.0,14.0,OJIDAN_clean_H2_293.0K_5.0bar_14.0/Output/System_0,1.0512343899,6.4441375,2.1191623819,23.56234212,16.6030982763
FUSMEM_clean,H2,293.0,5.0,14.0,FUSMEM_clean_H2_293.0K_5.0bar_14.0/Output/System_0,0.4568322813,2.401625,0.9209190592,10.2394276739,10.9439365903
