name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
POBMOJ01_clean,O2,293.0,5.0,14.0,POBMOJ01_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.4890974416,8.3857125,47.6493312144,33.3765939419,34.6076055983
VAGJET_clean,O2,293.0,5.0,14.0,VAGJET_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.4078737423,0.8455069444,13.0514703036,9.1420721669,22.7039936291
EGABAR_clean,O2,293.0,5.0,14.0,EGABAR_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.0185139075,4.3420458333,32.5912228229,22.828946021,53.1448959048
LUMLIQ_clean,O2,293.0,5.0,14.0,LUMLIQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.4273440725,3.3581527778,45.6732975057,31.9924554235,69.1966619937
XOTHAP_clean,O2,293.0,5.0,14.0,XOTHAP_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.7547648679,0.4834635417,24.1515700552,16.9172814444,25.4612860783
SOBZEQ_clean,O2,293.0,5.0,14.0,SOBZEQ_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5451370457,2.9586541667,49.442531298,34.6326642691,29.84900385
ICAROV_clean,O2,293.0,5.0,14.0,ICAROV_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.5644047314,8.01705625,50.0590741176,35.064529708,14.2542771053
WEMCOI_clean,O2,293.0,5.0,14.0,WEMCOI_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.4705415988,2.33633125,15.0567665113,10.5467079835,26.1228831408
COKMEW_clean,O2,293.0,5.0,14.0,COKMEW_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.300525976,3.5791725,41.6152706004,29.1499576849,33.1258314418
QUBWIU_clean,O2,293.0,5.0,14.0,QUBWIU_clean_O2_293.0K_5.0bar_14.0/Output/System_0,0.6946357985,3.7923,22.2275119878,15.5695499401,19.1576773242
MUTDEM_clean,O2,293.0,5.0,14.0,MUTDEM_clean_O2_293.0K_5.0bar_14.0/Output/System_0,1.2115792818,5.19595625,38.7690831226,27.1563086386,26.2302147917
