name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
DONNEA_clean,argon,273.0,0.5,14.0,DONNEA_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.5424472724,0.2721411111,21.669683637,12.1584000074,15.0146935126
HOVGEG_clean,argon,273.0,0.5,14.0,HOVGEG_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2820449909,1.385525,11.2671332966,6.3217495858,10.9767689654
BIZMEE_clean,argon,273.0,0.5,14.0,BIZMEE_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3179136423,1.750425,12.7000141822,7.1257086681,6.0941751781
SESLUZ_clean,argon,273.0,0.5,14.0,SESLUZ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3410458273,1.271825,13.6240987086,7.6441929017,16.6260441391
jacs.6b02030_ja6b02030_si_003_clean,argon,273.0,0.5,14.0,jacs.6b02030_ja6b02030_si_003_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2441499014,1.42790625,9.7533002623,5.4723699694,7.3320790061
IGINIX_clean,argon,273.0,0.5,14.0,IGINIX_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4560273672,0.8409583333,18.2173812657,10.2213863491,13.0181985501
ja512137t_si_002_clean,argon,273.0,0.5,14.0,ja512137t_si_002_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4415770988,0.8802875,17.6401219415,9.8974983825,8.8515865347
HETZUC_charged,argon,273.0,0.5,14.0,HETZUC_charged_argon_273.0K_0.5bar_14.0/Output/System_0,0.1740878808,0.76636875,6.9544626637,3.902001539,6.6597616563
BAQWIC_clean,argon,273.0,0.5,14.0,BAQWIC_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0628283192,0.129262963,2.5098656951,1.4082324226,2.3073584499
LOFJAT_clean,argon,273.0,0.5,14.0,LOFJAT_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.509902228,2.3301625,20.3695742035,11.4289361717,8.4607632383
HAPPAS_clean,argon,273.0,0.5,14.0,HAPPAS_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.177669653,0.67255,7.0975472969,3.9822832928,6.1530236222
CEYYIQ_clean,argon,273.0,0.5,14.0,CEYYIQ_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.0539926153,0.263328125,2.1568969949,1.2101891693,3.2870279225
HABCOF_clean,argon,273.0,0.5,14.0,HABCOF_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.1974833274,1.1521416667,7.8890639631,4.4263865109,4.1332319636
GAFRUD_clean,argon,273.0,0.5,14.0,GAFRUD_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.3187925275,1.0413375,12.7351238883,7.1454079797,5.4931846542
EQUBIC_clean,argon,273.0,0.5,14.0,EQUBIC_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.2207723991,0.6642625,8.8194157993,4.9483871992,9.961733881
CESFOW_clean,argon,273.0,0.5,14.0,CESFOW_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.4013720903,2.1005,16.0340122621,8.9963442971,6.757370952
GIQYUB_clean,argon,273.0,0.5,14.0,GIQYUB_clean_argon_273.0K_0.5bar_14.0/Output/System_0,0.195815492,0.2996166667,7.8224372754,4.3890036892,7.9324092978
