MOF,Total time (s)
POLYEW_clean,182.6
POMMAH_clean,67.7
POMSER_clean,97.4
POMSOB_clean,74.0
PONPOX_clean,165.2
PONSOC_clean,163.6
PORGAE_clean,115.6
PORLAL_clean,84.3
PORLEP_clean,178.2
PORVID_clean,62.1
PORVUO_clean,82.6
POSFIO_clean,109.1
POSGAH_clean,57.9
POTNET_clean,71.1
POTREX_clean,122.5
POYPAW_clean,162.0
POZHUI_ion_b,57.2
PUDSIR01_clean,57.3
PUDSIR_clean,57.3
PUDSOX_clean,57.8
PUDSUD_clean,58.4
PUFRIR_clean,73.1
PUGGOP_clean,119.0
PUGPEO_clean,52.8
PUGSER_clean,124.1
PUGSOB_clean,156.8
PUGSUH_clean,134.9
PUJJEL_clean,108.7
PUJQEQ_clean,115.2
PUKSUL_clean,31.0
PUKVAU_clean,97.7
PULMIU_clean,113.4
PUMDIM_clean,65.2
PUMGIP01_clean,192.9
PUMNIV_clean,33.1
PUMNOB_clean,32.6
PUNSIB_clean,121.5
PUPHUE_clean,144.7
PUQDOW_clean,164.8
PUQXUV_clean,164.3
PUQYAC_clean,158.0
PURJES_clean,192.7
PURJIW_clean,135.6
PURNEX_clean,120.9
PURNIB_clean,164.7
PURSOK_clean,63.6
PUSXIL_charged,57.8
PUTYAE_charged,112.9
PUTYEI_clean,79.8
PUVJOG_clean,50.4
PUWCUF_clean,74.1
PUWDAM_clean,80.7
PUWDEQ_charged,73.7
PUWDIU_clean,81.2
PUWDOA_clean,114.9
PUWVAG_clean,120.0
PUWXAH_clean,97.0
PUYHOI_clean,58.0
PUYZUF_clean,56.5
PUZJOL_clean,60.1
PUZKOM_clean,120.8
PUZKUS_clean,80.3
PUZLAZ_clean,60.1
PUZLUS_clean,122.5
PUZMAZ_manual,767.8
PUZTOV_clean,150.4
PYDCUT_clean,43.0
QADBII_clean,93.1
QADWEA_clean,73.1
QADWIE_clean,73.3
QADWOK_clean,74.0
QADWUQ_clean,71.8
QADXAX_clean,73.7
QAGDIO_clean,80.9
QAGQEW_clean,206.9
QAGTOH_clean,121.7
QAHQOH_clean,82.1
QAJKIV_clean,161.1
QALGUH_SL,44.0
QALHAO_clean,234.9
QALHES_clean,231.6
QALHIX_clean,141.5
QALWUV_clean,84.6
QAMVEH01_clean,100.5
QAPQEE_clean,62.4
QAQHOG_clean,141.9
QAQMON_clean,79.7
QAQNOO_clean,85.3
QAQRUW_clean,92.4
QAQSAD_clean,68.5
QARCET_clean,104.9
QASSUZ_clean,84.8
QATHOK_clean,89.3
QATKII_clean,95.6
QATKOO_clean,89.4
QATLEE_clean,299.2
QATPOR_clean,150.1
QATVUE_clean,133.1
QATXIU_clean,265.2
QAVBUL_clean,59.2
QAVPIO_clean,135.1
QAVWAN_clean,144.7
QAWDID_clean,21.5
QAWPIO_clean,57.2
QAWREM_clean,119.1
QAWRIQ_clean,122.7
QAYTOZ_charged,134.0
QEBGAH_clean,84.5
QEBGEL_clean,103.7
QEBKUF_SL,154.2
QEFNAQ_clean,72.5
QEFWUV_clean,66.5
QEGGUE_charged,321.0
QEGHEP_clean,269.4
QEJYIP_clean,100.4
QEPZOB_clean,82.8
QEPZUH_charged,139.0
QEQZUH_clean,119.9
QERWAL_clean,107.3
QERZUI01_clean,127.7
QESLOQ_clean,64.7
QESYOD_clean,77.5
QETCUO_clean,69.4
QETHUT_clean,199.5
QEVKOS_clean,100.3
QEWDON_clean,103.7
QEZZOL_clean,76.6
QIBTAW_charged,329.7
QIBTEA_charged,353.2
QIGBIR_clean,30.8
QIHXIQ_clean,60.6
QIJLAW_clean,39.9
QIPROY_clean,51.6
QIQTAN_clean,113.5
QIQZIB_clean,98.9
QIRWAR_clean,71.2
QIRYAS_clean,67.7
QISNAJ_clean,29.4
QISNEN_clean,29.8
QISNIR_clean,29.4
QITDOO_clean,157.3
QITXAU_clean,80.1
QITYOI_clean,67.9
QIVJAG_clean,32.4
QIVQAP_clean,747.8
QIVYUR_clean,135.3
QIWCOQ_clean,108.6
QIWDOR_clean,116.3
QIWGOU_clean,217.9
QIWPET_clean,62.5
QIXNES_clean,54.5
QIXNIW_clean,53.6
QIXSOG01_clean,28.2
QIXSOG_clean,28.2
QIYDAF_clean,91.9
QIYDEJ_clean,103.8
QIYDIN01_clean,354.9
QIYDIN_clean,39.3
QIYDOT_clean,44.5
QIZLIW_clean,125.7
QOBGEV_clean,95.2
QOBPEE_clean,185.7
QOCBUH_clean,182.3
QOCRUW_clean,45.8
QOCSAD_clean,53.5
QOCSEH_clean,46.5
QODHUO01_clean,211.8
QODHUO02_clean,217.0
QODHUO03_clean,215.6
QODHUO04_clean,213.8
QODHUO05_clean,216.0
QODHUO06_clean,219.0
QODHUO07_clean,214.8
QODHUO08_clean,212.9
QODHUO09_clean,228.4
QODHUO10_clean,216.6
QODHUO11_clean,214.3
QODHUO12_clean,206.7
QODHUO13_clean,218.4
QODHUO_clean,214.2
QODPOQ_clean,208.3
QODQEH_clean,217.8
QODSUZ_clean,207.8
QOFBIY01_clean,202.8
QOFBIY02_clean,226.1
QOFBIY_clean,216.0
QOFCAR_clean,223.9
QOFCIZ_clean,223.8
QOFCOF_clean,216.2
QOFDAS_clean,214.5
QOFDEW_clean,211.0
QOFDIA01_clean,208.5
QOFDIA02_clean,212.8
QOFDIA05_clean,214.3
QOFDIA06_clean,221.4
QOFDIA07_clean,227.8
QOFDIA08_clean,210.6
QOFDIA_clean,221.0
QOFDOG_clean,212.5
QOFKUT_clean,112.6
QOFLAA_clean,42.8
QOFPAE_clean,35.0
QOHTUD_clean,84.6
QOHYET_clean,140.5
QOJTUE_clean,51.6
QOJVAM_clean,61.2
QOKCID_clean,137.2
QOKKAE_clean,62.3
QOLVET_clean,210.4
QOMDUS_clean,66.5
QOMFEE_clean,141.6
QOMRUH_clean,55.5
QOMSAO_clean,53.2
QOMSES_clean,54.0
QOMTET_clean,137.3
QONKUB_clean,54.4
QONLAI_clean,54.9
QONLEM_clean,55.4
QONLIQ_clean,59.6
QONQAM_clean,50.6
QONQEQ_manual,67.8
QOPCEE_clean,74.0
QOPDEE_clean,94.2
QOPPES_clean,60.6
QOPPOC_clean,100.6
QOPZIF_clean,65.2
QOQWOK01_clean,73.0
QOQWOK_clean,75.0
QOSJEP_clean,94.7
QOSJIT_clean,109.3
QOSJOZ_clean,111.4
QOSJUF_clean,107.2
QOSKAM_clean,115.0
QOSXOM_clean,182.3
QOTZEG_clean,62.7
QOVDAH_clean,99.3
QOVDEL_clean,101.9
QOVSOL_clean,186.4
QOWLEU_clean_h,60.1
QOWQUO_manual,131.3
QOWRAV02_clean,349.7
QOWRAV04_clean,341.6
QOWRAV05_clean,342.2
QOWRAV06_clean,350.4
QOWRAV07_clean,344.3
QOWRAV08_clean,340.4
QOWRAV09_clean,356.6
QOWRAV10_clean,354.7
QOWRAV11_clean,347.0
QOWRAV12_clean,347.1
QOXFIU_clean,103.7
QOXNIB_clean,114.6
QOYLOG_clean,92.6
QOZDOY_clean,159.8
QOZFUG_charged,140.2
QOZGAP_clean,69.3
QOZPIG_clean,64.2
QOZPOM_clean,78.5
QOZWAF_clean,267.7
QUBWIU_clean,85.2
QUBZAP_clean,137.8
QUDGED_clean,130.9
QUDJIJ_clean,74.5
QUDJOP_clean,81.1
QUFTAM_clean,89.4
QUGPAJ_charged,101.3
QUJJUC_clean,108.0
QULLEP_clean,73.7
QULMIU_clean,69.8
QUMFUB_clean,52.4
QUNVIG_clean,255.5
QUNWAZ_clean,134.2
QUPDEL01_clean,86.9
QUPDEL_clean,104.3
QUPHUF_clean,171.6
QUPJAN_clean,133.2
QUQBAH_clean,126.5
QUQFIS_clean,77.4
QUQFOY_clean,72.0
QUQGAL_clean,66.8
QUQHAM_clean,87.6
QUQPOI_SL,55.6
QUQWOQ_clean,53.2
QUQWUW_clean,74.8
QUQYUY_clean,139.9
QURSEC_clean,154.4
QUSBIP_clean,71.4
QUSBIQ_charged,103.5
QUSCAJ_clean,95.7
QUSCEN_clean,185.4
QUSHUJ_clean,301.8
QUSQIG_clean,218.7
QUSRIH_clean,89.3
QUSRUT_clean,53.2
QUSSII_clean,103.4
QUTTII01_clean,53.7
QUTTII_clean,59.1
QUWYEO_clean,223.9
QUXQUX_clean,217.7
QUXRAE_clean,226.3
QUXREI_clean,221.3
QUXRIM_clean,215.6
QUXROS_clean,226.5
QUXRUY_clean,235.2
QUZVEO_clean,40.6
QUZZES_clean,101.0
RABHAZ_clean,91.6
RABHIH_clean,92.1
RACHUA_clean,449.5
RACZEC_clean,107.6
RAFNIV_clean,126.1
RAFNUH01_clean,120.0
RAFNUH_clean,60.6
RAGMOE_clean,113.5
RAGREY_charged,70.1
RAHBUZ_clean,72.1
RAHMAP_clean,58.5
RAHNOF_clean,120.1
RAJFAM_clean,92.7
RAJFEQ_clean,91.5
RAKCUC_clean,90.3
RAKDAJ_clean,160.7
RAKDEN_clean,90.8
RAKMOF_clean,33.1
RANNOM_clean,76.9
RANNUS_clean,75.9
RANPAA_clean,79.9
RANWAH_clean,432.5
RAPBOZ_clean,65.7
RAPYUE_clean,42.2
RASGAT_clean,37.7
RASKIH_clean,143.3
RASKON_clean,82.3
RASXEP01_clean,60.9
RASXIT_clean,66.7
RATRUB_clean,71.4
RATSAI_clean,77.9
RAVJOP_clean,200.2
RAVVIU01_clean,71.0
RAVVIU_clean,69.9
RAVVUH_clean,55.4
RAVWAO_clean,87.7
RAVWES_clean,67.3
RAVWIW_clean,43.2
RAVWOC_clean,45.6
RAVWUI_clean,53.7
RAVXAP_clean,83.4
RAVXET_clean,88.8
RAVXIX_clean,116.1
RAVXOD_clean,162.5
RAWZIA_clean,111.6
RAXCAW_charged,88.0
RAXQEO_clean,96.6
RAYFAA_clean,101.4
RAYFEE_clean,68.8
RAYKIN_clean,126.1
RAYLAG_clean,130.2
RAYLOU_clean,132.7
RAYMAG_clean,75.2
RAYMIP_clean,72.6
RAYMOV_clean,69.7
RAZGOQ_clean,72.8
RAZXIA02_clean,76.7
RAZXIA_clean,91.3
RAZYIC_clean,80.6
RAZYOI_clean,66.3
REDROI_clean,106.4
REDYEG_clean,82.6
REFJET_clean,78.7
REFTON_SL,101.8
REFTUT_clean,100.3
REGJIW01_clean,90.9
REGJIW02_clean,86.0
REGJIW_clean,93.9
REGMOH_clean,184.5
REGMUN_clean,188.1
REGQUR_clean,66.6
REGRAY_clean,58.9
REGREC_clean,108.8
REGRIG_clean,69.5
REHHOD_clean,84.7
REHVAD_clean,216.4
REHVEH_clean,233.1
REJLAU_clean,108.3
REJLEY_clean,90.3
REJLIC_clean,101.5
REJVOS_clean,72.7
RESQAJ_clean,122.4
RESSAK_clean,87.1
RETBEZ_clean,155.6
REVYUO_clean,136.1
REWLEM_clean_h,119.1
REWNEO01_clean,79.8
REWNEO_clean,78.9
REWSUJ_clean,94.5
REXCII_clean,55.3
REXCOO_clean,55.2
REXCUU_clean,54.4
REXDEF_clean,56.0
REXDIJ_clean,55.6
REXDOP_clean,54.3
REXDUV_clean,56.3
REXFAD_clean,56.9
REXFEH_clean,55.0
REXFIL_clean,56.2
REXFOR_clean,55.2
REYBAA_clean,96.3
REYJEM_clean,102.2
REYMOZ_clean,290.4
REYPES_clean,172.5
REYPIW_clean,93.1
REZVAU_clean,92.7
REZXEA_clean,34.3
REZXIE01_clean,48.3
REZXIE_clean,46.5
REZXOK_clean,27.8
REZXUQ_clean,32.7
RIBDAJ_clean,50.3
RIBDEN_clean,52.0
RIBTAZ_clean,77.7
RICBEM_clean,83.7
RICHIV_clean,73.3
RIDCEN_charged,176.5
RIDKOE_charged,119.0
RIFDUG01_clean,53.6
RIFGAQ_clean,288.9
RIFMIE_clean,93.0
RIFQUT_clean,76.8
RIFSOQ_clean,771.1
RIGPEE01_clean,110.1
RIGPEE_clean,93.9
RIGTIL_clean,60.5
RIGVOU_clean,78.7
RIGWIP_clean,78.1
RINPEJ_charged,223.1
RINSEM_clean,30.9
RIPKIM01_clean,91.8
RIPKIM_clean,91.6
RIPNIP_clean,88.0
RIPTEQ_clean,64.0
RIRDED_clean,233.0
RITGIM_clean,79.5
RIVDEF_clean,103.0
RIWMUH_clean,173.9
RIWSUM_clean,110.0
RIXBEG_clean,198.2
RIXBIK_clean,180.8
RIXPIZ_clean,70.6
RIYBAE_clean,151.2
RIYBEI_clean,191.7
RIYBIM_clean,193.9
RIYBOS_clean,193.4
RIYWED_clean,144.1
RIYWIH_clean,131.2
RIYXIG_clean,67.9
ROBWAH_clean,90.3
ROCZAM_clean,73.2
ROCZEQ_clean,73.6
ROCZIU_clean,41.1
ROCZOA_clean,53.7
ROCZUG_clean,55.9
RODBAP_clean,52.8
ROGLOP_clean,102.7
ROGSAI_clean,75.1
ROLZEZ_clean,87.1
ROMQAN_clean,118.5
RONCIG_clean,44.3
RONSIY_clean,167.5
RONSOC_clean,38.4
RONWIA_clean,39.7
RONZID_clean,26.3
ROQVIE_clean,57.8
RORLIV_clean,49.2
RORRIB_clean,81.3
RORTAV_clean,170.2
RORVAX_clean,57.3
ROTQIC_clean,118.9
ROTTOL_clean,84.0
ROYJUM_clean,70.8
ROYREE_clean,90.0
ROYRII_clean,100.1
ROYROO_clean,106.9
RUBDUP_clean,55.3
RUBGUS_clean,102.4
RUBTAK01_SL,81.8
RUBTAK02_SL,79.6
RUBTAK03_auto,130.5
RUCGOM_clean,141.8
RUFDUT_clean,100.3
RUFRIV_clean,127.1
RUFTET_clean,94.9
RUFZID_clean,107.7
RUGKOV_clean,54.8
RUGXOI01_clean,96.5
RUGXOI_clean,74.2
RUGYOJ_clean,108.4
RUGZAW_clean,107.5
RUHCED_SL,84.8
RUHFEH_clean,34.9
RUHFIL_clean,34.5
RUHFOR_clean,36.1
RUHFUX_clean,34.0
RULBOQ_clean,80.5
RULQIY_clean,45.2
RULVUP_clean,129.3
RULXOM_clean,135.5
RUMRUO_clean,73.9
RUNXUV_clean,119.9
RUPTED_clean,49.6
RUPVAB_clean,185.9
RURPAW_clean,49.1
RURPEA_clean,44.2
RUSHIY_clean,658.0
RUSWIN_clean,82.8
RUSWOT_clean,78.9
RUSWUZ_clean,80.1
RUSXAG_clean,80.0
RUSXEK_clean,79.9
RUTNOK_manual,56.6
RUVBOB_clean,111.5
RUVCES_clean,26.1
RUVKAV_clean,34.3
RUVMAX_clean,103.4
RUVMUR_clean,59.0
RUWWOW01_clean,78.7
RUWWUC_clean,86.3
RUWXAJ_clean,61.9
RUWXEN_clean,59.5
RUWZIU_clean,182.2
RUWZOA_clean,198.8
RUWZUG_clean,218.3
RUYNIK_clean,79.7
RUYQIN01_clean,164.3
RUYQIN02_clean,157.0
RUYQIN03_clean,162.5
RUYQIN_clean,159.6
RUYQOT_clean,159.6
RUYTIQ_clean,160.4
RUYTUC_clean,157.9
RUYVAK_clean,166.5
RUYVEO_clean,106.9
RUYVIS_clean,71.9
RUYZUH_clean,66.5
RUZCOF_clean,54.8
RUZDAS_clean,35.5
S2052520616005515_bm5080sup1_clean,62.5
S2056989016007027_zl2661sup1_clean,76.5
SABKIS_clean,57.0
SABVOH01_clean,67.8
SABVOH_manual,66.4
SABVUN_clean_h_min,155.0
SACDOR_clean,167.2
SADLEQ_clean,44.8
SADLIU_clean,45.7
SADMUH_SL,44.4
SADVEB_clean,127.8
SAHXAD_clean,44.9
SAHYAD01_charged,121.1
SAHYAD02_charged,114.5
SAHYAD03_charged,114.0
SAHYAD_charged,112.1
SAHYIL_charged,111.9
SAJDIT_clean,99.0
SAJRAW10_clean,37.4
SAJRAW_clean,37.9
SAJRUT_clean,87.0
SAJSAA_clean,139.2
SAKRAZ_clean,57.4
SAKRED_clean,56.5
SALXEL_clean,109.3
SALXIP_clean,106.4
SALZAH_clean,97.4
SAMLAV_manual,55.4
SAMVEK_clean,58.3
SANGEW_clean,116.1
SANGUM_clean,95.8
SANHIB_clean,117.7
SANHOH_clean,92.5
SANHUN_clean,113.9
SANJAV_clean,123.8
SAQQAD_clean,47.5
SAQQEH_clean,48.3
SAQQIL_clean,47.9
SAQQOR_clean_h,47.7
SAQSOU_clean,157.2
SARGID_clean,116.2
SARGOJ_clean,116.9
SARGUP_clean,55.3
SARHAW_clean,54.8
SARHEA_clean,58.4
SARMEE_clean,182.6
SARNOQ_clean,61.0
SARTIR_clean,55.2
SATRIP_clean,43.4
SATROV_clean,55.1
SAXLEK_clean,27.0
SAXRIS_clean,88.3
SAYTOD_clean,30.9
SAYTUJ_clean,29.9
science.1056698_manual,147.1
SEFSOM_clean,101.0
SEFVAC_clean,74.8
SEFVEG02_clean,75.5
SEFVEG_clean,75.0
SEFVUW_clean,78.0
SEFWEH_clean,75.3
SEFWIL_clean,78.2
SEFWOR_clean,76.5
SEGBIR_clean,75.0
SEGMEW_clean,70.0
SEHNID_clean,99.0
SEHSII_clean,45.4
SEHSUU_clean,49.8
SEHTAB_clean,51.6
SEHTEF_clean,49.2
SEHVOQ_clean,60.9
SEHXIN_clean,42.9
SEHZUB_clean,82.5
SEJBAL_clean,78.6
SEMFEX_charged,245.0
SEMFIB_charged,231.7
SENVIR_clean,135.2
SEQSIS_clean,175.1
SEQSOY_clean,112.5
SEQTEP_clean,106.2
SERCEZ_clean,87.9
SERJOP_clean,88.1
SERJUV_clean,47.8
SERLEI_clean,67.1
SERWAP_clean,153.5
SETDUS_clean,93.1
SETPEO_clean,51.7
SETQAL_clean,111.2
SETQEP_clean,109.7
SETQIT_clean,107.4
SETQOZ_SL,43.0
SETQUF_SL,70.0
SETRAM_clean,49.3
SETSIV_clean,36.8
SETSOB_clean,47.6
SETXEW_clean,160.6
SEVLEM_clean,262.7
SEWCED_clean,188.7
SEYQIW_clean,34.6
SEZPOE_clean,66.5
SICZOV_clean,80.4
SIDCAL_clean,96.4
SIFVAG_clean,73.4
SIKGAW_clean,63.6
SIKYER_clean,93.5
SINQEL_clean,42.4
SINXET_charged,108.9
SIPCID_clean,59.5
SIQCOM_clean,131.9
SIQQEO_clean,72.0
SISFEH_clean,86.3
SISPUH_clean,92.0
SISQAO_clean,91.4
SISQES_clean,93.0
SISQIW_clean,90.2
SITTUM_clean,221.0
SIVGIP_clean,91.3
SIVGOV_clean,90.9
SIVGUB_clean,61.4
SIVJIS_clean,99.3
SIVKAK_clean,56.5
SIVQAR_clean,58.9
SIVWUR_clean,187.2
SIWSUO_clean,79.2
SIWTEZ_clean,100.8
SIWTOJ_clean,117.1
SIZJUH_clean,75.2
SIZPUN_clean,125.0
SOBTUY_clean,55.5
SOBZEQ_clean,60.6
SOCLAZ_clean,84.0
SODNAA_clean,60.8
SODQOT_clean,61.8
SODXUG_clean,196.7
SODZIV_clean,63.7
SOHBUO_clean,111.3
SOHGUS_clean,87.3
SOHMEI_clean,96.6
SOHMIM_clean,178.6
SOHMUY_clean,92.8
SOHNAF_clean,92.4
SOHNEJ_clean,93.1
SOHNIN_clean,157.4
SOJGOO_clean,135.5
SOJSUH_clean,97.3
SOKKOT_ion_b,90.1
SOKKUZ_clean,63.5
SOKWAS01_clean,41.5
SOKWAS_clean,58.0
SOKWUM_clean,48.2
SOMCON_clean,171.0
SOMFAC_clean,60.2
SOMFEG_clean,62.9
SOMFIK_clean,64.0
SOMSIY_clean,49.3
SONTAR_manual,50.1
SONTIZ_clean,45.5
SONTOF_clean,44.7
SONTUL_neutral_b,52.7
SONVAT_neutral_b,52.6
SONVEX_neutral_b,53.1
SONVIB_neutral_b,54.2
SOPLAM_clean,40.7
SOPLEQ_clean,152.7
SOPLOA_clean,71.6
SOSSEA_clean,130.5
SOTWOP_clean,55.9
SOTWUV_clean,56.4
SOTXAC_clean,56.8
SOTXEG_neutral,154.8
SOVHAM_clean,54.0
SOVHOA_clean,72.1
SOVLEW_clean,250.5
SOXDAM_clean,100.0
SOXDEQ_clean,100.7
SOYFUJ_clean,122.8
SOYWOT_neutral_b,52.6
SOYWUZ_clean,226.4
SOZBIS_clean,37.3
SOZGIZ_clean,148.7
SOZGOF_clean,150.9
SOZRUW_clean,144.6
SOZSAD_clean,142.6
SOZSEH_clean,143.5
SOZSIL_clean,145.2
SOZSOR_clean,144.5
SOZSUX_clean,144.7
SUBMIN_clean,306.5
SUCLOT_clean,38.2
SUFBAY_clean,97.5
SUFHIM_clean,95.1
SUFJOU_clean,249.2
SUFROA_clean,33.1
SUGDIJ_auto,52.8
SUGVUM_clean,78.9
SUHBAA_clean,140.0
SUHMEP_clean,71.8
SUJNUH_clean,93.7
SUKKUF_clean,61.9
SUKNOC_charged,97.7
SUKNUI_charged,98.6
SUKREX_clean,73.5
SUKRIB_clean,73.8
SUKYIH_clean,56.4
SUKYON_clean,58.1
SUNHUF_clean,60.3
SUNJER_clean,54.6
SUNJIV_clean,49.4
SUNJOB01_clean,51.8
SUNJOB_clean,51.5
SUPLOF_clean,83.6
SUQHUJ_clean,95.3
SUQJEV_clean,108.2
SURDOA_clean,132.4
SUSZIQ_clean,149.6
SUSZOW_clean,146.1
SUVNEE_clean,933.4
SUWBET_clean,211.2
SUWQEI_clean,145.6
TACFIN_clean,60.2
TACPAP_clean,94.9
TACPET_clean,86.0
TACPIX_clean,83.8
TACWOM_clean,83.3
TACWUS_clean,81.9
TADCOS_clean,46.4
TADWEC_manual,205.1
TADWIG_manual,179.2
TADYEE_clean,74.4
TADYII_clean,101.7
TAGBUZ_clean,74.2
TAGSEB_clean,153.5
TAGTED_clean,70.6
TAGTIH_clean,57.0
TAGTUT_clean,180.2
TAGVAB_clean,96.4
TAHNEY_clean,46.2
TAJXIO01_clean,83.1
TAJXIO02_clean,84.0
TAJXIO03_clean,82.0
TAJXIO04_clean,82.9
TAJXIO_clean,85.6
TAKGOE_clean,63.0
TAKGUK_clean,62.3
TAKHAR_clean,60.5
TAKHEV_clean,63.2
TAKTIL_clean,57.4
TAKTOR_clean,52.8
TAKVAF_clean,53.6
TAMHUM_clean,120.2
TAMJAU_charged,66.0
TAMJEY_charged,66.1
TAMZUE_charged,128.7
TANBAN_charged,124.8
TANBER_charged,125.0
TANBIV_charged,127.0
TANBOZ_clean,37.3
TAPXIT01_clean,85.8
TAQGEZ_clean,53.2
TAQGOK_clean,166.2
TARVOX_clean,86.3
TARVUD_clean,85.9
TARWAK_clean,85.8
TARWEO_clean,73.6
TASFAU_clean,630.3
TASJUT_charged,199.5
TASVUG_clean,92.4
TASWAN_clean,91.5
TASWER_clean,90.9
TASWIV_clean,88.5
TASWOB_clean,93.2
TASXIW_clean,76.8
TASYUJ_charged,141.2
TASZAQ_charged,141.5
TASZEU_charged,127.8
TATPOV_clean,112.8
TAWHOO_clean,174.4
TAWTAP_clean,64.8
TAWYUO_clean,90.2
TAYNEN_clean,109.8
TAZLIR_clean,85.4
TAZLOX_clean,86.3
TAZLUD_clean,86.5
TAZSAP02_clean,78.2
TAZYAV_clean,43.1
TEBSAW_clean,98.7
TECTUS_clean,69.2
TECVEE_clean,78.7
TEDXOR_clean,122.5
TEFWIL_clean,258.3
TEFWOR_clean,312.9
TEHRUU_clean,84.0
TEHWEK_clean,42.1
TEJBAN_clean,247.6
TEJBOB_clean,201.2
TEJGAS_clean,91.7
TEJGEW_clean,98.0
TEJGIA01_clean,93.5
TEJGIA_clean,93.4
TEJLOL_clean,77.8
TEMPAE_clean,159.8
TEMPEI_clean,79.6
TENLIJ_clean,77.8
TENQOS_clean,111.3
TEQPAI_clean,86.3
TEQVAO_manual,118.6
TEQWER01_clean,39.5
TEQWER_clean,39.2
TERFUT_clean,42.6
TERNUA_clean,68.7
TESGOO_clean,74.4
TESGUU_clean,74.6
TESHAB_clean,74.0
TETVIZ_clean,63.2
TETWEW_clean,65.6
TETZEX_clean,117.1
TETZEZ_clean,193.5
TETZID_clean,132.6
TEVZEA_clean,74.2
TEVZIE_clean,75.1
TEVZOK_clean,74.2
TEVZUQ_clean,74.1
TEWFOS_clean,152.5
TEWFUY_clean,123.4
TEWGEJ_clean,128.7
TEXTOH_clean,92.8
TEYHIP_charged,134.9
TEZKAM_clean,118.0
TIDKAS_clean,276.5
TIDLEZ_clean,50.7
TIDLID_clean,54.5
TIDMEA_clean,68.7
TIFBOA_clean,45.1
TIFHAT_charged,90.7
TIFHEX_charged,90.7
TIFZIR_clean,61.8
TIGSOT_clean,68.3
TIGVUC_clean,115.1
TIJPOT_clean,105.0
TIKMEH_clean,201.9
TILHAZ_clean,78.3
TILVOZ_clean,35.7
TILVUF_clean,26.0
TILWAM_clean,25.9
TIQGOQ_clean,81.2
TIQGUW_clean,80.1
TIQHAD_clean,80.6
TIQHEH_clean,83.4
TIQHIL_clean,79.8
TIRHIL_clean,23.9
TIRLIQ_clean,134.0
TIRQOB_clean,430.2
TIRRIW_clean,140.8
TISGUY_clean,64.2
TISHAF_clean,149.4
TISPAO_clean,62.5
TIVXOM_charged,74.2
TIVYAZ01_clean,48.2
TIXCIO_clean,78.8
TIXMET_clean,60.0
TIXMIX_clean,33.7
TIXVON_clean,171.3
TIZVED01_charged,88.6
TIZVED_charged,87.8
TIZVIH01_charged,90.4
TIZVIH_charged,91.8
TOBJUR_clean,70.9
TOBKAY_clean,70.9
TOBKEC_clean,73.0
TOFQEM_clean,102.4
TOFTIT_clean,94.7
TOHJIL_clean,60.7
TOHQEO_clean,137.4
TOHSAL_clean,171.2
TOHYUL_clean,106.9
TOHYUM_clean,98.9
TOJLOT_clean,79.0
TOKDON_clean,52.3
TOLGOR_clean,110.9
TOLYOJ_clean,55.6
TONBOO_clean,123.0
TONBUU_charged,112.5
TONLOY_clean,112.8
TONLOZ_clean,90.2
TONTIB_clean,145.3
TONTOH_clean,140.6
TONTUN_clean,141.7
TONVAV_clean,149.1
TONWUO01_clean,81.1
TONWUO_clean,503.5
TOPKIT_clean,54.2
TORJAN_clean,80.5
TORJER_clean,79.8
TORJIV_clean,68.4
TORJOB_clean,80.4
TORJUH_clean,70.3
TORKAO_clean,79.6
TORKES_clean,67.1
TORPUN_clean,136.8
TORXAB_clean,94.0
TOVHUJ_clean,52.3
TOVJAP_charged,92.3
TOVJAR_clean,113.9
TOVJEV_clean,73.5
TOVJIZ_clean,86.7
TOVJOF_clean,100.9
TOVJUL_clean,272.5
TOVKEW_clean,149.7
TOVKIA_clean,100.5
TOVKOG_clean,98.9
TOWLIC_clean,58.3
TOWNEA_clean,129.8
TOWNOK_clean,165.7
TOWNUQ_clean,117.6
TOWPEC_clean,378.9
TOWXEK_clean,201.3
TOXHAR_clean,86.8
TOXMUQ_clean,59.7
TOXNEB_clean,60.4
TOXNIF_clean,89.0
TOZFOF_clean,184.1
TOZHAR_clean,38.7
TUBCEA_clean,72.5
TUBJAD_clean,80.2
TUBLIN_clean,132.5
TUCJAD_clean,82.0
TUDQOZ_clean,289.1
TUGTAR_clean,152.6
TUJGIQ_clean,151.3
TUKCOT_clean,138.2
TUMDAI_clean,97.3
TUMQID_clean,84.0
TUMRIE_clean,90.7
TUMROK_clean,96.2
TUNJET_clean,186.1
TUPDOZ_clean,100.5
TUPGIU_clean,53.1
TUQWIL01_clean,43.3
TURDIV_clean,125.4
TURDOB_clean,191.7
TURDUH_clean,204.6
TURFAP_clean,126.2
TURFET_clean,130.5
TUTHIA_clean,73.2
TUTHOG_clean,82.4
TUTJAU_clean,83.1
TUYFIE_clean,62.1
TUYHOL_clean,65.5
TUYHUR_clean,57.5
TUYJAZ_clean,68.4
TUYJED_clean,57.2
TUYLIJ_clean,159.6
TUYNEI_clean,68.7
TUZVUH_clean,65.0
UBECEM_clean,83.7
UBIBUF_clean,99.4
UBIPAY_clean,95.8
UBULIO_SL,74.4
UBULUA_clean,161.2
UBUMAH_clean,49.7
UBUROY_clean,22.3
UCABAE_clean,104.0
UCAXEC_clean,89.2
UCEGAM_clean,41.4
UCEGEQ_clean,40.9
UCEXAC_clean,100.5
