MOF,Total time (s)
IKUBUL01_clean,240.6
IKUBUL_clean,200.9
IKUTIT_clean,203.6
IKUTOZ_clean,245.4
ILAGUY_charged,685.4
ILEHUD_clean,372.5
ILENOC_clean,332.2
ILIFOY_clean,295.9
ILIFUE_clean,292.1
ILIGAL_clean,289.1
ILIGEP_clean,288.3
ILIMOH_clean,607.2
ILIMUN_clean,259.4
ILINIC_clean,75.4
ILITUT_manual,360.0
ILOJOJ_clean,271.8
IMACND_clean,94.7
IMAGAG_clean,194.5
IMAXUR_clean,290.5
IMEDOV_clean,992.7
IMISIH_clean,382.0
IMUTUG_ion_b,305.7
INAMUG_clean,363.6
INARUM_clean,294.0
INIDAL_clean,529.7
INIGET_clean,487.8
INIQUR_clean,241.5
INIRAA_clean,490.4
INIRAY01_clean,368.0
INIRAY_clean,237.4
INIRII_clean,506.7
INOMIJ_clean,224.2
INOMOP01_clean,181.6
INOMOP_clean,182.0
INOVEN_clean,183.5
IPICOA_clean,119.2
IPICUG_charged,256.6
IPIDUH_clean,274.7
IPIFAP_clean,238.9
IPIHIA_clean,439.3
IPIJEY_clean,244.2
IPIJUM_clean,197.4
IQABEJ_clean,240.5
IQECIS_clean,483.2
IQEKOG_clean,304.6
IQEKUM_clean,249.9
IQEWOQ_clean,211.9
IQILIF_clean,344.9
IQOHUT_clean,321.4
IQOJAB_clean,358.3
IQOJEF_clean,479.5
IQOKEG_clean,296.7
IQOKIK_clean,476.7
IQUCOO_clean,273.0
IRAGEN_charged,574.7
IRAHUF_clean,512.4
IRAJER_clean,558.7
IRAYOQ_clean,299.9
IRELAU_clean,239.1
IROVAO_clean,159.6
IROVES_clean,274.3
ISUCUV_clean,293.2
ITAPAU_clean,128.6
ITAPIC_clean,114.1
ITIBOD_clean,286.4
ITIPAE_clean,230.7
ITIPOS_clean,206.9
ITIWAK_clean,290.2
ITIWEO_clean,282.8
ITIWIS_charged,324.7
ITIWOY_charged,325.7
ITIWUE_charged,327.2
ITOSEQ_clean,317.8
IVEHEW_manual,184.0
IVEQAC_clean,231.6
IVETOT_clean,118.8
IVILEG_clean,150.1
IVOCON_clean,152.3
IVOGUX_clean,223.0
IVUVIG_clean,205.6
IWAXUZ_clean,222.7
IWAYAG_clean,111.6
IWAYEK_clean,93.2
IWAYIO_clean,229.8
IWAYOU_clean,212.5
IWAYUA_clean,210.7
IWAZEL_clean,246.0
IWAZIP_clean,96.4
IWELIG01_clean,272.0
IWELIG_clean,277.9
IWEVAJ_clean,323.9
IWIPIO_clean,84.1
IWOKUC_clean,537.5
IWOSAP_clean,265.2
IXAKAU_clean,287.3
IXAZEO_clean,160.0
IXEBEU_clean,537.0
IXECET_clean,186.9
IXEDOE_charged,423.0
IXEFAS_charged,767.2
IXEJIG_clean,207.8
IXEJOL_clean,347.9
IXEJOM_clean,199.9
IXIPAG_clean,203.0
IXIPEK_clean,208.6
IXIPIO_clean,201.2
IXISAJ_clean,379.7
IXISOX_clean,408.6
IXISOZ02_clean,387.5
IXISUD_clean,391.3
IXODUV_clean,194.8
IXOFAD_clean,192.0
IXOFEH_clean,195.7
IXOFIL_clean,195.2
IXOFOR_clean,193.0
IXOFUX01_clean,201.6
IXOFUX_clean,204.4
IXUQOJ_clean,572.3
IXUQUO_clean,353.8
IXURID_clean,231.7
IXUWII_clean,269.8
IYAJID_clean,248.3
IYAJOJ_clean,243.3
IYAJUP_clean,422.9
IYAKAW_clean,238.4
IYAKIE_clean,240.7
IYASOS_clean,260.1
IYAYUE_clean,170.9
IYEHAX_clean,217.6
IYEPUZ_clean,196.4
IYESUC_clean,215.7
IYEXOZ_clean,412.8
IYICUP_clean,311.4
IYOBAA_clean,430.4
IYOCIK_clean,207.8
IYOCOQ_clean,204.1
IYODAD_clean,206.9
IYOQAQ_clean,249.4
IYOSUM_clean,284.8
IYOTAT_clean,279.1
IYOVIC_clean,194.3
IYOWID_manual,525.0
IYUCEM_clean,226.8
IYUCIQ_clean,186.4
IYUHOA_clean,413.3
IYUHUG_ion_b,381.2
IYUJAO_clean,253.9
IYUQEZ_clean,206.7
IYUQID_clean,166.4
IZEBAR_clean,189.9
IZEBEV_clean,252.4
IZEFEZ_charged,514.4
IZENEI_clean,444.3
IZENIM_clean,426.0
IZENUY_clean,381.0
IZEPAF_clean,122.4
IZEPEJ_clean,257.9
IZEQUB_clean,338.1
IZERAI_clean,338.7
IZEWAN_clean,195.3
IZIGUV_clean,487.4
IZIHAC_clean,330.9
IZIHEG_clean,327.7
IZIHOQ_clean,339.1
IZISEQ_clean,585.5
IZOWAW_clean,181.2
IZOWEA_clean,205.3
IZUMUM_clean,238.0
IZUVUV_clean,323.4
ja039022msi20031007_110612_clean,373.3
ja074366osi20070816_031204_clean,104.4
ja0752540-file002_clean,506.7
ja076167asi20070815_063752_clean,341.0
ja109659k_si_002_clean,181.3
ja110042b_si_003_clean,377.5
ja203898s_si_004_clean,208.8
ja205976v_si_004_clean,219.1
ja205976v_si_006_clean,193.0
ja206917z_si_001_clean,213.6
ja300034j_si_002_clean,196.4
ja302110d_si_001_clean,357.7
ja302340b_si_002_clean,393.9
ja302380x_si_003_clean,289.0
ja3082523_si_004_clean,1136.1
ja308995t_si_002_clean,245.1
ja4012707_si_003_clean,127.4
ja4012707_si_004_clean,120.1
ja403810k_si_002_clean,1363.0
ja4050828_auto,155.9
ja406030p_si_002_manual,200.0
ja406030p_si_003_clean,201.1
ja406030p_si_004_clean,223.9
ja406030p_si_005_manual,248.3
ja406030p_si_006_manual,241.7
ja406030p_si_007_manual,212.6
ja406030p_si_008_manual,241.5
ja406030p_si_009_manual,264.3
ja406844r_si_002_clean,239.2
ja407778a_si_003_clean,171.6
ja408959g_si_002_clean,184.7
ja408959g_si_003_clean,326.5
ja411887c_si_002_clean,424.9
ja500330a_si_005_clean,354.6
ja500330a_si_006_auto,805.0
ja500330a_si_007_auto,311.6
ja500330a_si_009_auto,437.0
ja5063423_si_002_clean,162.3
ja506357n_si_002_clean,309.5
ja507269n_si_002_clean,136.3
ja507269n_si_003_clean,135.1
ja507947d_si_001_auto,204.1
ja5103103_si_002_auto,494.1
ja510525s_si_002_clean,305.3
ja510525s_si_003-1_clean,279.9
ja5111317_ja5111317_si_002_auto,383.0
ja512137t_si_002_clean,199.8
ja512311a_si_003_auto,218.0
ja512311a_si_007_auto,160.6
ja512437u_si_002_clean,425.7
ja512437u_si_003_clean,452.3
ja512437u_si_004_clean,418.9
ja512762r_si_002_auto,212.0
ja512973b_si_002_auto,397.3
ja512973b_si_003_auto,383.9
ja512973b_si_004_auto,370.3
ja512973b_si_005_auto,55.4
ja5131269_si_002_clean,163.7
ja5131269_si_003_clean,166.6
ja5b00365_si_002_clean,157.0
ja5b02556_si_002_clean,232.9
ja5b02897_si_003_clean,162.9
ja5b02999_si_002_clean,176.5
ja5b02999_si_003_clean,380.8
ja5b02999_si_004_clean,371.4
ja5b02999_si_006_clean,176.1
ja5b02999_si_007_clean,161.1
ja808995d_si_002_clean,612.8
ja809985t_si_002_clean,628.1
ja903726m_si_002_clean,169.1
ja905009e_si_002_clean,215.9
ja907023c_si_001_clean,285.2
ja907023c_si_002_clean,289.9
ja907023c_si_003_clean,294.6
ja907023c_si_004_clean,284.3
JABMEF_clean,184.7
jacs.5b12516_ja5b12516_si_002_clean,466.7
jacs.5b12516_ja5b12516_si_003_clean,468.6
jacs.5b12516_ja5b12516_si_004_clean,478.6
jacs.5b13491_ja5b13491_si_002_clean,378.3
jacs.6b01345_ja6b01345_si_001_clean,712.6
jacs.6b01663_ja6b01663_si_003_clean,111.0
jacs.6b02030_ja6b02030_si_002_clean,343.0
jacs.6b02030_ja6b02030_si_003_clean,333.7
jacs.6b04608_ja6b04608_si_003_clean,1439.1
jacs.6b06759_ja6b06759_si_002_clean,1099.1
jacs.6b06759_ja6b06759_si_003_clean,659.8
jacs.6b06759_ja6b06759_si_004_clean,633.5
jacs.6b08724_ja6b08724_si_009_clean,136.4
jacs.6b08724_ja6b08724_si_014_clean,138.9
jacs.6b08724_ja6b08724_si_016_clean,135.0
jacs.6b09113_ja6b09113_si_002_clean,175.0
jacs.6b09155_ja6b09155_si_009_clean,207.2
JADBIC_clean,216.2
JADJOQ_clean,162.5
JADMAF_clean,796.0
JAFPIQ_clean,144.6
JAKBIJ_clean,98.3
JAKBOP01_clean,127.8
JAKBOP_clean,100.6
JAKBUV_clean,114.5
JALCAD_clean,388.1
JALLEQ_clean,497.4
JALLOA_clean,153.5
JALTUL_clean,194.4
JASNAT_clean,220.7
JAVNIE_clean,145.0
JAVSUV_clean,650.0
JAVTEG_clean,253.2
JAVWUY_clean,195.2
JEBCOJ_clean,352.2
JEDJUY_clean,177.3
JEDKEJ_clean,557.2
JEJWOL_clean,191.4
JELPAS_clean,276.1
JENKET_SL,289.8
JENKIX_SL,608.6
JETZAK_clean,324.1
JEWYAM_charged,220.3
j.ica.2016.05.002_2_clean,401.4
j.ica.2016.08.030_3_clean,243.5
JILWIL_clean,234.0
JILWOR_clean,415.2
JILXOS_clean,347.6
j.inoche.2015.01.025_INC05862-mmc2_clean,288.8
j.inoche.2015.03.028_inc05925-mmc2_clean,340.8
j.inoche.2015.03.054_CIFs_clean,124.2
j.inoche.2015.12.019_1_clean,279.3
JISVAJ_clean,217.5
JITPOS_SL,576.9
JITQEI_clean,389.9
JIVFUQ_clean,208.9
JIVHIG_clean,474.1
JIVSEN_clean,228.8
JIXWUJ01_clean,219.4
JIXWUJ02_clean,211.6
JIXWUJ_clean,216.3
JIYXUL_clean,110.5
JIZJAF_clean,171.6
JIZJEJ_clean,167.6
JIZJOT_clean,221.4
JIZJUZ_clean,209.1
JIZWEW_clean,203.4
JIZWIA_clean,203.9
JIZWOG_clean,244.0
j.jssc.2014.11.015_mmc2_clean,394.9
j.jssc.2015.05.012_mmc6_clean,339.2
j.jssc.2016.09.008_mmc8_clean,218.6
JOCWIJ_clean,315.8
JOFGOC_clean,323.3
JOFKIA01_clean,372.9
JOFKIA_clean,277.3
JOGHEU_clean,237.3
JOGHIY_clean,239.6
JOGSAA_clean,106.9
JOHFIW_manual,142.0
JOJKUQ_clean,169.9
JOKXAI10_clean,176.4
JOKXAI_clean,175.4
JOKXEM10_clean,290.7
JOKXEM_clean,292.4
JOKXOW10_clean,173.9
JOKXOW_clean,172.9
JOKXUC10_clean,273.9
JOKXUC_clean,265.9
JOKYAJ_clean,142.1
JOKYEN_clean,146.4
JOKYIR10_clean,140.8
JOKYIR_clean,141.7
JOKYOX10_clean,142.7
JOKYOX_clean,143.7
JOLYEQ_clean,537.6
JOQSOZ_clean,250.6
JOQZUM_clean,217.5
JORBAV_clean,207.7
JORLEJ_clean,589.1
JORRAL_clean,273.9
JORSEQ_clean,351.4
JORVET_clean,365.4
JOSNAG01_clean,280.9
JOSNAG_clean,267.2
JOVXEZ_clean,305.2
JOWFOQ_clean,175.7
JOXPIX_clean,335.6
JOYKUF_clean,138.2
jp102463p_si_002_clean,185.0
jp102463p_si_004_clean,188.0
jp2064408_si_002_clean,182.1
jp209895d_si_002_clean,635.4
JUCGUL_clean,211.2
JUCXEK_clean,122.7
JUFREJ_clean,235.1
JUGQIN_clean,202.0
JUGQOT_clean,194.1
JUJMOS_clean,792.0
JUJTAL_clean,265.3
JUMCOL_clean,124.2
JUMCUR_clean,194.0
JUMDAY_clean,189.2
JUMDEC_clean,188.9
JUNBOL_clean,316.2
JUNBUR_clean,233.6
JUQVAU_clean,260.4
JURKIS_clean,394.7
JUSBAC_clean,478.0
JUSKAL_clean,509.9
JUTCIM_clean,285.0
JUTCUW_SL,63.3
JUVROJ_clean,251.5
JUXFAL_clean,227.3
JUXFOZ_clean,300.6
JUYJIY_clean,142.8
JUYROM_clean,299.9
jz4002345_si_002_clean,266.6
jz4002345_si_003_clean,268.8
jz4002345_si_005_clean,278.7
jz4002345_si_006_clean,265.5
KABNIL_clean,193.9
KABXAO_clean,174.4
KABXES_clean,241.9
KABXIW_clean,243.1
KABXOC_clean,248.7
KACZEV_clean,504.6
KACZIZ_clean,543.0
KADLOT_clean,223.2
KADLUZ_clean,307.8
KAGCAY_charged,283.4
KAGVUL_clean,203.7
KAGWEW_clean,129.6
KAHMOW_clean,422.2
KAHNOX_clean,49.5
KAHPUE_clean,117.8
KAHYEY_clean,162.5
KAHYID_clean,119.9
KAHYOJ_clean,125.0
KAHYUP_clean,125.1
KAJZIH_clean,276.4
KAKCAD_clean,296.7
KAKCEH01_clean,261.1
KAKCEH02_clean,280.7
KAKCEH_clean,261.4
KALFEK_clean,338.2
KALFOU_clean,257.5
KALGAH_clean,249.7
KALGEL_clean,250.3
KANDIO_clean,247.8
KANMIX_clean,281.8
KARLUM_clean,431.4
KARNAU_clean,333.3
KARNID_clean,287.8
KARTAA_clean,268.5
KASRAZ_clean,307.4
KASRED_clean,290.7
KATDAM_clean,325.5
KAVGAQ_clean,268.9
KAVJAT_charged,362.8
KAVJEX01_clean,386.7
KAVJEX_clean,1200.9
KAVKIC_clean,204.9
KAVNIH_clean,391.9
KAVTEI_clean,317.7
KAVTUY_clean,333.0
KAWBOB_clean,317.4
KAWHEY_clean,278.0
KAXQIL_clean,478.8
KAYBIX_clean,216.8
KAYBUJ_clean,219.0
KAYCIY_clean,298.1
KEBDIG_charged,358.7
KEBFII_clean,261.5
KECRAL10_clean,68.3
KECRAL11_clean,133.9
KECRAL12_clean,83.5
KECRAL_clean,79.6
KEDJAG01_clean,140.0
KEDJAG02_clean,139.0
KEDJAG03_clean,139.4
KEDJAG04_clean,137.3
KEDJAG06_clean,136.7
KEDJAG08_clean,137.5
KEDJAG10_clean,140.7
KEDJAG12_clean,139.5
KEDJAG14_clean,144.5
KEDJAG16_clean,140.0
KEDJAG18_clean,143.0
KEDJAG20_clean,141.5
KEDJAG22_clean,141.7
KEDJAG24_clean,140.3
KEDJAG26_clean,139.0
KEDJAG28_clean,139.6
KEDJAG_clean,138.0
KEDNOY_clean,186.9
KEDQAN_clean,369.8
KEFBEE_clean,101.2
KEFBII_clean,129.4
KEFBOO_clean,107.2
KEFWAV_clean,294.7
KEFWEZ_charged,273.9
KEFWID_clean,233.6
KEGYAX_clean,208.3
KEGZOL01_clean,115.3
KEGZOL02_clean,119.7
KEGZOL03_clean,116.3
KEGZOL_clean,115.1
KEHFUA_clean,483.8
KEHGAH_charged,257.8
KEHGIP_clean,309.3
KEJBOQ_clean_h,257.6
KEJHIQ_clean_h,261.5
KENJEU_clean,644.1
KEPPIF_clean,160.2
KEQDER_clean,244.5
KESBIU_charged,534.0
KESBOA_clean,414.6
KESBUG_clean,420.0
KESGAS_clean,246.8
KESHAT_clean,313.7
KETHEY01_clean,304.6
KETHEY02_clean,257.3
KETHEY_clean,282.9
KEVVIS_clean,342.5
KEVWUF_clean,108.9
KEWBUL_clean,582.3
KEWNUX_clean,251.7
KEWZET_clean,261.5
KEXFAU_clean,268.9
KEXFIC10_clean,214.6
KEXFIC_clean,214.1
KEYFUR_clean,794.8
KEYMUY_clean,165.8
KEYROX_clean,236.3
KEYYET_clean,97.1
KIBDEF_clean,308.1
KIBDIJ_clean,299.4
KICXAX_clean,249.9
KICXEB_clean,247.3
KIDDIM_clean,298.1
KIDDOS_clean,412.0
KIDVIE_clean,149.3
KIFJIT_charged,291.1
KIFWUT_clean,283.1
KIGCEK_clean,196.3
KIJPUQ_clean,203.9
KIJRUS_clean,278.7
KIKDAL_clean,787.2
KIKFIV_clean,356.3
KINDOC_clean,245.8
KINFAQ_clean,210.6
KINFEU_clean,285.2
KINNIG_clean,153.8
KINPUU_clean,369.0
KINQAB_clean,362.9
KINRIK_clean,607.5
KINROQ_clean,619.8
KIPJIE_clean,293.0
KIPJOK_clean,300.8
KIPJUQ_clean,340.0
KIPKAX_clean,372.3
KIPKEB_clean,355.7
KIPZEQ_clean,329.8
KIRFIA_clean,106.7
KIRTUC_clean,199.3
KISVEO_clean,129.4
KITVEQ_clean,222.1
KIVDUQ_clean,202.8
KIVFAY_clean,199.5
KIVFEC_clean,200.4
KIYMIQ_clean,274.5
KIYQEQ_clean,257.9
KIYQIU_clean,299.6
KIYQOA_clean,296.5
KIYTOD_clean,258.5
KIYXUN_clean,290.7
KOBFIR_clean,196.0
KOBRAV01_clean,473.2
KOBRAV_clean,477.9
KOCCUC_clean,174.9
KOCWEF_clean,331.8
KOFPEB01_clean,344.3
KOFPEB02_clean,345.1
KOFPEB03_clean,343.1
KOFPEB04_clean,351.5
KOFPEB_clean,347.5
KOFVOS_clean,359.9
KOGYIP_clean,182.6
KOHDIW_clean,192.6
KOHKIC_clean,619.8
KOHKOI_clean,644.0
KOHLIE_clean,483.9
KOJTOU_clean,242.8
KOJZEP_manual,244.7
KOJZIT_clean,262.0
KOJZUF_clean,500.3
KOKKOL_clean,227.7
KOMCOG_clean,336.3
KOMDAT_clean,460.2
KOMGUP_clean,182.6
KOMVIT_clean,256.9
KONCIA_clean,232.8
KONSAJ_clean,588.4
KONYOB_clean,263.8
KOQLUZ_clean,281.9
KORNAI_clean,278.3
KOSJAF_clean,187.8
KOSJEJ_clean,185.0
KOSJIN_clean,188.1
KOSJOT_clean,186.7
KOSJUZ_clean,185.2
KOSKAG_clean,188.1
KOSKEK_clean,189.1
KOSKIO01_clean,183.0
KOSKIO_clean,185.0
KOSKUA_clean,189.3
KOSLAH_clean,191.5
KOSLIP_clean,185.8
KOSLOV_clean,184.7
KOSLUB_clean,184.1
KOSMAI_clean,185.7
KOTSIX_clean,286.9
KOVJAI01_clean,286.1
KOVJAI_clean,201.1
KOXFUA_clean,328.2
KOXGAH_clean,565.7
KOXGIP_clean,398.2
KOYRAT_charged,479.3
KOZNIY_clean,160.4
KOZQEX_clean,505.7
KOZSID_clean,206.6
KOZSOJ_clean,156.1
KUBQAA_charged,483.4
KUCDIW_clean,1223.3
KUCDOD_clean,233.7
KUDLUR_clean,345.2
KUDMAY_clean,344.6
KUDWAJ_clean,434.6
KUFBEU_clean,146.5
KUFTAI_clean,334.4
KUFVAK_clean,178.3
KUGZIW_clean,256.0
KUHNEI_clean,188.8
KUJMEJ_clean,156.4
KUJMIN_clean,210.7
KUJNEJ_clean,436.4
KUJNOT_clean,593.6
KUJNUZ_clean,610.3
KUJPAH_clean,513.4
KUJTUG_clean,625.0
KUKMUA_clean,359.1
KUKPOX_clean,401.4
KUKZOH_clean,911.3
KULLAG_clean,385.4
KULLEK_clean,360.8
KULMEK_clean,218.3
KULRIT_clean,260.5
KULZEY_clean,741.9
KUMGIK_clean,484.6
KUMGOQ_clean,160.1
KUNMUD_clean,287.7
KUNSUJ_clean,998.2
KUNWEW_clean,269.5
KUQWIE_clean,401.3
KUQXIE_clean,220.6
KUSZED_clean,106.1
KUTDAG_clean,500.3
KUTRUO_clean,626.3
KUVJIW_clean,151.2
KUVMIZ_clean,231.4
KUVMUL_clean,373.5
KUVYAD_clean,164.6
KUXLUL_clean,169.3
KUXREC_clean,140.2
KUYPIF_clean,188.2
KUZPEC_clean,355.9
KUZZAI_clean,301.0
la304204k_si_003_clean,590.6
la4012839_si_002_auto,655.8
LABJUV_clean,188.1
LABNAG_clean,201.2
LABNIO_clean,205.0
LABPOV_clean,450.7
LABPUB_clean,458.9
LABQAI_clean,460.2
LABRUE_clean,421.5
LACBID_clean,364.2
LACGED_clean,221.6
LACNUB_clean,479.5
LACQIS_clean,197.1
LACZEX_clean,131.4
LADHEF_clean,286.7
LADHIJ_clean,284.1
LADKEJ_clean,295.1
LADQEP_clean,388.7
LADQIT_clean,395.2
LADQOZ_clean,387.8
LADQUF_clean,388.4
LAFFEG02_clean,428.7
LAFQOA_clean,1609.4
LAFQUG_clean,1631.1
LAFRAN_manual,1555.2
LAFRER_manual,1595.9
LAFRIV_manual,1520.5
LAFROB_manual,1522.6
LAGBUS_clean,264.6
LAGDII_ion_b,275.7
LAGHIL_clean,284.5
LAGMUD_clean,169.9
LAGNAK_clean,168.8
LAGNEO_clean,214.6
LAGNIS_clean,216.5
LAGNOY_clean,224.4
LAGNUE_clean,221.7
LAGPAM_clean,166.0
LAGQER_clean,165.8
LAGQOB_clean,167.3
LAGTIY_clean,108.3
LAGVOG_clean,163.3
LAGWEX_clean_h,327.0
LAGWUN_clean,207.1
LAHTUM_clean,340.4
LAHVAU_clean,404.9
LAHYOL_clean,529.7
LAJJAK_clean,219.9
LAJLIT_charged,1174.2
LAJTIC_clean,77.2
LAKFIN_clean,450.7
LALFEL_clean,131.5
LALFUB_clean,220.8
LAMFEK_clean,266.8
LAMFIO_clean,150.8
LAMFOU_clean,178.8
LAMHAI_clean,145.1
LAPLEW01_clean,372.0
LAPZIO_clean,316.8
LAQNID_clean,183.3
LAQZOV_clean,267.1
LARNIE_clean,192.3
LARPEC_clean,277.8
LARPOL_charged,365.9
LARVIM_clean,247.8
LARXUA_clean,241.0
LASDEQ_clean,463.7
LASMAV_neutral,455.8
LASRAB_clean,98.5
LASREF_clean,119.8
LASRIJ_clean,105.7
LASWEJ_clean,236.4
LASWIN_clean,268.1
LASYOU_clean,292.7
LATCEO_clean,116.6
LATPIG_clean,235.7
LATYOX_clean,249.6
LAVCOD_clean,142.2
LAVCUJ_clean,69.4
LAVDOE_clean,275.1
LAVSUY_clean,148.9
LAVTAF_clean,148.4
LAVTEJ_clean,146.4
LAVTIN_clean,137.3
LAVTOT_clean,148.6
LAVTUZ_clean,144.1
LAVZOA_clean,180.5
LAVZUG_clean,117.6
LAWFOF_clean,407.4
LAWFUL_clean,403.6
LAWFUN_clean,329.2
LAWGAS_clean,402.8
LAWGEW_clean,95.4
LAWGIA_clean,95.1
LAWGOG_clean,94.1
LAWGUM_clean,96.2
LAWHOJ_clean,313.1
LAWHUP_clean,310.7
LAXJAX_clean,1585.3
LAYGAV_clean,606.5
LAZGOK_manual,229.5
LAZJIH_clean,160.3
LAZKUU_clean,384.1
LAZXOB_clean,187.4
LECFAC_clean,311.2
LECFEG_clean,313.8
LECFUW_charged,358.1
LECGIL_clean,103.9
LEDHEJ_clean,297.6
LEDHIN_clean,299.2
LEDLAJ_clean,465.9
LEDLEN_clean,298.4
LEDNEP_charged,359.5
LEDNIT_charged,336.0
LEGGEK_clean,268.0
LEGGIO_clean,524.4
LEHXUT_clean,188.3
LEJBUX_clean,95.5
LEJCAE_clean,98.7
LEJKIW_clean,232.8
LEJRIC_clean,180.4
LELDUD_clean,524.1
LELMIA01_clean,187.0
LELMIA_clean,183.7
LELROL_clean,332.4
LELRUR_clean,301.7
LEMVOP_clean,537.2
LENGAO_clean,273.8
LENKIA_clean,178.7
LEQQAA_clean,277.9
LEQQII_clean,281.5
LEQVUZ_clean,500.6
LESWAI_clean,291.5
LETDEU_clean,76.5
LETDUK_clean,133.4
LETPOR_clean,450.8
LETPUX01_clean,267.1
LETPUX_clean,277.2
LETQAE01_ion_b,299.3
LETQAE_clean,375.6
LETQEI_clean,469.1
LETRAF_clean,511.7
LEVBAQ_clean,462.5
LEVDIB_clean,189.7
LEVLEF_clean,501.4
LEVNOQ01_clean,297.8
LEVNOQ_clean,298.0
LEVPAF_clean,396.3
LEVYOC_clean,283.6
LEWMUX_clean,328.8
LEYFUS_clean,270.0
LEYPAI_clean,141.7
LEYQUD_clean,122.4
LEYRAK_clean,123.1
LEYREO_clean,120.3
LEZLAF_clean,340.7
LEZMIN_clean,206.2
LEZWUK_clean,286.8
LEZXAR_clean,295.2
LIBQIY_clean,120.8
LIBZIG_clean,196.6
LICKAL_clean,221.8
LIDWIG_clean,356.3
LIDZOP_clean,391.8
LIDZUV_clean,459.7
LIFSAW_clean,540.0
LIFSEA_clean,618.0
LIFWOO_clean,251.0
LIGHAM_clean,300.9
LIJNOJ01_clean,336.1
LIJNOJ_clean,333.4
LIKDOA_clean,179.7
LIPQOR_clean,653.4
LIQDAS_clean,304.7
LIQFEY_clean,211.6
LIQJEC_clean,187.0
LIRFIB_clean,58.2
LIRNOR_clean,702.6
LIRVAK_charged,404.1
LITCIC_clean,200.3
LITCOI_clean,403.2
LITDAV_clean,397.8
LITHUR_clean,156.1
LIVLUZ_clean,219.2
LIVTEP_charged,222.0
LIVTIT_clean,161.2
LIVWAQ_clean,143.4
LIWFOM_clean,181.6
LIWVIY_clean,162.3
LIWXIZ_clean,352.9
LIWXOG_clean,224.0
LIXWAR01_clean,300.4
LIXWAR_clean,302.2
LIXXAS_clean,190.3
LIZWEX_charged,425.7
LOBHAM_clean,329.5
LOCZIO_clean,263.1
LODKIA_clean,339.6
LODPUQ_clean,676.2
LOFVUY01_clean,680.8
LOFVUY_clean,658.0
LOFZUB_clean,213.4
LOGBAK_clean,237.0
LOGBEO_clean,229.7
LOGXEM_clean,495.5
LOJFOF_clean,649.1
LOJFUL_clean,160.8
LOJLAZ01_clean,161.2
LOJLAZ_clean,160.3
LOLREL_clean,614.4
LOLVAJ_clean,619.2
LOMLOQ_clean,207.4
LOMLUW_clean,200.5
LONVAN_clean,316.7
LONVIV_clean,313.8
LONWIW_clean,314.1
LOPZAS_clean,1686.5
LOQLEJ_manual,228.1
LOQLIN_SL,262.1
LORMOW_clean,294.9
LORROB_clean,296.3
LOSBOM_clean,279.0
LOSXIC_clean,204.1
LOTDIJ_clean,453.2
LOVLEP_clean,826.5
LOXBEH_clean,554.7
LOXKAM_clean,232.0
LOXWAY_clean,444.8
LOXWEC_clean,449.1
LUBMAW_clean,351.0
LUBNAZ_clean,264.7
LUCDAO_clean,203.2
LUCDES_clean,197.6
LUCDIW_clean,195.4
LUDCUK_clean,335.5
LUDKOM_clean,349.9
LUDKUS_clean,348.2
LUDLED_clean,652.9
LUDLIH_clean,654.2
LUDVIP_clean,256.5
LUFBUL_clean,267.8
LUFCAS_clean,282.6
LUFNAC01_clean,279.5
LUFNAC02_clean,256.2
LUFNAC03_clean,258.4
LUFNAC04_clean,257.1
LUFNAC05_clean,259.9
LUFNAC_clean,256.0
LUFNEG_clean,267.4
LUFQUZ01_clean,139.9
LUFQUZ02_clean,122.1
LUFQUZ_clean,166.1
LUJBAV_clean,266.2
LUJPUC_clean,149.7
LUJSOA_clean,201.6
LUKREO_clean,515.3
LUKRIS_clean,295.7
LULVOF_clean,485.5
LULXAS_clean,228.8
LUMDEC_clean,224.8
LUMLIQ_clean,250.6
LUMYEZ_clean,200.3
LUMYID_clean,204.8
LUMYOJ_clean,206.5
LUMYUP_clean,200.5
LUMZAW_clean,258.6
LUMZUO_clean,112.3
LUNBAX_clean,110.6
LUNBEB_clean,112.0
LUNBIF_clean,58.4
LUPTAS_clean,309.8
LUPYAX_clean,263.0
LUQGAG_clean,293.4
LURLOB_clean,195.1
LUSHIR_clean,346.7
LUSHOX01_clean,272.4
LUSHOX02_clean,270.8
LUSHOX03_clean,262.7
LUSHOX04_clean,266.1
LUSHOX_clean,240.2
LUSHUD_clean,351.3
LUSJEP_clean,339.5
LUSJIT_clean,383.5
LUSJOZ_clean,335.0
LUSYEF_clean,236.1
LUTSEA_clean,145.1
LUVTAY_clean,436.4
LUVWUU_clean,525.4
LUWMEX_clean,337.9
LUWMIB_clean,317.5
LUWMOH_clean,309.1
LUXDUE_clean,619.7
LUXFOA_clean,615.1
LUXFUG_clean,632.4
LUYBOY_clean,336.3
LUYHAP_clean,106.4
LUYSEF_clean,227.2
LUYSOP_clean,251.8
LUZBOY_clean,99.7
LUZJAT_clean,275.1
MABCUQ_clean,101.8
MABJUV01_clean,391.4
MABJUV_clean,403.0
MABKEG_clean,439.3
MABKIK01_clean,418.3
MABKIK_clean,569.2
MABLAD_clean,381.0
MACHIJ_clean,612.3
MACKAE_clean,158.4
MADVUJ_clean,310.8
MADWAQ_clean,304.8
MAFDII_SL,520.7
MAFJIO_clean,246.3
MAFLUD_clean,200.1
MAFMAK01_clean,193.3
MAFZIE_charged,333.7
