MOF,Total time (s)
MAHCIK_clean,141.5
MAHCOQ_clean,139.0
MAHTAR01_clean,193.1
MAHTAR_clean,212.0
MAJHUC_clean,171.9
MAKFIQ_clean,98.0
MAKFOW_clean,90.2
MAKGAJ_clean,89.7
MAKHAJ_clean,128.9
MAKRAU_clean,118.1
MAKRIC_clean,167.9
MAKXAZ_clean,385.0
MALFUD_clean,64.3
MALROJ_clean,76.0
MALRUM_clean,122.7
MALRUP_clean,78.1
MALSAW_clean,77.2
MALSEA_clean,78.4
MALSIE_clean,77.7
MALSOK_clean,78.8
MALYIJ_charged,330.0
MANDUD_clean,230.7
MANLAP_ion_b,210.2
MANLIX_charged,634.8
MANLOD_manual,298.0
MAPCIP_clean,60.3
MAPCUE_clean,299.2
MAPFIS_clean,153.7
MAPLEX_clean,308.9
MAQBEO_clean,130.1
MAQBIS_clean,154.9
MAQRAA_clean,92.6
MARDAM_charged,274.2
MARJAQ_clean,133.0
MARNOL_clean,144.9
MARPOL_clean,231.6
MARXEK_clean,72.4
MASMIC_clean,56.0
MASZOX_clean,102.5
MASZUD_clean,99.5
MATBAM_clean,184.2
MATBEQ_clean,258.6
MATFIY_clean,152.3
MATPOP_clean,418.0
MATPUV_clean,170.5
MATTOR_clean,128.4
MATTUX_clean,246.4
MATWUC_clean,120.1
MATXAJ_clean,128.9
MAVFEV01_clean,72.5
MAVFEV_clean,74.4
MAVNUU_manual,182.5
MAWFAT_charged,288.2
MAWFEY_clean,289.1
MAWFIC_clean,108.1
MAWTUC_clean,117.7
MAWVAK_clean,113.4
MAXFIA_charged,142.4
MAXHOJ01_clean,63.8
MAXHOJ02_clean,61.2
MAXHOJ_clean,131.5
MAYJOM_clean,123.1
MAYKOO_clean,96.0
MAZSUD_clean,108.9
MEBMEM01_clean,97.7
MECWIB_clean,491.6
MEFJUE_clean,126.8
MEFYUT_clean,158.1
MEFZUU_manual,386.2
MEGBAD_clean,86.5
MEGBEH_manual,85.0
MEGFIN_clean,130.6
MEHMET_clean,59.2
MEJMOE_clean,219.4
MEJQEZ_clean,168.2
MEJQID_clean,168.5
MEJQOJ_clean,166.6
MEJZEI_clean,132.1
MEJZIM_clean,133.5
MEJZOS_clean,197.3
MEJZUY_clean,202.3
MEKBAH_clean,201.1
MEKDUC_clean,174.9
MEMGAN_clean,114.1
MEQHUL01_clean,75.7
MEQHUL_clean,76.6
METYIU_clean,98.0
MEWNEH_clean,114.4
MEXDEY_clean,187.3
MEXJAC_clean,31.8
MIBMER_clean,158.7
MICDEJ_clean,121.7
MIDCAF_clean,204.3
MIDSUP01_clean,65.4
MIDSUP_clean,110.6
MIFGEP01_clean,227.4
MIFGEP_clean,227.0
MIFKUJ_clean,207.6
MIFLIY_clean,72.6
MIFNUM_clean,168.9
MIFPUO_clean,200.2
MIFQOJ_clean,117.8
MIFROK_clean,169.6
MIFSAX_clean,168.1
MIFSUR_clean,180.2
MIFTEC_clean,164.8
MIFTIG_clean,165.7
MIFTUS_clean,169.9
MIFVEE_clean,166.8
MIHLAR_clean,145.7
MIHLEV_clean,112.1
MIHLIZ_clean,150.0
MIHLOF_clean,140.7
MIJHOD_clean,108.4
MIJMAU_clean,141.3
MIKDUH_clean,106.2
MIKJAR_clean,328.1
MILQIJ_clean,151.6
MILROQ_clean,437.1
MIMFOF_clean,242.9
MIMKIE_clean,81.0
MIMSOS_clean,279.7
MIMSUY_clean,232.3
MIMVEJ_clean,242.6
MINCIX_clean,105.5
MINCUJ_clean,106.8
MINVOU01_clean,66.2
MINVOU_clean,65.7
MINVUA01_SL,99.1
MINVUA_SL,102.2
MIQLII_clean,96.3
MIRLAB_clean,64.6
MISQIQ01_clean,256.6
MISQIQ02_clean,250.2
MISQIQ03_clean,211.6
MISQIQ04_clean,250.6
MISQIQ05_clean,255.0
MISQIQ06_clean,256.0
MISQIQ07_clean,248.3
MISQIQ_clean,252.7
MITGOL_clean,84.2
MITSAK_clean,70.9
MITSIS_charged,104.7
MITSUE_clean,71.4
MITTAL_charged,173.4
MIVFEE_clean,108.2
MIVFOO_clean,99.5
MIXBAY_clean,59.8
MIXBEC_clean,168.8
MIXBIG_auto,81.2
MIXYID_clean,152.2
MIXZOK_clean,100.4
MIYWIB_clean,96.1
MIZKOW_clean,132.9
MOCKAR_clean,44.9
MOCKEV_clean,42.7
MODJOG_clean,84.8
MODMIB_clean,52.0
MODNAU_charged,177.3
MODNOI_ion_b,169.1
MODNUO_ion_b,180.2
MOFBIU_clean,307.2
MOFKUO_clean,91.9
MOFLAV_clean,254.5
MOGNAY_clean,121.2
MOGXUB_clean,95.1
MOJNAC_clean,119.5
MOLKAB_clean,164.0
MOLQEL_clean,88.7
MOLRIP_clean,85.3
MOMRIR_clean,548.0
MOMSIS_clean,140.2
MOPKEJ_clean,266.9
MOPQIT_clean,110.3
MORFEG_clean,304.7
MORZID_clean,219.5
MOSBIG_clean,58.2
MOSDUT_clean,152.4
MOTMAK_clean,132.1
MOTVOI_clean,116.1
MOVGUB_clean,172.4
MOVHEM_clean,167.1
MOVKOZ_clean,175.6
MOXDOT_charged,269.9
MOXKAN_clean,309.9
MOXNIY_clean,134.3
MOXNUJ_clean,57.9
MOXNUK_clean,227.9
MOXPEV_charged,176.9
MOXPIZ_charged,82.0
MOXPUL_clean,59.7
MOYMET_clean,160.4
MOYNIY_clean,289.4
MOYYEF_clean,165.1
MOYYIJ_clean,63.1
MUBQIJ_clean,575.2
MUBZOA_auto,96.3
MUBZUG_auto,102.7
MUDLON_clean,154.0
MUDTAH_clean,165.6
MUDTEL_clean,164.3
MUFXUI_clean,160.8
MUFYAP_clean,162.5
MUGFOK_clean,215.2
MUGHED_clean,181.4
MUGQAI_clean,179.6
MUHNAG_clean,154.5
MUHNUA_clean,181.6
MUHPAI_clean,121.6
MUJRIT_clean,87.8
MULQOA_clean,138.8
MULSER_clean,109.6
MULXOH_clean,132.8
MUMYAW_clean,123.4
MUNDAC_clean,81.1
MUNDEG_clean,193.7
MUNDOQ_clean,83.1
MUNLUE_clean,91.3
MUNNUF_clean,209.5
MUNPAN_clean,182.7
MUNPER_clean,198.1
MUPTAU_clean,163.9
MUQSAU_clean,125.2
MURBEI_clean,84.5
MURCAD_clean,84.7
MURCIL_clean,72.3
MURCOR_clean,73.7
MURFIQ_clean,129.3
MURTUO_clean,166.3
MUSCAG_clean,293.7
MUSCIN_clean,179.2
MUSSIE_clean,184.9
MUTDIQ_clean,126.7
MUTVUT_clean,208.4
MUVGOA_clean,212.5
MUVGUG_clean,150.4
MUVHER_clean,150.7
MUVJIX_clean,162.8
MUVLUM_clean,126.0
MUVMOG_clean,282.6
MUVNAT_clean,88.7
MUVNEX_clean,196.9
MUVROM_clean,515.8
MUWQEB_clean,95.1
MUZGAQ_clean,280.6
MUZHUL_charged,109.4
MUZKAV_clean,237.3
MUZVUA_clean,91.5
NABCEA_charged,153.2
NABMUA01_clean,137.5
NABMUA_clean,134.5
NACVUI_clean,125.1
NACYAU_clean,84.0
NACYOG_clean,161.5
NACYUM_clean,159.8
NADKEK_clean,46.8
NADNEM_clean,146.5
NADZEZ_clean,271.0
NADZID_clean,199.9
NAFSOF_clean,39.6
NAGBUU_clean,323.6
NAGCAB_clean,190.6
NAGQET_clean,131.2
NAGQOD_clean,287.3
NAHFIO_clean,404.3
NAHHAI_clean,87.7
NAHNES_clean,195.4
NAJMIV_charged,206.6
NAJQUN_clean,298.0
NAJSUP_clean,187.3
NAJTAW_clean,113.7
NAKLIW_clean,109.0
NALWOO_clean,140.7
NALYEG_clean,67.5
NAMDUD_clean,614.9
NANTII_clean,67.2
NANYUX03_clean,77.1
NANYUX_charged,127.5
NAPNEA_clean,558.3
NAPZOV_clean,92.5
NAQLAT_clean,347.2
NAQQED_clean,80.8
NAQQIH_clean,86.3
NAQQON_clean,84.2
NAQQUT_clean,82.9
NAQRAA_clean,81.7
NAQREE_clean,82.2
NARMUR_clean,102.5
NARPOO_clean,141.3
NARPUU_clean,132.5
NASREH_clean,58.6
NASRIL_clean,58.1
NASROR_clean,221.6
NATFAS_clean,209.4
NATHOH_ion_b,173.8
NATHUO_clean,158.7
NATKIF_clean,104.1
NATKOL_clean,112.9
NAVJAW01_clean,79.4
NAVJAW_clean,80.2
NAVLIG_clean,131.0
NAWDUN_clean,190.7
NAWKII_clean,246.8
NAWWUG_clean,167.7
NAWXER_clean,67.9
NAXKOO_clean,151.4
NAXLII_clean,123.0
NAYGUR_clean,67.8
NAYMOQ_clean,84.8
NAYNIK_clean,77.6
NAYPIM_clean,254.6
NAYXOC_clean,233.4
NAYZOE_clean,165.4
NAYZUK_SL,147.2
NAZZEV_clean,160.8
nchem.2258-s3_clean,156.3
ncomms11831_ncomms11831-s2_clean,412.3
ncomms11831_ncomms11831-s3_clean,386.0
ncomms7350-s2_clean,190.0
NDAIAH_clean,85.4
NEBNOZ_clean,165.5
NEDVOJ_charged,99.2
NEDVUP_clean,90.3
NEDWAW_clean,85.7
NEDWEA_clean,82.9
NEDWIE_clean,50.1
NEDXOL_clean,239.6
NEFZOO_clean,206.0
NEGMUI_clean,118.8
NEGZUW_clean,119.8
NEHGEO_clean,579.4
NEHGIS_clean,594.0
NEHMET_clean,97.1
NEHZIK_clean,97.6
NEJRUR_clean,108.9
NEJSAY_clean,279.6
NEJSEC_clean,172.7
NEJSOM_clean,134.4
NEKBEL_clean,67.5
NEKMUN_clean,242.4
NEKREB_clean,105.9
NELVAC_clean,195.6
NELVEG_clean,206.2
NENFAN_clean,285.6
NENHAQ_clean,125.5
NEPWIQ_clean,189.5
NERMON_clean,85.1
NERNON_charged,246.8
NERTAH_clean,341.2
NERVAJ_clean,382.2
NERVEN_clean,347.1
NESVAK_charged,174.5
NESVEO_charged,112.7
NETHOJ_clean_h,112.2
NETYIV01_clean,143.7
NETYIV_clean,140.6
NEVJEF_clean,145.1
NEVPOU_clean,129.8
NEVPUA_charged,150.9
NEVQAH_charged,158.2
NEVVAM01_clean,108.7
NEVVAM02_clean,116.0
NEVVAM_clean,111.1
NEVVEQ_clean,235.6
NEXDOK_charged,348.9
NEXVET_clean,212.7
NEXVUI_clean,124.1
NEXXEV_clean,176.1
NEXXIZ_clean,185.2
NEYVEU_clean,459.9
NEYYUN_clean,106.9
NEYZAU_clean,113.5
NEZWOG01_clean,100.3
NEZWOG_clean,120.0
NIBHUC_clean,109.8
NIBJAK_clean,41.0
NIBXUT_clean,154.4
NIFTIH_clean,135.1
NIGBOW_clean,54.6
NIGDEO_clean,163.5
NIGDIS_clean,160.5
NIGFIT_clean,75.1
NIGFOZ_clean,74.3
NIGFUF_clean,76.8
NIGGAM_clean,73.7
NIGGEQ_clean,76.1
NIGGIU_clean,81.1
NIGNUO_clean,239.4
NIGPEA_clean,180.6
NIHBAI01_clean,110.5
NIHBAI02_clean,110.6
NIHBAI_clean,111.1
NIHBEM01_clean,116.7
NIHBEM02_clean,118.0
NIHBEM_clean,117.4
NIHBIQ01_clean,114.2
NIHBIQ02_clean,113.7
NIHBIQ_clean,115.1
NIHVUX_clean,98.7
NIJTOR_clean,200.4
NIJZIP01_clean,75.5
NIJZIP_clean,53.4
NIJZOV_clean,53.0
NIKDAM_clean,100.1
NIKJIB_clean,204.0
NIKKIC_clean,178.9
NIKYOW01_clean,114.9
NIKYOW02_clean,117.5
NIKYOW_clean,115.6
NIKYUC01_clean,116.7
NIKYUC02_clean,117.2
NIKYUC_clean,117.3
NIKZAJ01_clean,116.5
NIKZAJ02_clean,117.3
NIKZAJ_clean,115.1
NIKZEN01_clean,115.6
NIKZEN02_clean,118.4
NIKZEN_clean,118.1
NIMPEG01_clean,80.0
NIMPEG_clean,91.2
NIMPOQ_clean,203.4
NIMTAE_clean,182.1
NIMXAK_clean,104.2
NIMXIS_clean,86.3
NINHOH_clean,25.5
NINVAI_clean,85.5
NIRGAY_clean,132.2
NISBEX_clean,217.7
NISPEL_charged,346.3
NIVZOJ_clean,61.7
NIYJAI_clean,324.2
NIYZIG_clean,129.7
NIZNAN_clean,297.5
NIZZAY_clean,281.4
NIZZEC_clean,139.0
NIZZIG_clean,101.1
NIZZOM_clean,102.0
NOBVOR_clean,164.8
NOCKOG_clean,161.3
NOCKUM_clean,172.8
NOCLOH01_clean,118.5
NOCLOH02_clean,114.8
NOCLOH03_clean,111.2
NOCLOH_clean,113.8
NOCLUN_clean,87.4
NOCYUB_clean,163.2
NOCZAI_clean,160.2
NODKAT_clean,229.9
NODKOH_clean,232.3
NODKUN_clean,93.2
NOFDUI_clean,227.0
NOFHOG_clean,93.5
NOFQAB_clean,1270.9
NOFQIK_clean,94.9
NOFQOQ_clean,105.2
NOGDAP_clean,215.2
NOHFOG_clean,84.8
NOHLAZ_clean,61.7
NOHSIM01_clean,147.2
NOHSIM_clean,100.4
NOHSUA_clean,203.7
NOKJON_clean,63.4
NOKLIJ_clean,82.7
NOKPEJ_clean,90.9
NOMQAJ01_clean,181.8
NOPJOT_clean,121.3
NOQKOV_clean,136.3
NOQKUB_clean,166.0
NORBUT_clean,415.4
NORGOS_clean,127.2
NOSHEK_clean,80.1
NOSJIQ_charged,495.6
NOSTUM01_clean,173.8
NOSTUM_clean,106.1
NOWGIR_clean,126.9
NUBBAP_clean,104.7
NUBPIL_clean,42.6
NUCBIY_clean,533.0
NUCCEV_clean,353.6
NUCPEI_clean,109.3
NUCYAN_clean,67.0
NUCYER_clean,68.4
NUCYIV_clean,152.5
NUDLIJ_clean,95.5
NUDMAC_clean,161.0
NUDMEG_clean,164.3
NUDMOQ_clean,161.7
NUDMUW_clean,159.2
NUDNEH_clean,161.7
NUFBEX_clean,77.2
NUFBOH_clean,264.0
NUFBUN_clean,108.4
NUFCAU_clean,86.1
NUFTOY_charged,136.7
NUGRIR_clean,331.8
NUGROX_clean,391.6
NUHNUA_clean,219.5
NUHPAI_clean,163.3
NUHQAK_clean,215.6
NUHQIS_clean,327.1
NUHQOY_clean,333.6
NUHQUE_clean,332.5
NUHRAL_clean,338.3
NUHZAS_clean,243.4
NUJCEA_clean,108.3
NUJCIE_clean,106.3
NULMAJ_clean,72.0
NUNCEG_clean,169.2
NUNNUH_clean,60.3
NUNPAP_clean,54.4
NUNSIA_clean,291.3
NUNSOG_clean,282.6
NURMUJ_clean,72.0
NUTQAV_clean,42.0
NUTYEI_clean,227.6
NUTYIM_clean,217.7
NUVBIQ_clean,87.2
NUVWEH_clean,139.8
NUVXOT_clean,122.4
NUVYOT_clean,233.6
NUWBOX_clean,90.0
NUWPOM_clean,97.4
NUWVIM_clean,559.8
NUYNEC_clean,66.8
NUYQUU_clean,113.8
OBAFEF_clean,70.8
OBAFOP_clean,151.5
OBAHIL_clean,285.9
OBAHOR_clean,307.2
OBAHUX_clean,274.7
OBAJAF_clean,282.3
OBEDAA_charged,210.5
OBEDEE_clean,161.6
OBIBAF_clean,186.6
OBIBEJ_clean,126.9
OBIBOT_clean,189.6
OBODEQ_clean,76.7
OBOGUK_clean,45.2
OBONUO_charged,216.2
OBUBOC_manual,118.7
OBUFEX_clean,143.1
OBUFIB_SL,222.5
OCACUR_clean,96.2
OCAQOY_clean,120.8
OCOKUP_clean,163.8
OCUGEZ01_clean,94.1
OCUGEZ_clean,94.1
OCUMIL_clean,214.4
OCUMOR_clean,254.2
OCUNAC_manual,1879.6
OCUNAE_clean,209.2
OCUPUY_clean,145.7
OCURAG_clean,125.6
OCUSIP_clean,129.3
OCUSOV_clean,129.5
OCUSUB_clean,115.9
OCUTEM_clean,126.8
OCUVUF_clean,160.4
ODAHIK_charged,105.9
ODERIZ_clean,125.0
ODEZAB_clean,157.5
ODIMAQ_clean,73.7
ODIVUU_clean,128.6
ODIXEG_clean,87.7
ODODES_clean,289.0
ODODIW_clean,204.3
ODODOC_clean,176.3
ODODUI_clean,196.3
ODOMIF_clean,98.5
ODOXEK_clean,229.6
ODUNEH_clean,171.6
OFAWAV_clean,39.5
OFAWEZ_clean,61.1
OFEHAK_clean,96.8
OFEREX_clean,71.0
OFERUN06_clean,81.8
OFERUN_clean,113.6
OFESAU_clean,162.6
OFESEY_clean,162.6
OFESIC_clean,163.8
OFOCUI_clean,242.7
OFODET_clean,151.2
OFUCAV_clean,117.7
OFUCEZ_clean,109.1
OFUYUL_SL,184.8
OGAGAF_clean,131.3
OGAGEJ_clean,81.5
OGAGIN_clean,178.1
OGAXUR_clean,150.8
OGEBAF01_clean,110.9
OGECOU_clean,154.7
OGIBOV_clean,227.4
OGIBUD_clean,96.8
OGIKAR_clean,703.3
OGIYOT_charged,206.5
OGIYUZ_clean,200.0
OGOJOJ_charged,160.9
OGOWAJ_clean,176.5
OGUJIL_clean,150.9
OGUPIQ_clean,290.0
OGURAK_charged,134.0
OHAKEO_clean,170.2
OHAKIS_clean,208.2
OHIHET_clean,210.3
OHOMIH_clean,135.8
OHUMEL_clean,820.5
OJAZOP_clean,410.4
OJICEQ_charged,281.0
OJICUG_clean,62.0
OJIDAN_clean,163.2
OJIWAG_clean,186.8
OJIWIO_clean,180.9
OJONOQ_clean,40.2
OJORUC_clean,133.7
OKABAE_clean,84.0
OKABEI_clean,89.6
OKAYAC_clean,402.3
OKAYEG_clean,415.4
OKAYOQ_clean,129.0
OKAYUW_clean,132.3
OKAZAD_clean,133.2
OKELOH_clean,108.1
OKIJUO_charged,157.0
OKIKAV_charged,163.1
OKIKEZ_charged,169.6
OKILEA_clean,75.9
OKIQEG_clean,295.6
OKITAE_clean,77.3
OKITIM01_charged,234.2
OKITIM02_charged,227.8
OKITIM_charged,207.9
OKIVAG01_charged,220.4
OKIVAG_charged,219.9
OKIVIO01_charged,235.3
OKIVIO02_charged,224.1
OKIVIO_charged,222.0
OKIVUA_clean,176.1
OKIWEL01_charged,226.3
OKIWEL02_charged,231.2
OKIWEL_charged,222.0
OKIWUB01_charged,203.2
OKIWUB02_clean,172.8
OKIWUB_charged,200.1
OKIXIQ01_charged,201.1
OKIXIQ02_charged,219.1
OKIXIQ_charged,201.2
OKIYAJ01_clean,177.7
OKIYAJ_charged,215.5
OKIYIR01_charged,200.5
OKIYIR02_charged,241.3
OKIYIR03_charged,216.8
OKIYIR_charged,227.1
OKOSUE_clean,166.2
OKUKOW_clean,522.3
OKUSUK_clean,450.0
OKUTAR_clean,445.0
OKUTEV_clean,452.4
OLAGIR_clean,265.9
OLANAS_clean,122.1
OLANEW_clean,168.4
OLAQOI_clean,305.0
OLEKUM_manual,283.3
OLICIX_clean,535.1
OLOGEC_clean,194.6
OLOPEM_clean,518.0
OLOYOF_clean,140.0
OLUCAZ_clean,103.4
OLUROC_clean,248.4
OLURUI01_charged,215.1
OLURUI_charged,209.2
om701262m-file004_clean,206.5
OMAMEU_clean,154.0
OMIMEE_clean,913.9
OMIPAD_clean,511.8
OMIPEH_clean,711.7
OMITUB_clean,682.3
OMOVET_clean,143.8
OMUSAS_clean,55.0
ONEJUN_clean,145.3
ONEYOW_clean,134.5
ONUKAL_clean,184.7
ONUQOE_clean,335.8
OPAGIX_clean,215.3
OPAMOI_clean,84.4
OPENUT_clean,70.3
OPIFUQ_clean,583.4
OPINIL_clean,48.6
OPIPUZ_clean,246.2
OPIWEQ_clean,234.2
OPIXUI_clean,306.8
OPIYAP_clean,197.3
OPOBIF_clean,144.1
OPOZEZ_clean,107.8
OPUDOT_clean,230.4
OQANIE_clean,195.4
OQEPUW_clean,245.9
OQEROS_clean,142.4
OQERUY_clean,218.4
OQESAF_clean,145.0
OQESEJ_clean,143.2
OQETEK_clean,39.6
OQIQEM_clean,119.9
OQIQIQ_clean,121.6
OQIQOW_clean,129.7
OQIQUB01_charged,197.1
OQIQUB_charged,190.5
OQIRAI_charged,146.4
OQIZUL_clean,508.0
OQOJUB_clean,162.3
OQUCOU_clean,135.3
OQUFAJ02_clean,167.2
OQUFAJ04_clean,144.3
OQUFAJ_clean,140.9
OQUFOX_clean,134.0
OQUGUE_clean,193.2
OQUWUU_clean,708.8
OQUXAB_clean,263.5
OQUXEF_clean,261.2
OQUXIJ_clean,265.5
OQUZIL_clean,268.9
ORAGEU_clean,84.6
ORAGOF_clean,167.8
ORAQUU_clean,437.1
OREZES_clean,104.6
ORIBAU_clean,75.3
ORIVOC_clean,202.4
ORIVUI_clean,200.2
ORIWAP_clean,194.7
ORIWET_clean,188.7
OROKEN_clean,96.6
OROLUD_clean,117.8
ORUKET_clean,80.6
ORUKOD_clean,354.2
ORULEU_clean,203.6
OSAVEK_clean,83.3
OSAVUA_clean,70.0
OSAWEL_clean,134.7
OSIKIL_clean,275.3
OSIKUX_clean_h,283.7
OSILOS_charged,142.5
OSIWUJ_clean,133.8
OSIXEU_clean,135.5
OSIXIY_clean,202.0
OSOTUN_clean,913.6
OSUVIJ_clean,236.8
OSUWEF_clean,477.8
OTABES_clean,54.1
OTALUS_clean,557.6
OTAQAD_clean,68.6
OTATOT_clean,95.9
OTAVAH_clean,96.4
OTAVOV_clean,101.0
OTAVUB_clean,95.1
OTAWIR_clean,159.3
OTECAT_clean,351.9
OTEGUR_clean,106.6
OTEHAY_clean,99.0
OTIBUQ_clean,115.5
OTIJAE_clean,253.5
OTIPAK_clean,247.4
OTIPEO_clean,176.2
OTIPUE_clean,185.9
OTIQAL_clean,153.9
OTODEI_clean,267.3
OTODOS_clean,294.9
OTOLIU_clean,242.8
OTOVAW_clean,186.6
OTOVIE_clean,161.6
OTUDEO_clean,92.2
OTUDIS_clean,96.9
OTUXUX_clean,480.5
OTUYEJ_clean,64.7
OVEHUT_clean,118.4
OVEJIJ_clean,79.1
OVEXOD_clean,251.8
OVICUS_clean,221.7
OVIWIA_clean,72.0
OVIZID_clean,213.9
OVUCOY_clean,102.0
OVUDAL_clean,92.4
OWAVIS_clean,197.7
OWAVOY_clean,130.2
OWETIU_clean,108.4
OWEYOF_clean,326.2
OWIHEJ_clean,102.5
OWIHIN_clean,103.2
OWIHOT_clean,105.6
OWIHUZ_clean,101.1
OWIJAH_clean,103.6
OWIJEL_clean,101.4
OWIJIP_clean,104.1
OWIJOV_clean,102.0
OWILAJ_clean,166.5
OWIYUP_clean,798.1
OWIZAW_clean,97.0
OWUWOU_clean,299.9
OWUWUA_clean,320.7
OXALAB_clean,82.4
OXALEF_clean,84.2
OXALIJ_ion_b,85.6
OXALOP_clean,124.4
OXALUV_SL,158.6
OXAPEJ_charged,249.7
OXEVOE_clean,96.6
OXITOF_clean,66.8
OXOLAP_SL,187.4
OXOZUY_clean,386.0
OXUPUT_clean,105.6
OYEJOS_clean,145.7
OYERER_clean,59.2
OYERIV_clean,195.8
OYEROB_clean,128.8
OYERUH_clean,282.7
OYEWEW_clean,102.0
OYEWIA_clean,74.6
OYIVEY_clean,121.6
OYIVIC_clean,108.3
OYIVOI_clean,112.9
OYOSAX_clean,189.7
OYUSAD_charged,153.1
OZAVES_clean,78.4
OZAVOC_clean,103.0
OZAVUI_clean,87.1
OZUKOL_clean,146.6
OZUKUR01_clean,125.2
OZUKUR_clean,146.6
OZULAY_clean,141.6
OZULUS_clean,191.1
OZUMAZ01_clean,201.2
OZUMAZ_clean,194.5
OZUMIH_clean,193.4
PACGIM_clean,278.3
PACZOK_clean,272.6
PACZUQ_clean,134.3
PADBAZ_charged,123.7
PAFMUH_clean,129.9
PAHPOG_clean,272.0
PAJSAX_clean,121.3
PAKFAL_clean,146.3
PAKFEP_clean,138.2
PAKXIK_clean,167.1
PALTON_clean,273.9
PAMHIW_clean,243.5
PAMTII_clean,88.3
PAMTOO_clean,87.8
PAMTUU_clean,90.5
PAMVEG_clean,104.7
PANYOU_charged,223.8
PAPROO_clean,163.8
PAPRUU_clean,147.8
PAPVAF_clean,163.3
PAPXUB_clean,200.8
PAQMEB_clean,87.5
PAQVEK_clean,215.4
PARHAS_clean,51.1
PARHEW_clean,50.5
PARKUQ01_clean,73.6
PARKUQ_charged,142.7
PARMIG_clean,212.3
PARNIH_clean,91.8
PARNON_clean,162.5
PASMUT_clean,131.8
PASNAA01_clean,147.4
PASNAA_clean,151.8
PASTOU_clean,207.0
PATNAB_clean,48.1
PATWOY_clean,134.8
PAVKIH_charged,274.1
PAVLOO_clean,179.5
PAVMAB_clean,168.0
PEBNEP_clean,225.1
PECLEP_clean,315.9
PEDMER_clean,110.9
PEDMOB_clean,141.5
PEDRIA_clean,221.5
PEFJUF_clean,111.0
PEFRID01_clean,280.2
PEFRID_clean,151.9
PEFRUP01_clean,279.1
PEFRUP_clean,155.3
PEFSUQ_clean,110.5
PEGBAG_clean,141.1
PEGBUA_clean,142.6
PEGCAH_clean,165.6
PEGCEL_clean,167.9
PEGCIP_clean,245.4
PEGPOI_clean,206.6
PEGQID_clean,86.7
PEGQOJ_clean,90.4
PEGQUP_clean,92.6
PEHQID_neutral,188.8
PEHTON_clean,230.9
PEJFOA_clean,237.8
PEJFUG_clean,250.2
PEJMOI_clean,84.1
PEJMUN_charged,233.6
PEJNUP_clean,71.5
PEJPAX_charged,88.0
PEJPIF_charged,168.3
PEKCUF_clean,176.5
PEKDAM_clean,114.0
PEKZIP_clean,111.2
PELGOE_clean,133.3
PELQII_clean,207.6
PELRIJ_clean,143.8
PELXIP_clean,197.2
PEMGIZ_charged,197.8
PEMREG_clean,170.9
PEMRIK_clean,230.7
PENNAZ_clean,129.5
PENNON_clean,60.9
PENNUT_clean,234.6
PENYIR_clean,151.3
PENZIS_clean,115.5
PEPBAO_clean,141.8
PEPFAT_clean,356.4
PEPKOL_clean,259.8
PEPKUR_clean,230.4
PEPLAY_clean,94.3
PEPLEC_clean,95.2
PEPLIG_clean,94.7
PEPLOM_clean,103.9
PEQRUZ_clean,189.7
PEQWAK_clean,130.5
PESTUD_clean,232.6
PETWOC_clean,118.0
PEVFON_clean,101.3
PEVLIN_clean,93.4
PEVQIS_clean_h,234.4
PEVQOY_clean_h,248.8
PEVXAQ_clean,148.4
PEWGEF_clean,69.2
PEWLUA_clean,103.6
PEWXUL01_clean,254.8
PEWXUL_clean,269.3
PEXFAA_clean,51.5
PEXTUI_clean,87.1
PEYPAM_SL,308.6
PEYPIU_clean,289.8
PEYSIW_clean,248.6
PEYVEV_clean,152.9
PEZCII_clean,140.0
PIBGAK_clean,97.3
PIBNUK01_clean,178.2
PIBNUK_clean,176.6
PIBPAS01_clean,149.4
PIBPIA_clean,179.1
PICTIG_clean,89.5
PIDMEV01_clean,124.2
PIDMEV_clean,116.1
PIGXUZ_clean,229.6
PIHNUQ_clean,230.4
PIHWAG_clean,96.4
PIHWOU_clean,131.6
PIJDIX_clean,123.4
PIJJEZ_clean,1336.2
PIJJOI_clean,161.2
PIJROR_clean,104.8
PIQFIG_clean,60.6
PIQMOT_clean,270.3
PIQMUZ_clean,187.7
PITPEP_clean,183.0
PIWSEV_clean,155.6
PIYZAZ_clean,27.4
PIYZED01_clean,50.2
PIYZED02_clean,49.9
PIYZED03_clean,50.8
PIYZED_clean,51.9
PIZHOX_clean,84.5
PIZNOB_clean_h,75.7
PIZPAP_clean_h,112.2
PIZPET_clean_h,117.5
PIZPIX02_clean,111.4
PIZPIX_clean_h,113.8
PIZPOD_clean_h,120.2
PIZQUM_clean,176.2
PIZRAT_clean,158.9
PIZRUN_clean,173.0
PIZSAU_clean,156.2
POBMOJ01_clean,230.5
POBNEA_clean,40.0
POBVIN_clean,381.4
POBYAH_charged,120.9
POCPAZ_clean,289.6
PODKOK_clean,184.5
PODKUQ_clean,214.6
PODVIP_clean,168.2
PODXEN_clean,298.5
POFGUO_clean,364.2
POFSIN01_clean,52.0
POFSIN02_clean,50.0
POFSIN03_clean,52.5
POFSIN04_clean,50.0
POFSIN_clean,49.9
POHCOG_clean,106.9
POHWIU_clean,64.4
POKGEC_clean,91.2
POKSAL_clean,191.0
POKSEP_clean,176.9
POKSIT_clean,174.4
POKSOZ_clean,170.4
