ANUGOG_clean,0.031386,0.034513,0.000000,0.034993,0.000000,0.059464,0.041636,0.000000,0.000000,0.084421,0.000000,0.051200,0.000000,0.000000,0.082379,0.000000
APACAX_clean,0.684354,0.000000,0.457797,0.322346,0.194201,0.000000,0.250270,0.000000,0.000000,0.429514,0.401323,0.000000,0.146493,0.333201,0.000000,0.000000
APARAM_clean,0.222912,0.865545,0.282473,0.000000,0.403967,0.370934,0.324858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.229885,0.000000,0.000000
APAYIB_clean,0.025556,0.146351,0.259650,0.022616,0.010809,0.092757,0.000000,0.048582,0.000000,0.088781,0.000000,0.087839,0.000000,0.000000,0.040765,0.000000
APAYOH_clean,0.150141,0.129121,0.334194,0.071372,0.101582,0.134788,0.173810,0.132560,0.000000,0.120282,0.000000,0.000000,0.000000,0.000000,0.000000,0.150913
APAYUN_clean,0.326858,0.203693,0.271726,0.218804,0.000000,0.159893,0.000000,0.233340,0.000000,0.000000,0.123578,0.200356,0.197505,0.000000,0.178673,0.000000
APAZAU_clean,0.370520,0.164770,0.159432,0.000000,0.087703,0.163656,0.000000,0.187999,0.145670,0.128663,0.000000,0.000000,0.000000,0.105169,0.000000,0.193308
APAZEY_clean,0.301457,0.177509,0.211993,0.126218,0.000000,0.192368,0.000000,0.159807,0.000000,0.166002,0.195791,0.000000,0.156614,0.000000,0.000000,0.172486
APAZIC_clean,0.344406,0.188040,0.258401,0.151160,0.179256,0.204965,0.191425,0.194492,0.190830,0.208096,0.000000,0.000000,0.000000,0.000000,0.168471,0.190206
APAZOI_clean,0.088405,0.216689,0.259702,0.179773,0.177803,0.000000,0.000000,0.000000,0.202145,0.000000,0.202942,0.229572,0.251657,0.206865,0.000000,0.000000
APEBED_clean,0.065775,0.208786,0.141797,0.276884,0.000000,0.152148,0.189683,0.000000,0.175569,0.019219,0.000000,0.000000,0.071363,0.000000,0.159721,0.000000
APEBEE_clean,0.042521,0.148347,0.051180,0.045006,0.039497,0.050194,0.040563,0.054361,0.000000,0.071199,0.000000,0.071087,0.046136,0.000000,0.000000,0.000000
APEBII_clean,1.422337,2.102292,1.584934,1.853870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
APEBOO_clean,0.984519,0.000000,0.686961,0.000000,1.242056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
APEBUU_clean,0.000000,0.069144,0.053126,0.065099,0.040127,0.000000,0.059398,0.061478,0.032203,0.047371,0.000000,0.053218,0.021416,0.037118,0.000000,0.035121
APUPEH_clean,0.000000,0.430091,0.222532,0.346548,0.358224,0.294784,0.427937,0.335841,0.240557,0.332087,0.296389,0.252104,0.000000,0.000000,0.000000,0.281332
AQEGUY_clean,0.036666,0.070869,0.103798,0.000000,0.043065,0.021935,0.050009,0.086771,0.102317,0.000000,0.047017,0.090848,0.000000,0.081420,0.000000,0.063345
AQEQES_clean,0.080526,0.093113,0.029183,0.062515,0.129046,0.126364,0.049669,0.047913,0.000000,0.139049,0.072105,0.000000,0.000000,0.000000,0.000000,0.000000
AQEQIW_clean,0.033073,0.119663,0.000000,0.097127,0.161813,0.098426,0.206552,0.062896,0.106947,0.000000,0.000000,0.121789,0.000000,0.114450,0.000000,0.000000
AQERUL_clean,0.120764,0.000000,0.000000,0.000000,0.000000,0.000000,0.443109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
AQIQAU_clean,0.028439,0.080764,0.083514,0.130768,0.098451,0.000000,0.029570,0.000000,0.108717,0.109926,0.000000,0.029585,0.087361,0.041022,0.000000,0.000000
AQIXUU_clean,0.266242,0.232635,0.265791,0.065592,0.108534,0.058900,0.159838,0.095557,0.057122,0.129817,0.000000,0.067081,0.140531,0.000000,0.101080,0.000000
AQIXUV_clean,0.077516,0.008990,0.092093,0.170779,0.000000,0.000000,0.100349,0.099057,0.133077,0.105053,0.000000,0.000000,0.000000,0.000000,0.134855,0.000000
AQOLEZ_clean,0.298983,0.046378,0.054200,0.101828,0.085918,0.039972,0.049936,0.293316,0.028566,0.041542,0.000000,0.025436,0.021208,0.000000,0.000000,0.000000
AQOLID_clean,0.229082,0.078171,0.044053,0.235306,0.092769,0.000000,0.118113,0.140189,0.000000,0.026355,0.000000,0.064673,0.116082,0.034194,0.000000,0.000000
AQOLOJ_clean,1.709660,0.300568,1.328683,0.102396,1.058228,0.000000,0.000000,0.000000,0.649517,0.000000,0.000000,0.586294,0.000000,0.292863,0.000000,0.000000
AQOLUP_clean,0.228581,0.035659,0.118430,0.076700,0.035350,0.018071,0.032282,0.177871,0.000000,0.000000,0.104905,0.000000,0.055520,0.000000,0.000000,0.000000
AQOMAW_clean,0.224525,0.097836,0.051617,0.167593,0.186136,0.009873,0.103021,0.153484,0.000000,0.109027,0.000000,0.000000,0.065311,0.027758,0.014123,0.000000
AQOMEA01_clean,0.151008,0.023674,0.147360,0.051153,0.045308,0.109865,0.038822,0.183742,0.048218,0.000000,0.089252,0.000000,0.000000,0.000000,0.000000,0.000000
AQOMEA_clean,0.123033,0.078268,0.088092,0.000000,0.049376,0.066636,0.000000,0.206603,0.024626,0.009214,0.000000,0.033763,0.034434,0.105171,0.000000,0.000000
AQOTIK_clean,0.556721,0.495844,0.510957,0.456267,0.490650,0.000000,0.000000,0.458655,0.427348,0.424004,0.442165,0.000000,0.000000,0.000000,0.000000,0.000000
AQUCOF_clean,0.074628,0.132858,0.110694,0.032411,0.120769,0.075605,0.000000,0.032058,0.017588,0.000000,0.018146,0.010665,0.000000,0.000000,0.000000,0.000000
AQUCOG_clean,0.012214,0.069950,0.054938,0.009102,0.041828,0.017041,0.000000,0.000000,0.000000,0.026640,0.000000,0.012962,0.046734,0.023016,0.031253,0.000000
AQUCUM_clean,0.055212,0.095863,0.023563,0.028366,0.064011,0.000000,0.070801,0.046832,0.055314,0.036556,0.000000,0.026725,0.000000,0.000000,0.000000,0.000000
AQUDAS_clean,0.077691,0.066590,0.053924,0.041222,0.050131,0.037737,0.035450,0.038893,0.043794,0.000000,0.000000,0.070170,0.000000,0.072757,0.000000,0.075400
AQUDAT_clean,0.080172,0.172716,0.118254,0.033826,0.116386,0.046788,0.042607,0.121857,0.089214,0.085482,0.000000,0.000000,0.000000,0.051347,0.000000,0.048251
AQUDEX_clean,0.035796,0.175655,0.063561,0.049827,0.000000,0.024841,0.054827,0.096018,0.045913,0.000000,0.000000,0.041851,0.000000,0.059628,0.000000,0.000000
AQUDIB_clean,0.045167,0.089320,0.044583,0.042683,0.028982,0.057401,0.013227,0.006269,0.000000,0.018870,0.007245,0.000000,0.025513,0.000000,0.029667,0.024937
AQUDOH_clean,0.000000,0.164133,0.057182,0.030711,0.031818,0.034239,0.000000,0.112678,0.075583,0.029979,0.038896,0.000000,0.000000,0.000000,0.000000,0.031399
ARADEE_clean,0.138558,0.000000,0.098864,0.259233,0.106463,0.107937,0.189859,0.158589,0.192665,0.166108,0.214249,0.134964,0.000000,0.000000,0.000000,0.000000
ARAFEF_clean,0.052453,0.182415,0.140464,0.146217,0.241921,0.170967,0.160214,0.000000,0.000000,0.000000,0.134806,0.000000,0.142626,0.000000,0.215871,0.000000
ARAFIJ_clean,0.162715,0.022219,0.000000,0.103511,0.110028,0.063423,0.189087,0.000000,0.000000,0.000000,0.000000,0.079234,0.143649,0.155067,0.000000,0.000000
ARAFOP_clean,0.303200,0.241176,0.230999,0.210365,0.164944,0.000000,0.222153,0.271580,0.314815,0.000000,0.000000,0.000000,0.000000,0.124956,0.197927,0.000000
ARAGOR_clean,0.026910,0.033864,0.000000,0.009307,0.051522,0.119670,0.010597,0.038911,0.025335,0.000000,0.000000,0.000000,0.000000,0.029789,0.000000,0.000000
ARINOF_clean,0.135733,0.132814,0.033244,0.036608,0.109185,0.045991,0.093043,0.000000,0.060891,0.038369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ARINUL_clean,0.114897,0.128262,0.000000,0.056826,0.139064,0.074149,0.097098,0.061492,0.000000,0.100905,0.000000,0.026477,0.113655,0.086750,0.000000,0.000000
AROFAP_clean,0.056834,0.157922,0.195847,0.022787,0.000000,0.000000,0.039891,0.016814,0.000000,0.000000,0.026892,0.000000,0.000000,0.000000,0.000000,0.000000
AROFET_clean,0.135260,0.067115,0.125922,0.000000,0.010456,0.000000,0.119200,0.000000,0.036810,0.030605,0.049877,0.000000,0.069273,0.000000,0.067015,0.000000
ARUYES_clean,0.242673,0.285785,0.000000,0.000000,0.193484,0.000000,0.190061,0.000000,0.145013,0.000000,0.000000,0.103165,0.000000,0.000000,0.000000,0.000000
ARUYUH01_clean,0.237225,0.076263,0.058644,0.035391,0.000000,0.000000,0.041696,0.000000,0.025677,0.000000,0.000000,0.000000,0.121700,0.000000,0.000000,0.060823
ARUYUH_clean,0.000000,0.143694,0.104810,0.071112,0.032860,0.000000,0.031899,0.059260,0.000000,0.125275,0.029037,0.000000,0.000000,0.089434,0.000000,0.000000
ASACON_clean,0.172350,0.147016,0.190947,0.151904,0.000000,0.130495,0.142831,0.130905,0.204309,0.187517,0.126090,0.175724,0.155336,0.000000,0.152982,0.000000
ASADAA_clean,0.055975,0.000000,0.070094,0.188558,0.126924,0.155905,0.132800,0.000000,0.000000,0.128064,0.000000,0.150530,0.132583,0.000000,0.000000,0.000000
ASAHEJ_clean,0.120874,0.000000,0.064772,0.037596,0.044305,0.020027,0.020098,0.000000,0.000000,0.000000,0.073601,0.000000,0.000000,0.000000,0.000000,0.000000
ASANAL_clean,0.081750,0.167827,0.076200,0.155296,0.056311,0.000000,0.000000,0.079938,0.058768,0.000000,0.153648,0.000000,0.076318,0.000000,0.154036,0.000000
ASECUY_clean,0.140555,0.119319,0.000000,0.079060,0.112230,0.123836,0.090633,0.080692,0.000000,0.109540,0.110814,0.092187,0.089454,0.000000,0.060750,0.000000
ASEJOZ01_clean,0.000000,0.156940,0.122870,0.122871,0.080786,0.127880,0.094375,0.000000,0.000000,0.000000,0.000000,0.000000,0.164666,0.000000,0.000000,0.000000
ASEJOZ_clean,0.048223,0.144450,0.098485,0.093737,0.062270,0.128096,0.091014,0.000000,0.073610,0.000000,0.123167,0.000000,0.151233,0.000000,0.000000,0.000000
ASEKAM_clean,0.108915,0.039422,0.044251,0.055415,0.025121,0.040623,0.057594,0.000000,0.000000,0.017039,0.000000,0.000000,0.000000,0.036359,0.066960,0.000000
ASINAT_clean,0.188281,0.052217,0.012086,0.076194,0.000000,0.111656,0.169772,0.078016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ASINEX_clean,0.177231,0.212691,0.138749,0.253515,0.250814,0.198098,0.188086,0.000000,0.170554,0.139209,0.204562,0.198424,0.000000,0.000000,0.136778,0.122946
ASINIB_clean,0.034631,0.100464,0.031937,0.104988,0.015406,0.054886,0.000000,0.024821,0.032902,0.048930,0.020944,0.000000,0.024958,0.073659,0.000000,0.000000
ASIQEA_clean,0.320662,0.386527,0.185200,0.156057,0.282043,0.240161,0.226855,0.238657,0.201384,0.229737,0.267176,0.307280,0.219839,0.317976,0.255863,0.000000
ASIQIE_clean,0.369272,0.378600,0.199972,0.000000,0.222138,0.239949,0.214876,0.000000,0.181170,0.241055,0.285944,0.261739,0.000000,0.000000,0.000000,0.000000
ASIVAB_clean,0.256661,0.194104,0.189359,0.180622,0.251033,0.000000,0.217427,0.000000,0.178448,0.000000,0.000000,0.000000,0.161214,0.150434,0.000000,0.000000
ASIVEF_clean,0.242787,0.187822,0.141514,0.114724,0.272068,0.160906,0.137765,0.000000,0.165392,0.000000,0.196316,0.168214,0.145686,0.000000,0.000000,0.177570
ASOHUL_clean,0.057385,0.051824,0.134763,0.108963,0.042120,0.113393,0.094782,0.112040,0.130147,0.100968,0.085923,0.000000,0.080219,0.040880,0.000000,0.047242
ASOSUY_clean,0.191579,0.044942,0.000000,0.000000,0.022650,0.082612,0.034177,0.000000,0.000000,0.039225,0.022370,0.000000,0.012965,0.017897,0.000000,0.000000
ASOVEL_clean,0.133679,0.019514,0.030937,0.103568,0.133089,0.060214,0.000000,0.106042,0.000000,0.000000,0.164190,0.000000,0.000000,0.000000,0.019977,0.000000
ASOYOY_clean,0.316365,0.164378,0.083675,0.102985,0.184651,0.134808,0.000000,0.134683,0.078812,0.100967,0.125382,0.139774,0.086032,0.000000,0.000000,0.000000
ASUBIB_clean,0.169355,0.094221,0.028672,0.100206,0.128583,0.123623,0.059551,0.084251,0.098958,0.055683,0.000000,0.000000,0.000000,0.057074,0.000000,0.000000
ASUKEE01_clean,0.064292,0.103885,0.071014,0.064581,0.216293,0.162331,0.160039,0.000000,0.266341,0.000000,0.000000,0.000000,0.145593,0.176523,0.181439,0.000000
ASUKEE_clean,0.074809,0.050352,0.053875,0.056045,0.048537,0.000000,0.000000,0.029898,0.132020,0.142916,0.064654,0.026056,0.000000,0.091371,0.000000,0.000000
ASUWUI_clean,0.028177,0.036988,0.032781,0.017352,0.028701,0.062397,0.000000,0.024711,0.036971,0.055426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ATAFIK_clean,0.207902,0.173178,0.079825,0.000000,0.096099,0.000000,0.112168,0.000000,0.000000,0.000000,0.206437,0.000000,0.000000,0.000000,0.000000,0.000000
ATAYAX_clean,0.113035,0.043964,0.026263,0.035333,0.000000,0.021071,0.032467,0.000000,0.085986,0.051664,0.075934,0.000000,0.040937,0.000000,0.000000,0.000000
ATAYEB_clean,0.000000,0.067095,0.219730,0.217311,0.000000,0.000000,0.000000,0.251827,0.133973,0.000000,0.000000,0.215660,0.000000,0.000000,0.155939,0.000000
ATEJOA_clean,0.284481,0.000000,0.331713,0.000000,0.248897,0.192287,0.376723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ATEYED_clean,0.271788,0.283815,0.188010,0.348262,0.157660,0.123099,0.183750,0.107291,0.154595,0.087600,0.232210,0.168768,0.199557,0.123530,0.000000,0.000000
ATEYOP_clean,0.093701,0.023585,0.069318,0.064505,0.092438,0.111625,0.083499,0.086254,0.045427,0.000000,0.064788,0.000000,0.000000,0.000000,0.000000,0.000000
ATEYUV_clean,0.047166,0.043594,0.127673,0.060846,0.059257,0.107143,0.000000,0.061514,0.128066,0.000000,0.071266,0.000000,0.000000,0.000000,0.000000,0.000000
ATEZAC_clean,0.131369,0.000000,0.182497,0.000000,0.096351,0.144351,0.000000,0.131076,0.212240,0.090131,0.000000,0.000000,0.186976,0.130565,0.100404,0.000000
ATEZEG_clean,0.190295,0.077095,0.328310,0.129213,0.122709,0.130671,0.200025,0.198937,0.000000,0.000000,0.000000,0.000000,0.000000,0.180463,0.000000,0.000000
ATEZIK_clean,0.025087,0.043250,0.108175,0.054788,0.113491,0.073744,0.067272,0.074635,0.042000,0.049340,0.073821,0.000000,0.104918,0.000000,0.000000,0.000000
ATIBAG_clean,0.023240,0.048612,0.028404,0.014228,0.041168,0.042877,0.055017,0.013889,0.000000,0.000000,0.030852,0.022281,0.000000,0.013684,0.000000,0.000000
ATIBOU01_clean,0.107342,0.099944,0.031973,0.000000,0.023087,0.056125,0.146955,0.092054,0.035030,0.000000,0.069166,0.000000,0.000000,0.000000,0.000000,0.000000
ATIBOU02_clean,0.076428,0.053899,0.043893,0.052609,0.054250,0.056007,0.035422,0.044273,0.065241,0.000000,0.000000,0.027717,0.030202,0.019718,0.000000,0.036467
ATIBOU_clean,0.035147,0.062803,0.010727,0.010018,0.022559,0.051013,0.000000,0.000000,0.018055,0.033804,0.000000,0.040695,0.000000,0.000000,0.000000,0.000000
ATIBUA_clean,0.047104,0.072988,0.000000,0.028941,0.056658,0.012523,0.000000,0.031914,0.079106,0.000000,0.060181,0.039522,0.000000,0.039795,0.033746,0.000000
ATICAH_clean,0.127789,0.105836,0.050047,0.055942,0.030756,0.071041,0.129310,0.071036,0.000000,0.000000,0.067569,0.063842,0.000000,0.000000,0.000000,0.000000
ATICEL_clean,0.056364,0.000000,0.026006,0.036653,0.037817,0.036004,0.027786,0.039814,0.040371,0.000000,0.000000,0.000000,0.011433,0.000000,0.000000,0.000000
ATIJUJ_manual,0.238499,0.250131,0.090136,0.186246,0.000000,0.000000,0.000000,0.072919,0.000000,0.166322,0.142988,0.000000,0.000000,0.000000,0.124414,0.080394
ATIRUS_clean,0.040812,0.017347,0.082849,0.073688,0.048849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ATIXAE_clean,0.033640,0.119166,0.155876,0.105728,0.116497,0.056745,0.107885,0.089032,0.000000,0.138107,0.000000,0.000000,0.100702,0.000000,0.130663,0.000000
ATIXUX_clean,0.349682,0.395678,0.329584,0.370643,0.000000,0.277008,0.000000,0.332144,0.397072,0.000000,0.289038,0.000000,0.000000,0.000000,0.000000,0.000000
ATOGEV_clean,0.198700,0.196717,0.034251,0.114415,0.172924,0.141925,0.000000,0.179523,0.120225,0.147136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ATOWIQ_clean,0.070370,0.162734,0.125544,0.077735,0.098930,0.144442,0.048093,0.117450,0.133484,0.133824,0.000000,0.000000,0.142011,0.000000,0.139497,0.000000
ATOWOW_clean,0.166834,0.207477,0.203797,0.000000,0.232604,0.215239,0.129821,0.127647,0.000000,0.181062,0.000000,0.216889,0.000000,0.000000,0.177579,0.000000
ATULIM_clean,0.288097,0.356969,0.392524,0.000000,0.262741,0.241796,0.000000,0.230215,0.000000,0.142606,0.198450,0.237098,0.000000,0.192395,0.000000,0.000000
ATUXIY_clean,0.328371,0.205425,0.164750,0.181743,0.244386,0.233314,0.204547,0.181239,0.225520,0.128746,0.173297,0.186118,0.141007,0.137232,0.000000,0.000000
ATUZEW_clean,0.399100,0.497015,0.622555,0.410751,0.244627,0.158807,0.313050,0.000000,0.516501,0.398411,0.000000,0.215098,0.000000,0.000000,0.468021,0.000000
AVAGIP_clean,0.114946,0.081555,0.000000,0.092813,0.153768,0.000000,0.100164,0.000000,0.000000,0.117007,0.139557,0.000000,0.000000,0.000000,0.000000,0.000000
AVAGOV_clean,0.050918,0.053522,0.028367,0.052051,0.083292,0.074609,0.037674,0.000000,0.000000,0.000000,0.000000,0.034313,0.042365,0.000000,0.000000,0.000000
AVAGUB_clean,0.048997,0.000000,0.056716,0.075882,0.018074,0.035537,0.077701,0.000000,0.056146,0.000000,0.057238,0.000000,0.000000,0.000000,0.062428,0.059711
AVAJUE_clean,1.551000,1.161255,0.894872,0.594334,1.212960,0.130516,0.238359,0.000000,0.394014,0.372357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
AVAKAL_clean,0.577510,0.453242,0.356265,0.000000,0.570556,0.310752,0.000000,0.282677,0.384141,0.000000,0.305347,0.000000,0.431277,0.000000,0.000000,0.000000
AVAKEP_clean,0.228547,0.107793,0.062212,0.000000,0.000000,0.082963,0.000000,0.018548,0.000000,0.000000,0.032188,0.033709,0.000000,0.000000,0.063105,0.000000
AVAQIX01_clean,0.054476,0.004741,0.000000,0.062492,0.191625,0.077265,0.000000,0.120609,0.000000,0.000000,0.000000,0.000000,0.158899,0.000000,0.000000,0.000000
AVAQIX_clean,0.135081,0.037919,0.132033,0.119200,0.049049,0.033307,0.119731,0.100661,0.096174,0.000000,0.099216,0.018504,0.000000,0.123209,0.096244,0.000000
AVEHAM_clean,0.070336,0.208501,0.082938,0.153676,0.190034,0.134773,0.098230,0.000000,0.053392,0.076200,0.102290,0.134855,0.117577,0.000000,0.000000,0.000000
AVELOD_clean,0.169968,0.199812,0.046443,0.000000,0.138832,0.073780,0.053483,0.000000,0.000000,0.085473,0.081592,0.000000,0.029641,0.000000,0.000000,0.000000
AVELUJ_clean,0.276710,0.267145,0.000000,0.128769,0.000000,0.154063,0.109895,0.199137,0.159999,0.000000,0.169246,0.203014,0.000000,0.000000,0.000000,0.000000
AVEMAQ_clean,0.053112,0.052911,0.156032,0.151769,0.000000,0.080850,0.130677,0.106673,0.000000,0.000000,0.000000,0.000000,0.000000,0.102759,0.126739,0.000000
AVEQID_clean,0.267792,0.249224,0.172571,0.179454,0.000000,0.255596,0.224277,0.000000,0.214856,0.307779,0.267681,0.294806,0.228755,0.000000,0.000000,0.000000
AVESOL_clean,0.958184,0.454556,0.000000,0.278325,0.368802,0.471211,0.465793,0.396081,0.000000,0.477994,0.000000,0.000000,0.000000,0.211126,0.000000,0.000000
AVESUR_clean,0.323367,0.200126,0.162997,0.296525,0.000000,0.192496,0.199145,0.142629,0.000000,0.000000,0.000000,0.165395,0.189311,0.000000,0.000000,0.000000
AVETAY_clean,0.547309,0.116394,0.329765,0.332269,0.000000,0.370726,0.000000,0.132804,0.000000,0.000000,0.411738,0.000000,0.000000,0.000000,0.000000,0.000000
AVETEC_clean,0.448935,0.085437,0.285876,0.243402,0.000000,0.295694,0.271508,0.000000,0.277903,0.120807,0.000000,0.237156,0.000000,0.000000,0.000000,0.000000
AVEVEE_clean,0.061759,0.015585,0.000000,0.000000,0.000000,0.190336,0.105648,0.232731,0.000000,0.190758,0.000000,0.199108,0.000000,0.168817,0.202867,0.179059
AVIHIY_clean,0.058592,0.042082,0.110602,0.037361,0.031408,0.001823,0.009076,0.000000,0.024377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021563
AVIHOE_clean,0.068403,0.089186,0.039498,0.111850,0.055607,0.066649,0.048668,0.057543,0.055578,0.060978,0.042443,0.055306,0.000000,0.029530,0.033751,0.025679
AVILEY_clean,0.134964,0.154386,0.061542,0.023762,0.089667,0.000000,0.075041,0.000000,0.149106,0.061035,0.000000,0.092708,0.000000,0.000000,0.000000,0.046792
AVIMIC_clean,0.160592,0.186841,0.000000,0.097595,0.166962,0.129636,0.185729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165078,0.000000,0.000000
AVIMOI_clean,0.094355,0.131330,0.000000,0.151029,0.164248,0.000000,0.191257,0.000000,0.210859,0.000000,0.199758,0.000000,0.000000,0.000000,0.000000,0.000000
AVIMUO_clean,0.053899,0.000000,0.037722,0.100719,0.034392,0.064778,0.023445,0.000000,0.000000,0.000000,0.000000,0.000000,0.039837,0.049966,0.000000,0.033217
AVIPAX_clean,0.334251,0.211132,0.000000,0.378919,0.000000,0.267145,0.208586,0.000000,0.270881,0.205728,0.214190,0.185544,0.000000,0.000000,0.000000,0.000000
AVIPOL_clean,0.037658,0.094692,0.021404,0.025914,0.000000,0.045078,0.000000,0.089250,0.000000,0.033479,0.000000,0.033574,0.000000,0.092919,0.026441,0.000000
AVITUU_clean,0.472454,0.405022,0.482950,0.562299,0.470132,0.497106,0.000000,0.499024,0.412483,0.509462,0.000000,0.348939,0.428450,0.357589,0.000000,0.000000
AVIVAC_clean,0.335403,0.444956,0.305236,0.495272,0.316481,0.316713,0.172973,0.489022,0.416309,0.000000,0.000000,0.000000,0.337393,0.000000,0.228654,0.000000
AVIVEG_clean,0.390863,0.531482,0.378942,0.487516,0.366217,0.403419,0.211734,0.550582,0.456880,0.409421,0.227811,0.000000,0.378439,0.000000,0.000000,0.000000
AVIVIK_clean,0.327798,0.334431,0.377638,0.349643,0.191920,0.246237,0.000000,0.562786,0.000000,0.369483,0.000000,0.000000,0.206294,0.177189,0.186589,0.164954
AVIVOQ_clean,0.098587,0.076480,0.127295,0.147159,0.144992,0.191203,0.085976,0.192569,0.143834,0.159822,0.000000,0.129418,0.000000,0.000000,0.000000,0.000000
