name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HAWZIQ_clean,helium,313.0,15.0,14.0,HAWZIQ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0976938257,0.2520944444,0.391029502,2.1897070391,4.0267603073
ZISXOQ_clean,helium,313.0,15.0,14.0,ZISXOQ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0594100773,0.3389375,0.2377948942,1.3316160314,2.7189736728
GACBOE_clean,helium,313.0,15.0,14.0,GACBOE_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.355961909,1.9083416667,1.424773849,7.9785215959,8.3387464443
XISPEW01_clean,helium,313.0,15.0,14.0,XISPEW01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2696781079,0.30161875,1.0794141338,6.044558569,6.9004257276
AWAGEL_clean,helium,313.0,15.0,14.0,AWAGEL_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2503403357,0.556671875,1.0020127285,5.6111222141,5.5601868198
REJLIC_clean,helium,313.0,15.0,14.0,REJLIC_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2467332476,0.5940333333,0.9875749905,5.5302730288,6.0332323041
EMODOZ_clean,helium,313.0,15.0,14.0,EMODOZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1241659749,0.398275,0.4969869797,2.7830531512,5.5177097584
TUFSUK_clean,helium,313.0,15.0,14.0,TUFSUK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.042805872,0.06575625,0.1713348687,0.9594497759,2.0114601105
FALSAO_clean,helium,313.0,15.0,14.0,FALSAO_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.179981555,0.36533125,0.7203945321,4.0341022094,4.2871030304
IREGOD_clean,helium,313.0,15.0,14.0,IREGOD_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2304851596,1.07426875,0.9225403606,5.1660887766,6.1184846863
WICQOP_clean,helium,313.0,15.0,14.0,WICQOP_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0757868718,0.243325,0.3033446846,1.6986851063,2.028929354
MIMSOS_clean,helium,313.0,15.0,14.0,MIMSOS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2871258721,1.6064166667,1.14925059,6.4356323342,6.3460140223
TEQPEM_SL,helium,313.0,15.0,14.0,TEQPEM_SL_helium_313.0K_15.0bar_14.0/Output/System_0,0.8025736504,1.670125,3.2123828981,17.9888663348,10.0166771313
YITHIU01_clean,helium,313.0,15.0,14.0,YITHIU01_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0171514788,0.0243025,0.0686505434,0.3844328302,0.872099469
JIVSEN_clean,helium,313.0,15.0,14.0,JIVSEN_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0404833355,0.0758425,0.1620386797,0.9073925006,1.7694256423
YATTUK_clean,helium,313.0,15.0,14.0,YATTUK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2880606772,0.4217694444,1.1529922428,6.4565850334,8.0197111359
WUYWUK_clean,helium,313.0,15.0,14.0,WUYWUK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.4565328053,0.76615625,1.8273191194,10.2327152252,7.6070526007
BEPVID_clean,helium,313.0,15.0,14.0,BEPVID_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1012591846,0.1142351852,0.4053002149,2.2696209086,2.9632521121
CAVPUM_manual,helium,313.0,15.0,14.0,CAVPUM_manual_helium_313.0K_15.0bar_14.0/Output/System_0,1.0981549902,5.716175,4.3954773602,24.614019318,10.0294316476
UTEMAJ_clean,helium,313.0,15.0,14.0,UTEMAJ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.4752126967,0.8340833333,1.9020872902,10.6514058584,7.8268329832
WEMHED_clean,helium,313.0,15.0,14.0,WEMHED_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0830418013,0.2125694444,0.3323832799,1.8612969201,2.4946711864
ZIKJIO_clean,helium,313.0,15.0,14.0,ZIKJIO_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.484529855,0.5547583333,1.9393801666,10.8602404185,8.5031278082
AZAWAZ_clean,helium,313.0,15.0,14.0,AZAWAZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.052593377,0.0773222222,0.210510356,1.1788266766,3.2915240167
MIJHOD_clean,helium,313.0,15.0,14.0,MIJHOD_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.181076568,0.4151375,0.7247774332,4.0586458036,4.9899643916
XACFAJ_clean,helium,313.0,15.0,14.0,XACFAJ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1758757141,0.2198944444,0.7039604851,3.9420739911,4.6882987278
OYEJOS_clean,helium,313.0,15.0,14.0,OYEJOS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3484197182,1.17623125,1.3945854608,7.8094711131,6.519173984
EVEGUH_clean,helium,313.0,15.0,14.0,EVEGUH_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1440265896,0.42803125,0.5764811155,3.2282084858,4.1582299585
ja907023c_si_003_clean,helium,313.0,15.0,14.0,ja907023c_si_003_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.5655832804,1.410525,2.2638047693,12.6769699299,8.4633644928
PUTYEI_clean,helium,313.0,15.0,14.0,PUTYEI_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2817134634,0.3786648148,1.1275868722,6.3143187373,7.2803971996
WILDUR_clean,helium,313.0,15.0,14.0,WILDUR_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1057135374,0.230896875,0.4231292163,2.3694606639,3.780307085
RESWOC_clean,helium,313.0,15.0,14.0,RESWOC_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0825231082,0.1721018519,0.330307158,1.8496709462,3.6449641373
UXEDIL02_clean,helium,313.0,15.0,14.0,UXEDIL02_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0416445959,0.0578575,0.1666867427,0.9334209619,2.1009312324
TOVKOG_clean,helium,313.0,15.0,14.0,TOVKOG_clean_helium_313.0K_15.0bar_14.0/Output/System_0,1.4419296122,4.4655125,5.7714703496,32.3193753571,10.7170010302
YEGCUJ_clean,helium,313.0,15.0,14.0,YEGCUJ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1503761429,0.535575,0.6018958503,3.3705272199,4.6205005512
ABAYIO_clean,helium,313.0,15.0,14.0,ABAYIO_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.337595338,3.7022375,1.3512597753,7.5668537195,7.1818842201
BURQIQ_clean,helium,313.0,15.0,14.0,BURQIQ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3171806762,1.3355416667,1.269548009,7.1092799844,7.0994296929
LORRUH_clean,helium,313.0,15.0,14.0,LORRUH_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1145964595,0.7866125,0.4586840181,2.5685622645,3.5543863819
POLNAG_clean,helium,313.0,15.0,14.0,POLNAG_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0997506533,0.0743416667,0.3992621644,2.235808724,3.2227265553
KUHZET_clean,helium,313.0,15.0,14.0,KUHZET_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1008209303,0.63861875,0.4035460572,2.2597978865,3.6087866552
jp209895d_si_002_clean,helium,313.0,15.0,14.0,jp209895d_si_002_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.2731460571,1.4408875,1.0932949546,6.1222891003,6.2309506498
CAXXEG_clean,helium,313.0,15.0,14.0,CAXXEG_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1832336695,0.6943291667,0.7334114521,4.1069950249,4.9825295849
DAWVOO_clean,helium,313.0,15.0,14.0,DAWVOO_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.196811841,0.6602666667,0.7877594684,4.4113358312,5.3377340742
EBATUY_clean,helium,313.0,15.0,14.0,EBATUY_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1690119297,0.2238333333,0.6764874877,3.7882292923,4.7581197506
KUFVIS_clean,helium,313.0,15.0,14.0,KUFVIS_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1737056325,0.4282166667,0.6952745119,3.8934338331,4.664267988
KOFPEB04_clean,helium,313.0,15.0,14.0,KOFPEB04_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.0847253064,0.2126555556,0.3391216809,1.8990309633,3.4176798832
RAYFEE_clean,helium,313.0,15.0,14.0,RAYFEE_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3758372188,0.9794416667,1.5043268035,8.4240063064,8.1362219964
AGIMOU_clean,helium,313.0,15.0,14.0,AGIMOU_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.086928175,0.0994388889,0.347938887,1.9484060056,3.2587479396
LUDLAZ_clean,helium,313.0,15.0,14.0,LUDLAZ_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.1353212076,0.2441725,0.5416369361,3.0330862648,4.9595045007
IBOZIK_clean,helium,313.0,15.0,14.0,IBOZIK_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.3070403431,0.5224416667,1.2289602915,6.8819948047,6.4694337417
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,helium,313.0,15.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_helium_313.0K_15.0bar_14.0/Output/System_0,0.7089276993,3.87495,2.8375554272,15.8898882595,9.9878914216
