name,gas,temp,pressure,cutoff,path,henry_coeff
EKETOF_clean,argon,273.0,5.0,14.0,EKETOF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.66013e-06
IZERAI_clean,argon,273.0,5.0,14.0,IZERAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.23106e-05
FOQNOQ01_clean,argon,273.0,5.0,14.0,FOQNOQ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.71516e-06
OSAWEL_clean,argon,273.0,5.0,14.0,OSAWEL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.48645e-05
OKAYUW_clean,argon,273.0,5.0,14.0,OKAYUW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.53897e-05
VEDFIV_clean,argon,273.0,5.0,14.0,VEDFIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.14748e-06
QOFDIA01_clean,argon,273.0,5.0,14.0,QOFDIA01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.99058e-06
CUWXAV_clean,argon,273.0,5.0,14.0,CUWXAV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.97512e-06
NIFTIH_clean,argon,273.0,5.0,14.0,NIFTIH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01158e-05
MUNDOQ_clean,argon,273.0,5.0,14.0,MUNDOQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.73707e-06
OGUPIQ_clean,argon,273.0,5.0,14.0,OGUPIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.44333e-06
VIWQUP_clean,argon,273.0,5.0,14.0,VIWQUP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.76882e-06
AWAHEM_clean,argon,273.0,5.0,14.0,AWAHEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.36071e-06
acscombsci.5b00188_5020072_clean,argon,273.0,5.0,14.0,acscombsci.5b00188_5020072_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.33051e-06
BINMIW_clean,argon,273.0,5.0,14.0,BINMIW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.23297e-05
NIKYUC_clean,argon,273.0,5.0,14.0,NIKYUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.32772e-06
WASQIT_clean,argon,273.0,5.0,14.0,WASQIT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.00316e-06
IYEHAX_clean,argon,273.0,5.0,14.0,IYEHAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.93024e-06
VUNNEZ_clean,argon,273.0,5.0,14.0,VUNNEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.0365e-06
c5dt01100k_c5dt01100k2_clean,argon,273.0,5.0,14.0,c5dt01100k_c5dt01100k2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.53849e-06
FORPUY_clean,argon,273.0,5.0,14.0,FORPUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.26323e-06
XAFFUH_clean,argon,273.0,5.0,14.0,XAFFUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.34492e-06
IFEPUG02_clean,argon,273.0,5.0,14.0,IFEPUG02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.36632e-06
NOMPOW_clean,argon,273.0,5.0,14.0,NOMPOW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.87218e-06
HOQMUX_clean,argon,273.0,5.0,14.0,HOQMUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.06474e-05
QUPHUF_clean,argon,273.0,5.0,14.0,QUPHUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.15126e-05
SOMFAC_clean,argon,273.0,5.0,14.0,SOMFAC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.86401e-06
FIHHOV_clean,argon,273.0,5.0,14.0,FIHHOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.57206e-06
CAVPEW_manual,argon,273.0,5.0,14.0,CAVPEW_manual_argon_273.0K_5.0bar_14.0/Output/System_0,3.9858e-06
JETZAK_clean,argon,273.0,5.0,14.0,JETZAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.81259e-06
YARBIE_clean,argon,273.0,5.0,14.0,YARBIE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.74628e-05
MATTUX_clean,argon,273.0,5.0,14.0,MATTUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.03381e-05
NAWXER_clean,argon,273.0,5.0,14.0,NAWXER_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.24026e-06
PUGSUH_clean,argon,273.0,5.0,14.0,PUGSUH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.06016e-06
OPIWEQ_clean,argon,273.0,5.0,14.0,OPIWEQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24252e-05
NIHBAI01_clean,argon,273.0,5.0,14.0,NIHBAI01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.55102e-06
USUWUC_clean,argon,273.0,5.0,14.0,USUWUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.10854e-06
JOZWUS_clean,argon,273.0,5.0,14.0,JOZWUS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.26714e-06
LAMFIO_clean,argon,273.0,5.0,14.0,LAMFIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.29136e-07
CEMKOV_clean,argon,273.0,5.0,14.0,CEMKOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.56048e-05
NUTYIM_clean,argon,273.0,5.0,14.0,NUTYIM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.79068e-06
FATKIV_clean,argon,273.0,5.0,14.0,FATKIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.50982e-06
RETBEZ_clean,argon,273.0,5.0,14.0,RETBEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.97481e-06
YATVUN_clean,argon,273.0,5.0,14.0,YATVUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.725e-05
HOZFEJ_clean,argon,273.0,5.0,14.0,HOZFEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.71146e-06
TAGTED_clean,argon,273.0,5.0,14.0,TAGTED_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.6925e-06
MECWIB_clean,argon,273.0,5.0,14.0,MECWIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.43429e-06
IYEPUZ_clean,argon,273.0,5.0,14.0,IYEPUZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.94101e-06
SIVGOV_clean,argon,273.0,5.0,14.0,SIVGOV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.22719e-06
UMALUQ_clean,argon,273.0,5.0,14.0,UMALUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.52697e-06
BEXSEE_clean,argon,273.0,5.0,14.0,BEXSEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.35328e-06
cg500192d_si_003_clean,argon,273.0,5.0,14.0,cg500192d_si_003_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.18554e-06
SOBTUY_clean,argon,273.0,5.0,14.0,SOBTUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.87714e-06
UQOWUU_clean,argon,273.0,5.0,14.0,UQOWUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.83102e-06
TIGVUC_clean,argon,273.0,5.0,14.0,TIGVUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.38553e-06
XUVHEB_clean,argon,273.0,5.0,14.0,XUVHEB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.04e-05
NULMAJ_clean,argon,273.0,5.0,14.0,NULMAJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.70143e-06
LAKFIN_clean,argon,273.0,5.0,14.0,LAKFIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.79247e-06
BIRMUM_clean,argon,273.0,5.0,14.0,BIRMUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.44127e-06
SEZPOE_clean,argon,273.0,5.0,14.0,SEZPOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.4852e-06
c6cc02494g_c6cc02494g4_clean,argon,273.0,5.0,14.0,c6cc02494g_c6cc02494g4_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.28266e-06
KOVGOT01_clean,argon,273.0,5.0,14.0,KOVGOT01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.37325e-06
UXABOL_clean,argon,273.0,5.0,14.0,UXABOL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.85748e-07
SOKWUM_clean,argon,273.0,5.0,14.0,SOKWUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.3029e-06
MAVNUU_manual,argon,273.0,5.0,14.0,MAVNUU_manual_argon_273.0K_5.0bar_14.0/Output/System_0,9.4649e-06
IVIPEK_clean,argon,273.0,5.0,14.0,IVIPEK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.40312e-05
OWAVOY_clean,argon,273.0,5.0,14.0,OWAVOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.0006e-06
DOTFOJ_clean,argon,273.0,5.0,14.0,DOTFOJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.01958e-05
YEDKOI_clean,argon,273.0,5.0,14.0,YEDKOI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.57004e-06
JOKXAI_clean,argon,273.0,5.0,14.0,JOKXAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.26888e-06
DEFRIR_clean,argon,273.0,5.0,14.0,DEFRIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.19086e-06
UMOYOM02_clean,argon,273.0,5.0,14.0,UMOYOM02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.04663e-06
SADMUH_SL,argon,273.0,5.0,14.0,SADMUH_SL_argon_273.0K_5.0bar_14.0/Output/System_0,5.5052e-06
ic502488c_si_002_clean,argon,273.0,5.0,14.0,ic502488c_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.42525e-05
XADDUD_clean,argon,273.0,5.0,14.0,XADDUD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.74013e-06
COTXIU_clean,argon,273.0,5.0,14.0,COTXIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.14508e-05
LIXWAR01_clean,argon,273.0,5.0,14.0,LIXWAR01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.19407e-06
YEHGID_clean,argon,273.0,5.0,14.0,YEHGID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.58921e-06
VURNED03_clean,argon,273.0,5.0,14.0,VURNED03_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.74606e-06
NIGGIU_clean,argon,273.0,5.0,14.0,NIGGIU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.66475e-06
IGEXOH_clean,argon,273.0,5.0,14.0,IGEXOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.59108e-06
cm501138g_si_002_clean,argon,273.0,5.0,14.0,cm501138g_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.51829e-06
ASUBIB_clean,argon,273.0,5.0,14.0,ASUBIB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.65198e-06
ZEZPAX_clean,argon,273.0,5.0,14.0,ZEZPAX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.58856e-06
LOJLAZ01_clean,argon,273.0,5.0,14.0,LOJLAZ01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.08337e-06
EZEQEH_clean,argon,273.0,5.0,14.0,EZEQEH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.11283e-05
IGAGUU_clean,argon,273.0,5.0,14.0,IGAGUU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.11161e-06
TOHMIO_clean,argon,273.0,5.0,14.0,TOHMIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.72122e-05
LIDZOP_clean,argon,273.0,5.0,14.0,LIDZOP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.85014e-05
c6cc00589f_c6cc00589f3_clean,argon,273.0,5.0,14.0,c6cc00589f_c6cc00589f3_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.25288e-06
VIDWIQ_clean,argon,273.0,5.0,14.0,VIDWIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.13368e-05
AJOXAA_clean,argon,273.0,5.0,14.0,AJOXAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.90089e-06
TEJGEW_clean,argon,273.0,5.0,14.0,TEJGEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.26965e-06
FIHFAF_clean,argon,273.0,5.0,14.0,FIHFAF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.76634e-06
INAMUG_clean,argon,273.0,5.0,14.0,INAMUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.10647e-06
EWECOY_clean,argon,273.0,5.0,14.0,EWECOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.15131e-06
YIYHAQ_clean,argon,273.0,5.0,14.0,YIYHAQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.71472e-06
KEFBOO_clean,argon,273.0,5.0,14.0,KEFBOO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.36759e-06
FUVDEH06_clean,argon,273.0,5.0,14.0,FUVDEH06_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.02122e-06
WANJIF_clean,argon,273.0,5.0,14.0,WANJIF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.41019e-05
HIYBUN_clean,argon,273.0,5.0,14.0,HIYBUN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.81947e-06
CAXTEC_clean,argon,273.0,5.0,14.0,CAXTEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.49857e-06
FOJLOH_clean,argon,273.0,5.0,14.0,FOJLOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.8029e-06
XUFYEE_clean,argon,273.0,5.0,14.0,XUFYEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.74578e-06
ZOZKEG_clean,argon,273.0,5.0,14.0,ZOZKEG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.7783e-06
HIYYEU_clean,argon,273.0,5.0,14.0,HIYYEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.60377e-06
EPISOM_clean,argon,273.0,5.0,14.0,EPISOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.92714e-06
GIVHIC_clean,argon,273.0,5.0,14.0,GIVHIC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.67218e-05
c5nj03044g_c5nj03044g2_clean,argon,273.0,5.0,14.0,c5nj03044g_c5nj03044g2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.38699e-05
QUJWEZ_clean,argon,273.0,5.0,14.0,QUJWEZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.17844e-05
TOVHUJ_clean,argon,273.0,5.0,14.0,TOVHUJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.82927e-06
UFEXEJ_clean,argon,273.0,5.0,14.0,UFEXEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.68784e-06
FAJYAS_clean,argon,273.0,5.0,14.0,FAJYAS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.1354e-06
QOZPOM_clean,argon,273.0,5.0,14.0,QOZPOM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.18697e-05
EDUVEE_clean,argon,273.0,5.0,14.0,EDUVEE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.15797e-05
DITXOU_clean,argon,273.0,5.0,14.0,DITXOU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.59995e-06
OTIPAK_clean,argon,273.0,5.0,14.0,OTIPAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.58758e-05
HOBGAH_clean,argon,273.0,5.0,14.0,HOBGAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.03521e-06
ANONAT_manual,argon,273.0,5.0,14.0,ANONAT_manual_argon_273.0K_5.0bar_14.0/Output/System_0,6.28494e-06
YAXBOP_SL,argon,273.0,5.0,14.0,YAXBOP_SL_argon_273.0K_5.0bar_14.0/Output/System_0,7.18313e-06
acs.inorgchem.6b01416_ic6b01416_si_004_clean,argon,273.0,5.0,14.0,acs.inorgchem.6b01416_ic6b01416_si_004_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.23781e-06
ENISUQ_clean,argon,273.0,5.0,14.0,ENISUQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.11402e-06
MUVMOG_clean,argon,273.0,5.0,14.0,MUVMOG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.06959e-05
MOYTUR_clean,argon,273.0,5.0,14.0,MOYTUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.11015e-06
HIHGAI_clean,argon,273.0,5.0,14.0,HIHGAI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.78763e-06
QARLUT_clean,argon,273.0,5.0,14.0,QARLUT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.61321e-06
EXEMUR_clean,argon,273.0,5.0,14.0,EXEMUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.39416e-06
KOMHUR_clean,argon,273.0,5.0,14.0,KOMHUR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.99895e-05
MEJQID_clean,argon,273.0,5.0,14.0,MEJQID_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.52191e-05
NIGDIS_clean,argon,273.0,5.0,14.0,NIGDIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.12605e-06
OTOVAW_clean,argon,273.0,5.0,14.0,OTOVAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12217e-05
VABJIS_clean,argon,273.0,5.0,14.0,VABJIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.1166e-06
SOVLEW_clean,argon,273.0,5.0,14.0,SOVLEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.07403e-06
VOHQIS_clean,argon,273.0,5.0,14.0,VOHQIS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,0.000105226
NAGQET_clean,argon,273.0,5.0,14.0,NAGQET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.45702e-06
CIYZUG_clean,argon,273.0,5.0,14.0,CIYZUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.72385e-06
BAWROI_clean,argon,273.0,5.0,14.0,BAWROI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.23061e-06
NAYHAY_clean,argon,273.0,5.0,14.0,NAYHAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.69392e-06
DUWSAR_clean,argon,273.0,5.0,14.0,DUWSAR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.65577e-06
OFOCUI_clean,argon,273.0,5.0,14.0,OFOCUI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.03481e-06
INIRAY01_clean,argon,273.0,5.0,14.0,INIRAY01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.6496e-06
XALXUF01_clean,argon,273.0,5.0,14.0,XALXUF01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.16166e-06
SARTIR_clean,argon,273.0,5.0,14.0,SARTIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.37383e-06
KINFEU_clean,argon,273.0,5.0,14.0,KINFEU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.4815e-06
IHAJIL_clean,argon,273.0,5.0,14.0,IHAJIL_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.50418e-06
VEHKIE_SL,argon,273.0,5.0,14.0,VEHKIE_SL_argon_273.0K_5.0bar_14.0/Output/System_0,6.64596e-06
WOJZEC_clean,argon,273.0,5.0,14.0,WOJZEC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.60578e-06
MOLRIP_clean,argon,273.0,5.0,14.0,MOLRIP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.61214e-06
EMOHIZ_clean,argon,273.0,5.0,14.0,EMOHIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.49499e-06
MOTVOI_clean,argon,273.0,5.0,14.0,MOTVOI_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.15866e-06
GEGGUW_clean,argon,273.0,5.0,14.0,GEGGUW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.89261e-05
XALDOE_clean,argon,273.0,5.0,14.0,XALDOE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.98192e-06
ja302340b_si_002_clean,argon,273.0,5.0,14.0,ja302340b_si_002_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.58946e-06
ERUNUC_clean,argon,273.0,5.0,14.0,ERUNUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.09809e-06
SEHXIN_clean,argon,273.0,5.0,14.0,SEHXIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.49834e-06
GATQOK_clean,argon,273.0,5.0,14.0,GATQOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.26072e-06
c5nj01930c_c5nj01930c2_clean,argon,273.0,5.0,14.0,c5nj01930c_c5nj01930c2_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.04355e-06
MUNNUF_clean,argon,273.0,5.0,14.0,MUNNUF_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.14733e-06
EPEYAB_clean,argon,273.0,5.0,14.0,EPEYAB_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.39347e-06
HASTAY_clean,argon,273.0,5.0,14.0,HASTAY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.82759e-06
QOWRAV06_clean,argon,273.0,5.0,14.0,QOWRAV06_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.85145e-06
POYPAW_clean,argon,273.0,5.0,14.0,POYPAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.30881e-05
ELIKUG_clean,argon,273.0,5.0,14.0,ELIKUG_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.83516e-06
SEFVEG02_clean,argon,273.0,5.0,14.0,SEFVEG02_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.37664e-06
XATLIQ_clean,argon,273.0,5.0,14.0,XATLIQ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.90924e-06
NACYUM_clean,argon,273.0,5.0,14.0,NACYUM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.59377e-06
AMODUC_clean,argon,273.0,5.0,14.0,AMODUC_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.19711e-06
SOZGIZ_clean,argon,273.0,5.0,14.0,SOZGIZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,8.15838e-06
FUVDEH13_clean,argon,273.0,5.0,14.0,FUVDEH13_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.08124e-06
XAPCOH_clean,argon,273.0,5.0,14.0,XAPCOH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.92678e-06
XEXLAP_clean,argon,273.0,5.0,14.0,XEXLAP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.07267e-06
ZUQBUK_clean,argon,273.0,5.0,14.0,ZUQBUK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.98866e-05
XALCET_clean,argon,273.0,5.0,14.0,XALCET_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.88418e-06
IDIXAU_clean,argon,273.0,5.0,14.0,IDIXAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.94881e-06
POKSEP_clean,argon,273.0,5.0,14.0,POKSEP_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.12557e-06
SANGEW_clean,argon,273.0,5.0,14.0,SANGEW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.12461e-05
QOZDOY_clean,argon,273.0,5.0,14.0,QOZDOY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.02688e-05
OLANAS_clean,argon,273.0,5.0,14.0,OLANAS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.90664e-06
IFEPUG10_clean,argon,273.0,5.0,14.0,IFEPUG10_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.13543e-06
SAMVIO_clean,argon,273.0,5.0,14.0,SAMVIO_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.87221e-06
WEYQAU04_clean,argon,273.0,5.0,14.0,WEYQAU04_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.08234e-05
HUGTOT_clean,argon,273.0,5.0,14.0,HUGTOT_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.45038e-06
COQGAS_clean,argon,273.0,5.0,14.0,COQGAS_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.6737e-06
AWAREV_clean,argon,273.0,5.0,14.0,AWAREV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.59275e-06
FIJDUY_clean,argon,273.0,5.0,14.0,FIJDUY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.53818e-06
YORGOD_clean,argon,273.0,5.0,14.0,YORGOD_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.7026e-06
RUFRIV_clean,argon,273.0,5.0,14.0,RUFRIV_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.1804e-06
HAKWAU_clean,argon,273.0,5.0,14.0,HAKWAU_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.65723e-06
AYOQEM_clean,argon,273.0,5.0,14.0,AYOQEM_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.79842e-06
ZOXGOK_clean,argon,273.0,5.0,14.0,ZOXGOK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.7261e-06
HAWGIY_clean,argon,273.0,5.0,14.0,HAWGIY_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.69101e-06
QUXQUX_clean,argon,273.0,5.0,14.0,QUXQUX_clean_argon_273.0K_5.0bar_14.0/Output/System_0,2.78245e-05
cm501138g_si_005_clean,argon,273.0,5.0,14.0,cm501138g_si_005_clean_argon_273.0K_5.0bar_14.0/Output/System_0,7.90087e-06
LADKEJ_clean,argon,273.0,5.0,14.0,LADKEJ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,6.64961e-06
PORGAE_clean,argon,273.0,5.0,14.0,PORGAE_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.48883e-05
JOKYIR_clean,argon,273.0,5.0,14.0,JOKYIR_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.24092e-06
GONNAA_clean,argon,273.0,5.0,14.0,GONNAA_clean_argon_273.0K_5.0bar_14.0/Output/System_0,3.7371e-06
KUKQAK_clean,argon,273.0,5.0,14.0,KUKQAK_clean_argon_273.0K_5.0bar_14.0/Output/System_0,9.05178e-06
JADMIN_clean,argon,273.0,5.0,14.0,JADMIN_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.40279e-05
BOWRAH_clean,argon,273.0,5.0,14.0,BOWRAH_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.92965e-05
GADMAA01_clean,argon,273.0,5.0,14.0,GADMAA01_clean_argon_273.0K_5.0bar_14.0/Output/System_0,1.02643e-06
HEDCAW_clean,argon,273.0,5.0,14.0,HEDCAW_clean_argon_273.0K_5.0bar_14.0/Output/System_0,5.33077e-06
NIGFOZ_clean,argon,273.0,5.0,14.0,NIGFOZ_clean_argon_273.0K_5.0bar_14.0/Output/System_0,4.31563e-06
