name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
XIGHEB_clean,H2,293.0,0.01,14.0,XIGHEB_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011178274,0.01415,0.0022534058,0.0250549556,0.0316681937
HURGUX_clean,H2,293.0,0.01,14.0,HURGUX_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0026638577,0.0048416667,0.0053700174,0.059707641,0.0791271433
WEHJOK_clean,H2,293.0,0.01,14.0,WEHJOK_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023293656,0.0210125,0.0046957215,0.0522103435,0.0406423439
NUYQUU_clean,H2,293.0,0.01,14.0,NUYQUU_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0033486843,0.0056666667,0.0067505457,0.0750573291,0.1749062306
ACECIV_ion_b,H2,293.0,0.01,14.0,ACECIV_ion_b_H2_293.0K_0.01bar_14.0/Output/System_0,0.000694742,0.0035222222,0.0014005166,0.0155719311,0.0405188345
ENERIY_clean,H2,293.0,0.01,14.0,ENERIY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0007280016,0.0012537037,0.0014675638,0.0163174097,0.0290158614
QAWDID_clean,H2,293.0,0.01,14.0,QAWDID_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022442473,0.0026375,0.0045241332,0.0503025039,0.0333694538
RUPTED_clean,H2,293.0,0.01,14.0,RUPTED_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0005938901,0.00328125,0.0011972112,0.013311439,0.0323541814
WUTCET_clean,H2,293.0,0.01,14.0,WUTCET_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0028898014,0.01291875,0.0058254928,0.064771938,0.0725337873
OPAMOI_clean,H2,293.0,0.01,14.0,OPAMOI_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0028983416,0.0020479167,0.0058427088,0.0649633577,0.1081432101
GONSUZ_clean,H2,293.0,0.01,14.0,GONSUZ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0037189537,0.00518,0.0074969644,0.083356538,0.1290940204
ZOXTOX_clean,H2,293.0,0.01,14.0,ZOXTOX_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0017559255,0.0040291667,0.0035397351,0.0393572717,0.0780117176
c5gc02393a_c5gc02393a2_clean,H2,293.0,0.01,14.0,c5gc02393a_c5gc02393a2_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0020774121,0.00855625,0.0041878134,0.0465630637,0.0622585585
WAVQIV_ion_b,H2,293.0,0.01,14.0,WAVQIV_ion_b_H2_293.0K_0.01bar_14.0/Output/System_0,0.0012588074,0.011325,0.0025376046,0.0282148781,0.0211040348
MINVUA_SL,H2,293.0,0.01,14.0,MINVUA_SL_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023557382,0.0021966667,0.0047488855,0.0528014581,0.0550135972
LADQOZ_clean,H2,293.0,0.01,14.0,LADQOZ_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023104371,0.005275,0.004657564,0.0517860819,0.0592782476
KAGWEW_clean,H2,293.0,0.01,14.0,KAGWEW_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0006377636,0.0052416667,0.0012856548,0.0142948173,0.0237980676
DEKPUF_clean,H2,293.0,0.01,14.0,DEKPUF_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0018255617,0.0054,0.0036801133,0.0409180952,0.063404297
WUZDOL_clean,H2,293.0,0.01,14.0,WUZDOL_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0007034946,0.00555,0.0014181608,0.0157681115,0.0307820162
WODROY_clean,H2,293.0,0.01,14.0,WODROY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022984822,0.0040020833,0.0046334644,0.0515181253,0.0849400066
POFGUO_clean,H2,293.0,0.01,14.0,POFGUO_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0042232866,0.0224,0.0085136391,0.0946606444,0.0883876176
YAGHUM_clean,H2,293.0,0.01,14.0,YAGHUM_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0022680941,0.01105,0.0045722055,0.0508370063,0.0410600879
JADBEY_clean,H2,293.0,0.01,14.0,JADBEY_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0023110958,0.0057916667,0.0046588918,0.0518008447,0.0703099559
LUDVIP_clean,H2,293.0,0.01,14.0,LUDVIP_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0011836594,0.0074916667,0.0023861153,0.0265305124,0.0423201238
XAKZEP_clean,H2,293.0,0.01,14.0,XAKZEP_clean_H2_293.0K_0.01bar_14.0/Output/System_0,0.0025303696,0.018675,0.0051009215,0.0567156437,0.0493156316
