name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
HAKKAH_clean,argon,293.0,15.0,14.0,HAKKAH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1536648882,6.1990083333,165.9306049546,93.1001440682,86.1681622854
PICTIG_clean,argon,293.0,15.0,14.0,PICTIG_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.9030360202,6.6561375,155.9184829337,87.482554698,83.7102062984
LUXDUE_clean,argon,293.0,15.0,14.0,LUXDUE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.2561374474,35.85129375,130.0761787492,72.9829857771,76.13001439
AMIXAW_clean,argon,293.0,15.0,14.0,AMIXAW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7758664841,4.9736805556,70.9423143086,39.8042283065,91.0027393745
AVEMAQ_clean,argon,293.0,15.0,14.0,AVEMAQ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.9960213202,7.8613777778,119.6850597005,67.1527492109,60.9247804541
AGESIP_clean,argon,293.0,15.0,14.0,AGESIP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.0960959972,0.9837108333,43.7868428969,24.5678690987,55.5262002137
MAXJIG_clean,argon,293.0,15.0,14.0,MAXJIG_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.0017853752,0.0025847222,0.0713221682,0.0400173563,0.1071582991
NUFBOH_clean,argon,293.0,15.0,14.0,NUFBOH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.0973321329,12.99099375,203.6282240454,114.2514788044,130.4956163682
ESURER02_clean,argon,293.0,15.0,14.0,ESURER02_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8658634917,6.1105944444,114.4855147651,64.2353947981,90.506198913
UMOYOM14_clean,argon,293.0,15.0,14.0,UMOYOM14_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.9676855228,48.7562,238.397101263,133.7595585763,94.9173395982
GALCAZ_clean,argon,293.0,15.0,14.0,GALCAZ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.0772273759,9.174845,122.9290792121,68.9728997731,80.9519028772
RAXQEO_clean,argon,293.0,15.0,14.0,RAXQEO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8468493975,5.7403333333,113.7259397294,63.8092133515,54.1123086068
UMOVEZ01_clean,argon,293.0,15.0,14.0,UMOVEZ01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.4450079288,40.073575,217.5171767401,122.0442756618,68.0435944904
UJEDIX_clean,argon,293.0,15.0,14.0,UJEDIX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.683856635,5.3783583333,67.266704854,37.7419217788,54.6828840915
UMOVEZ02_clean,argon,293.0,15.0,14.0,UMOVEZ02_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.4562753858,40.1565,217.9672891117,122.2968241694,67.7839742037
FASGEO_clean,argon,293.0,15.0,14.0,FASGEO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.4410763331,3.5338791667,57.568117353,32.3002499796,55.6474640941
