,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_Model,trial_001_R2,trial_001_MAE,trial_001_RMSE,trial_001_MAPE_percent,trial_001_n_train,trial_001_n_test,trial_001_fit_time_sec,trial_001_predict_time_sec,trial_002_Model,trial_002_R2,trial_002_MAE,trial_002_RMSE,trial_002_MAPE_percent,trial_002_n_train,trial_002_n_test,trial_002_fit_time_sec,trial_002_predict_time_sec,trial_003_Model,trial_003_R2,trial_003_MAE,trial_003_RMSE,trial_003_MAPE_percent,trial_003_n_train,trial_003_n_test,trial_003_fit_time_sec,trial_003_predict_time_sec,trial_004_Model,trial_004_R2,trial_004_MAE,trial_004_RMSE,trial_004_MAPE_percent,trial_004_n_train,trial_004_n_test,trial_004_fit_time_sec,trial_004_predict_time_sec,trial_005_Model,trial_005_R2,trial_005_MAE,trial_005_RMSE,trial_005_MAPE_percent,trial_005_n_train,trial_005_n_test,trial_005_fit_time_sec,trial_005_predict_time_sec
640,He,313K,0.05,1,struct+input,qt_then_rd,gbm,gbm,0.9950780005259756,0.0005163550381358,4.986932123271789e-07,4.181119230885748,8145,2036,20.12459135055542,0.0138289928436279,gbm,0.9944269944087276,0.0005301894107005,5.727114239600995e-07,4.215586124704494,8145,2036,21.25718116760254,0.0141491889953613,gbm,0.994366906509206,0.0005356714285525,5.701944947815329e-07,4.329433944590582,8145,2036,20.25075626373291,0.0139191150665283,gbm,0.9946349814242934,0.000510628233741,5.246888441472071e-07,4.136577703459548,8145,2036,20.118000745773315,0.0140340328216552,gbm,0.9945134650233456,0.0005321054123449,5.318303310785659e-07,4.366522267987851,8145,2036,20.522541046142575,0.013495922088623
641,He,313K,0.05,1,struct+input,qt_then_rd,rf,rf,0.9949644507514822,0.0005091668576748,5.1019798840446e-07,4.130280815586983,8145,2036,52.378478050231934,0.3782095909118652,rf,0.9946411395509858,0.0005176514469975,5.507047406097765e-07,4.136885980666092,8145,2036,54.10935640335083,0.4511628150939941,rf,0.9942430931084928,0.0005280549184221,5.827271679179233e-07,4.299261705174329,8145,2036,52.08207273483277,0.4207155704498291,rf,0.994272506139084,0.0005197223720358,5.601382532675537e-07,4.146684541662629,8145,2036,51.985477447509766,0.3931496143341064,rf,0.994713967778028,0.0005147125733585,5.12394850058432e-07,4.247694005155851,8145,2036,51.98074007034302,0.424342393875122
642,He,313K,0.05,1,struct+input,random_struct,cat,cat,0.991870170606504,0.0006333854901625,2.462643597531784e-06,5.043071898250584,8145,2036,3.5979628562927246,0.0031239986419677,cat,0.9858689490869512,0.0006490004834907,4.063021512745065e-06,5.2748833240217925,8145,2036,3.557559013366699,0.0026142597198486,cat,0.9887245862775442,0.0006389898473667,3.4225267433973457e-06,4.824171992005814,8145,2036,3.6641438007354736,0.0026936531066894,cat,0.8580318228645043,0.0007563639952633,5.6518188406011336e-05,4.8929767717756905,8145,2036,3.6757678985595694,0.0026361942291259,cat,0.9956779775088545,0.0005977110481935,1.1085759467574995e-06,5.178549677048788,8145,2036,3.6252691745758057,0.0026633739471435
643,He,313K,0.05,1,struct+input,random_struct,gbm,gbm,0.9919708381225772,0.0005778474988538,2.432149942383849e-06,4.348922596291952,8145,2036,20.173532962799072,0.0144164562225341,gbm,0.9615017426467198,0.0006226560664929,1.1069187195775737e-05,4.515540491914817,8145,2036,20.27441906929016,0.0141835212707519,gbm,0.9620891383602664,0.0006143825294616,1.1507421458852164e-05,4.336776926652632,8145,2036,20.59123206138611,0.0141060352325439,gbm,0.890471516715747,0.0006783720851403,4.360379613929924e-05,4.526169875936508,8145,2036,20.170406103134155,0.0147862434387207,gbm,0.9975814433707384,0.0005257290214853,6.20347004339519e-07,4.489681328366372,8145,2036,20.57040309906006,0.0141417980194091
644,He,313K,0.05,1,struct+input,random_struct,rf,rf,0.9900513088345498,0.000572576645099,3.0136032893897624e-06,4.333041406731829,8145,2036,51.94910669326782,0.3812546730041504,rf,0.9834679170043692,0.0005844957643855,4.75337674989972e-06,4.450643189635715,8145,2036,51.75536394119263,0.407487154006958,rf,0.983389188727078,0.0005782415638468,5.042027477703847e-06,4.272206818313347,8145,2036,51.81188273429871,0.4100029468536377,rf,0.8708235034843517,0.0006925478581402,5.14257611459779e-05,4.4531830471353056,8145,2036,51.42046213150024,0.4177587032318115,rf,0.9976330707524572,0.0005162325087711,6.071048535444539e-07,4.414296007805682,8145,2036,51.92580366134644,0.507129430770874
645,He,313K,0.05,1,struct,random_struct,cat,cat,0.9842154947643698,0.0011849796151777,4.781356271735548e-06,11.616862927206798,8145,2036,3.364463329315185,0.0026195049285888,cat,0.9836364019022334,0.0011538352489769,4.7049332357685325e-06,12.198607816155972,8145,2036,3.306303739547729,0.00262451171875,cat,0.981191738828983,0.0012149313934057,5.709039015251955e-06,12.868157321359783,8145,2036,3.2920563220977783,0.0025877952575683,cat,0.8517486077626893,0.001298769669422,5.9019565419403225e-05,12.310404562752923,8145,2036,3.379661798477173,0.0025775432586669,cat,0.9849115160437186,0.0011339853157976,3.87011646080921e-06,12.814990734035048,8145,2036,3.313718557357788,0.0025432109832763
646,He,313K,0.05,1,struct,random_struct,gbm,gbm,0.9856088586851084,0.001140692741329,4.359286069231173e-06,12.271535027017734,8145,2036,18.23688316345215,0.0155127048492431,gbm,0.9365344075340714,0.0011809916399801,1.824790449732714e-05,11.802124886387215,8145,2036,18.21509099006653,0.0154838562011718,gbm,0.95920800422331,0.0011764105382266,1.2381957762155166e-05,11.599873300861091,8145,2036,18.18419861793518,0.0150897502899169,gbm,0.885437858088052,0.0012129259514786,4.560771893687159e-05,11.996144992617348,8145,2036,18.170817375183105,0.0155577659606933,gbm,0.987383679765128,0.0010946006914798,3.2360195204032856e-06,12.846649444418656,8145,2036,18.38975715637207,0.015263557434082
647,He,313K,0.05,1,struct,random_struct,rf,rf,0.9834312345509346,0.0011087966795136,5.018920099945803e-06,10.682051939698374,8145,2036,50.0251944065094,0.3874785900115967,rf,0.9712275036216108,0.0010909664905897,8.27279389764463e-06,10.773173272800191,8145,2036,49.743967056274414,0.4357774257659912,rf,0.968053062914976,0.0011386499568093,9.697138325431867e-06,10.668299231242152,8145,2036,51.133363008499146,0.3811030387878418,rf,0.8663185566968141,0.0011927511049148,5.321920131288306e-05,11.149176367845056,8145,2036,50.01078009605408,0.4156551361083984,rf,0.988255821189786,0.0010276461372449,3.0123198502772205e-06,11.128829299149352,8145,2036,50.9029552936554,0.4181880950927734
648,He,313K,0.05,5,struct+input,qt_then_rd,cat,cat,0.994227348238947,0.0027757458488212,1.4492535238575596e-05,4.5769436684812055,8145,2036,3.761813163757324,0.00272798538208,cat,0.9943198835719672,0.0027251491808838,1.4442798160872202e-05,4.4979907820704375,8145,2036,3.742351770401001,0.0027573108673095,cat,0.993372554431788,0.0028755320608337,1.6569753074526228e-05,4.753754024549806,8145,2036,3.836148977279663,0.0026814937591552,cat,0.9935592416371842,0.0028277293847216,1.5589489656513757e-05,4.656750078694638,8145,2036,3.5018701553344727,0.0026271343231201,cat,0.9940809382326504,0.0027566700492973,1.419364267754628e-05,4.594679428877456,8145,2036,3.663539409637451,0.0025873184204101
649,He,313K,0.05,5,struct+input,qt_then_rd,gbm,gbm,0.9953960456576696,0.002471585200946,1.1558461051329364e-05,4.006975807888435,8145,2036,20.224544763565063,0.0139687061309814,gbm,0.9946136530078156,0.0025970333481796,1.3695832368612936e-05,4.1324147161499525,8145,2036,20.2179536819458,0.0141611099243164,gbm,0.994465140250163,0.0026180606294411,1.383810073021486e-05,4.211626117550137,8145,2036,20.45635342597961,0.013993501663208,gbm,0.9947051991528024,0.0025108850010488,1.2815764602695469e-05,4.053459074850039,8145,2036,20.35599637031555,0.0139384269714355,gbm,0.9949299583095106,0.0025701085053502,1.2157730894450735e-05,4.278039821439337,8145,2036,20.33661317825317,0.0136926174163818
650,He,313K,0.05,5,struct+input,qt_then_rd,rf,rf,0.9951367509691084,0.0024648477195358,1.2209433527531434e-05,3.9811906012409866,8145,2036,52.50273609161377,0.3739931583404541,rf,0.994788012757748,0.0025023188358486,1.3252488872479148e-05,4.02630480254345,8145,2036,52.22340679168701,0.4009346961975097,rf,0.9943094591692008,0.0025737345203681,1.4227330191757269e-05,4.215164640778751,8145,2036,52.220762729644775,0.3939979076385498,rf,0.9945063339301208,0.002499080307452,1.329710657477346e-05,4.019402463447495,8145,2036,51.89609122276306,0.4147424697875976,rf,0.9950507479157118,0.0024762274065822,1.1868082876408809e-05,4.137549477590885,8145,2036,52.36259031295776,0.4689524173736572
651,He,313K,0.05,5,struct+input,random_struct,cat,cat,0.989411459683535,0.0031452994870609,7.944866026869791e-05,4.911667594310637,8145,2036,3.588258981704712,0.0027301311492919,cat,0.985826466246339,0.0031514249307634,0.0001008031195609,5.28061967249692,8145,2036,3.631133794784546,0.0026638507843017,cat,0.9874842456623072,0.0031362064214736,9.40735708159674e-05,4.788302788929048,8145,2036,3.637375593185425,0.00260591506958,cat,0.8710800972534025,0.0036307174240112,0.0012411707439364,4.752168722288454,8145,2036,3.660521268844605,0.0026376247406005,cat,0.995545756075874,0.0029672354026838,2.8220091164371585e-05,5.083621825518827,8145,2036,3.809662103652954,0.0026493072509765
652,He,313K,0.05,5,struct+input,random_struct,gbm,gbm,0.9915772341434856,0.0027854035256918,6.3198273138408e-05,4.307912043537541,8145,2036,20.31627082824707,0.0142476558685302,gbm,0.9739802885363672,0.0029590889867813,0.0001850539273547,4.416422667041766,8145,2036,20.342836618423465,0.0141832828521728,gbm,0.9631626666523392,0.0030459819485641,0.0002768845883236,4.284573237422629,8145,2036,20.187074422836304,0.0141067504882812,gbm,0.9000277144681159,0.0032583344160298,0.0009624788210593,4.330609871147239,8145,2036,20.237059831619263,0.0145332813262939,gbm,0.9977154327548314,0.0025853293948649,1.4473993123859923e-05,4.396482368272419,8145,2036,20.80927300453186,0.0140726566314697
653,He,313K,0.05,5,struct+input,random_struct,rf,rf,0.9884703781068,0.002769764602159,8.650984795279138e-05,4.24146796717775,8145,2036,52.32705187797546,0.4049165248870849,rf,0.9759549975463044,0.0028845712389937,0.0001710096648661,4.330557685950964,8145,2036,51.852059841156006,0.4048082828521728,rf,0.973858596971798,0.0029351770558149,0.000196489565283,4.199760544919381,8145,2036,51.66783571243286,0.4030065536499023,rf,0.8811103283165919,0.0033100512972947,0.001144605131604,4.265993959557093,8145,2036,51.65708875656128,0.4090614318847656,rf,0.9976917443917792,0.0025325386562698,1.4624071964682244e-05,4.291177651630484,8145,2036,51.98967695236206,0.4119515419006347
654,He,313K,0.05,5,struct,random_struct,cat,cat,0.983400151591489,0.0059010554389077,0.0001245531184944,11.586613268983124,8145,2036,3.4302754402160645,0.0026376247406005,cat,0.980848896932674,0.0057909082302946,0.0001362039252717,12.214570626042514,8145,2036,3.4183225631713867,0.0026063919067382,cat,0.9794566926876974,0.0060860642046083,0.0001544119693543,12.82333139278281,8145,2036,3.4219019412994385,0.0026812553405761,cat,0.863994555043081,0.0063315205723909,0.0013093864926999,12.012641680519792,8145,2036,3.4460995197296143,0.002692699432373,cat,0.9851132978193864,0.005692369705863,9.43154662900975e-05,12.88551795896455,8145,2036,3.192058086395264,0.0026605129241943
655,He,313K,0.05,5,struct,random_struct,gbm,gbm,0.9848485391162736,0.0056147073336311,0.0001136854781063,12.140874361950996,8145,2036,18.251421213150024,0.0154037475585937,gbm,0.9539009102228976,0.005806222433174,0.0003278598082324,11.783148007503344,8145,2036,18.28512978553772,0.0154566764831542,gbm,0.9482531809577388,0.0058785644060886,0.0003889504311388,11.45973869577388,8145,2036,18.16692805290222,0.015493631362915,gbm,0.8967034076116593,0.0059487342384604,0.0009944834404098,11.767863211283853,8145,2036,18.344270944595337,0.015512466430664,gbm,0.9887570444681264,0.005337427507282,7.123032224345594e-05,12.41741529554847,8145,2036,18.26199221611023,0.015784740447998
656,He,313K,0.05,5,struct,random_struct,rf,rf,0.9811145555850844,0.0055068377467819,0.0001417025588513,10.565465231870142,8145,2036,49.88027739524841,0.4184093475341797,rf,0.9657693186855424,0.0054456282917665,0.0002434508938395,10.714248846811778,8145,2036,49.79117321968079,0.4284393787384033,rf,0.9575935018334214,0.0057043239193681,0.0003187447277002,10.628906995223348,8145,2036,51.99840712547302,0.4468567371368408,rf,0.8758969113197508,0.0058244436104154,0.0011947970764827,10.859207651916863,8145,2036,50.40144729614258,0.4659948348999023,rf,0.9886569431810008,0.0050693470450558,7.186451908953831e-05,10.833649815145574,8145,2036,50.08798837661743,0.4140694141387939
657,He,313K,0.1,15,struct+input,qt_then_rd,cat,cat,0.9943319049403248,0.0071764815468234,0.0001390873963986,3.7496106010878174,8145,2036,3.585244417190552,0.0026967525482177,cat,0.9956530015295938,0.007051047497868,0.0001030671201914,3.968750179333172,8145,2036,3.5810112953186035,0.0026524066925048,cat,0.9952868087780898,0.0072246178458244,0.0001051192125668,3.972993209151008,8145,2036,3.7278237342834473,0.0026979446411132,cat,0.9956437108143192,0.007038796268934,9.954705792515836e-05,3.920199871223652,8145,2036,3.646517276763916,0.0025930404663085,cat,0.9954996977284384,0.0070413301230787,0.0001002658847542,4.006854442272329,8145,2036,3.553609609603882,0.0026073455810546
658,He,313K,0.1,15,struct+input,qt_then_rd,gbm,gbm,0.9965844662163168,0.0060743036031491,8.381258540703641e-05,3.1566640997456603,8145,2036,20.365017414093018,0.0137326717376708,gbm,0.9966801052212686,0.0060941121576258,7.871454211724681e-05,3.228337592741673,8145,2036,20.398094415664676,0.0136117935180664,gbm,0.9965125991078344,0.0061331458875663,7.778017449944772e-05,3.2985635733510805,8145,2036,20.80514669418335,0.0134861469268798,gbm,0.9963744106416884,0.0061169738984071,8.284958561773693e-05,3.2613730865960977,8145,2036,20.934854745864868,0.0136070251464843,gbm,0.9966714556175648,0.0060336942110859,7.415934026425875e-05,3.3174361345811767,8145,2036,20.574552297592163,0.0133643150329589
659,He,313K,0.1,15,struct+input,qt_then_rd,rf,rf,0.9941718534883592,0.0062395332113458,0.0001430148428351,3.1793734294075247,8145,2036,52.56878685951233,0.3845560550689697,rf,0.9963847850949576,0.0060157821474334,8.571656780477851e-05,3.117214296781329,8145,2036,52.25542497634888,0.4028503894805908,rf,0.9966256523810392,0.0059328650848948,7.525872554949577e-05,3.204172703761913,8145,2036,51.90745210647583,0.3763821125030517,rf,0.9943489606183912,0.0060433054433196,0.0001291338386137,3.205813894186769,8145,2036,52.11715388298035,0.4007327556610107,rf,0.9968730593779004,0.0058997481968113,6.96676465556896e-05,3.2794669537319443,8145,2036,52.448118925094604,0.4400761127471924
660,He,313K,0.1,15,struct+input,random_struct,cat,cat,0.9903727978082384,0.0081828769271184,0.0006230249109538,4.2681914223384245,8145,2036,3.500516891479492,0.0027129650115966,cat,0.9867221375252144,0.0082879916050318,0.0008126704371691,4.473474302241159,8145,2036,3.648301839828491,0.0028047561645507,cat,0.989822710239214,0.0085787484466676,0.0006562452430244,4.313270406705935,8145,2036,3.73134970664978,0.0026729106903076,cat,0.8567084247515564,0.009506502530725,0.0122565977323002,3.8257823042422494,8145,2036,3.7365610599517822,0.0026478767395019,cat,0.99673050852459,0.0076700114012298,0.0001786856401146,4.436298660260732,8145,2036,3.72225284576416,0.0026724338531494
661,He,313K,0.1,15,struct+input,random_struct,gbm,gbm,0.993340855231052,0.0067056170345292,0.0004309469141775,3.273859827251613,8145,2036,20.316483736038208,0.0141570568084716,gbm,0.9639187377701436,0.0073347189105151,0.0022083505688988,3.422993231415148,8145,2036,20.406189680099487,0.0138385295867919,gbm,0.9458009339714356,0.0080216422827918,0.0034948282002012,3.4019702261434235,8145,2036,20.454872131347656,0.0143749713897705,gbm,0.8854616567796505,0.0084160968236874,0.0097971593608481,3.312071719307705,8145,2036,20.3518226146698,0.0143578052520751,gbm,0.9981400549521529,0.0063009825019811,0.0001016505086348,3.307784737629755,8145,2036,20.444490909576416,0.0146272182464599
662,He,313K,0.1,15,struct+input,random_struct,rf,rf,0.9911239525433424,0.0067146176646075,0.000574413891612,3.27878582873974,8145,2036,52.17352294921875,0.3928284645080566,rf,0.9776247746057616,0.0071297320542391,0.0013694737565948,3.348096994827538,8145,2036,51.87772941589356,0.404160737991333,rf,0.9810004188746094,0.0074315435220997,0.0012251183788671,3.34531143314208,8145,2036,51.944568395614624,0.4030241966247558,rf,0.8664952607119408,0.0084697148724244,0.0114194702792,3.250390178848797,8145,2036,52.16954827308655,0.41078782081604,rf,0.9982422304680796,0.0062144357373793,9.606636883673334e-05,3.272412583677638,8145,2036,52.10536217689514,0.532062292098999
663,He,313K,0.1,15,struct,random_struct,cat,cat,0.9842603524169806,0.0172604568595326,0.0010185921453116,11.308370164003009,8145,2036,3.313594102859497,0.0026397705078125,cat,0.9803045436878842,0.0170571271882378,0.001205458719113,11.983952576790628,8145,2036,3.345985174179077,0.0026211738586425,cat,0.9833039053292422,0.0174195555785276,0.0010765864942735,12.291415081163256,8145,2036,3.357596635818481,0.0026063919067382,cat,0.8461987676947067,0.0187547559318259,0.0131555524588911,11.669415484749036,8145,2036,3.368685245513916,0.0026390552520751,cat,0.9870079147218404,0.0165754322315412,0.0007100489760602,12.64544336114791,8145,2036,3.290487289428711,0.0025620460510253
664,He,313K,0.1,15,struct,random_struct,gbm,gbm,0.9863956726459356,0.016536036046898,0.0008804047811114,11.681362825350648,8145,2036,18.42348051071167,0.0154449939727783,gbm,0.9589549201903343,0.0169850476965996,0.0025121605993365,11.63696881937318,8145,2036,18.23300504684448,0.0154337882995605,gbm,0.9356160821859828,0.0173065330919596,0.0041515610526808,11.30745482220643,8145,2036,18.248345136642456,0.0152108669281005,gbm,0.8807332498680418,0.0176390802923459,0.0102016086896361,11.542315881640777,8145,2036,18.154011964797974,0.0154941082000732,gbm,0.989414441291772,0.0158245180758016,0.0005785264613709,12.2611066613075,8145,2036,18.374305248260494,0.0151088237762451
665,He,313K,0.1,15,struct,random_struct,rf,rf,0.9840485400344252,0.0160907212339867,0.001032299595114,10.386957725512197,8145,2036,49.95219850540161,0.3887112140655517,rf,0.9673267435628874,0.0159726300272943,0.0019997638658264,10.621126111066047,8145,2036,49.69728875160217,0.4167640209197998,rf,0.9698918984749962,0.0165284751545523,0.0019414106178259,10.510249778291548,8145,2036,49.901689291000366,0.4371914863586426,rf,0.8620054788192257,0.0171960255135169,0.0118035085624652,10.518202806951368,8145,2036,52.21089601516724,0.4823496341705322,rf,0.9893656417931704,0.0149337748931678,0.0005811934723451,10.585238009398983,8145,2036,51.16235446929932,0.3905274868011474
