,gas,temperature,low_pressure,high_pressure,struct_info,sampling,model,trial_001_R2,trial_002_R2,trial_003_R2,trial_004_R2,trial_005_R2,trial_001_MAE,trial_002_MAE,trial_003_MAE,trial_004_MAE,trial_005_MAE,trial_001_RMSE,trial_002_RMSE,trial_003_RMSE,trial_004_RMSE,trial_005_RMSE,trial_001_MAPE_percent,trial_002_MAPE_percent,trial_003_MAPE_percent,trial_004_MAPE_percent,trial_005_MAPE_percent
54,Ar,273.0,0.1,15.0,struct+input,qt_then_rd,cat,0.9445428561616848,0.7546587293664389,0.9447266525386596,0.9273550890812318,0.9393657219064292,0.2663745390152939,0.2815922421533827,0.268662812890619,0.2752362237638931,0.266437532239583,0.1441960894176056,0.8270758375661243,0.1524700115136184,0.1963946636275925,0.1622591671341678,7.268116169598485,6.90687772362804,7.173338406267149,7.423828530187385,7.108133488576737
55,Ar,273.0,0.1,15.0,struct+input,qt_then_rd,gbm,0.938754027013836,0.7490591494987561,0.9375889252894152,0.934968885637436,0.9258932471912236,0.2783846351959089,0.2934087218054226,0.2776871795943152,0.2795122514381823,0.2767084632640126,0.1592478296922234,0.8459527154640928,0.1721592361735606,0.1758108540437837,0.1983119180740226,7.614502608515286,7.170256390820107,7.218972520917013,7.302454178634092,7.376998569331684
56,Ar,273.0,0.1,15.0,struct+input,qt_then_rd,rf,0.939952172034964,0.7532016101221068,0.9400526072167016,0.9346833676041522,0.935306231682914,0.265719625859604,0.2788837519917264,0.2660118454719732,0.2654293906913309,0.2605044910436906,0.1561324902671439,0.8319879671737013,0.1653632372143522,0.1765827486940381,0.1731224860911507,7.22019184679655,6.871491170466043,6.954431513457962,6.889468803518644,6.851076364199875
57,Ar,273.0,0.1,15.0,struct+input,random_struct,cat,0.921173497133146,0.7734084768066783,0.9389118424256196,0.9451467653904736,0.942867043092734,0.2891094194215844,0.2964431581639312,0.2846021395203938,0.2770791449604557,0.2795257026753126,0.2511025500237935,0.8445324651352824,0.1993478165410114,0.1977394322729199,0.1821560780270285,8.256862494231026,7.693584284180745,7.759875864479921,7.520277545945074,7.806834483090778
58,Ar,273.0,0.1,15.0,struct+input,random_struct,gbm,0.9280375061942696,0.7702504151000124,0.9365553385202932,0.9409261672229255,0.9418086335266724,0.2901694094943832,0.302909421592044,0.2865052891511733,0.2903741994592285,0.2816033149375584,0.2292371860161336,0.8563029215080235,0.2070377506763669,0.2129541901890944,0.1855305880460525,8.075735099685872,7.55357844182573,7.518770921104736,7.663708624258854,7.672258372658461
59,Ar,273.0,0.1,15.0,struct+input,random_struct,rf,0.9276659614824068,0.7722832011396012,0.93503265138187,0.9430620735215016,0.9384035474347132,0.2736048556574314,0.2901938126697146,0.2788515783186943,0.2838665384871675,0.2709487843737001,0.2304207451136901,0.8487264959607982,0.2120067064997635,0.2052545002460112,0.1963869686962339,7.441202127494482,7.1283470462143725,7.373116431214297,7.31142316389779,7.20864234974082
60,Ar,273.0,0.1,15.0,struct,random_struct,cat,0.697896077839445,0.6003365540680703,0.7266407092405722,0.727133440786488,0.7285487121891531,0.6351895589440305,0.6265766651563452,0.639702743604722,0.6781641316926957,0.6639884366977125,0.9623548231593972,1.4895912718208086,0.8920481466107504,0.9836517187953469,0.8654637295119844,21.639736887420288,19.633052667979044,20.52159783213603,21.30082775597642,22.39196847077209
61,Ar,273.0,0.1,15.0,struct,random_struct,gbm,0.7325231876749855,0.5815535038612483,0.7029295915450735,0.7035061059361664,0.7109723863198225,0.6351531533705391,0.6429007517843491,0.6597700647445454,0.6975199473310075,0.6775419866849893,0.8520498462362819,1.5595978434276083,0.9694241836043253,1.0688254704014808,0.9215020436443844,21.204581503397904,19.735920787710416,20.86820105501421,21.735292001612848,22.453250668118365
62,Ar,273.0,0.1,15.0,struct,random_struct,rf,0.7545780067201056,0.6015267578247314,0.7442322350902255,0.721660568515973,0.7499145880185014,0.5920379866665967,0.5907948906303105,0.6035717969752505,0.6524412041210131,0.6154219006447782,0.7817940172811746,1.485155246595943,0.8346420566745256,1.0033807769516712,0.7973432548268798,19.66642526088926,18.2659256982299,19.44060624616708,20.380192957801498,20.65669296417815
63,Ar,273.0,0.1,1.0,struct+input,qt_then_rd,cat,0.9880207415095558,0.9827760045793404,0.9833841130957582,0.9849826507129882,0.983620233614198,0.0160571747448035,0.0174178653847367,0.0169771812726422,0.0177302480985302,0.0169685585169077,0.0008104013657425,0.0013221521422077,0.0011982614779497,0.0010514330879146,0.0011309952870371,2.8891652269444146,3.045933612354097,3.00060056570447,3.0872266754143465,2.9567579267766693
64,Ar,273.0,0.1,1.0,struct+input,qt_then_rd,gbm,0.9863420057805022,0.9820600577848062,0.984237965853312,0.9839043731040956,0.983731430596028,0.0157622600319105,0.0165203116366169,0.0163436488361369,0.0166343456362084,0.0163895729424609,0.0009239684724737,0.0013771098082417,0.0011366855372181,0.0011269282191977,0.0011233173226865,2.641337371065862,2.726676875233657,2.7120092377172247,2.7146148267333907,2.6750324689119607
65,Ar,273.0,0.1,1.0,struct+input,qt_then_rd,rf,0.9832666518821568,0.979624032677821,0.9829817713586833,0.9842723735273344,0.9819367108232072,0.0165685216921511,0.0171288552790018,0.0165187596088071,0.0159891616564691,0.016164547850677,0.0011320173263614,0.0015641045057559,0.001227276516827,0.0011011628318471,0.0012472397008696,2.686604185468968,2.6911674289179817,2.6551947754092726,2.5513822404392967,2.614492238857937
66,Ar,273.0,0.1,1.0,struct+input,random_struct,cat,0.9815223563519848,0.9616171512741458,0.9691497411510118,0.9595475394647196,0.9812523091624124,0.0244326875360383,0.0285867708005267,0.0268569722859793,0.0290421870042159,0.0238187549746253,0.0037272330893716,0.0096479562426632,0.0076998177499626,0.0115903168566556,0.0037117259755823,3.949290519223796,4.00507018489234,4.056400564971649,3.7583192427345526,3.7056632912804095
67,Ar,273.0,0.1,1.0,struct+input,random_struct,gbm,0.9847163822327551,0.9716218604065952,0.9694017668364976,0.957133382017632,0.9783156254485322,0.0229039652182421,0.0277022597872603,0.0253333323533971,0.0288878677925461,0.0230891579887704,0.0030829475312184,0.0071331612460785,0.0076369154626253,0.012282013959461,0.0042931397250039,3.3177932612683385,3.337735492266286,3.1958684972580533,3.296792438957357,3.143301340142661
68,Ar,273.0,0.1,1.0,struct+input,random_struct,rf,0.9823328617610466,0.963862296371218,0.9632387759130414,0.9605078919287996,0.9775067836991688,0.0236482508209111,0.0279939248307913,0.0261053308644757,0.0297889979729435,0.023427515297935,0.0035637413240082,0.009083614033212,0.0091751167184907,0.0113151595681874,0.0044532767230617,3.1343391908683174,3.1973660065520195,3.1011112575997464,3.234583925783244,2.9609958039251576
69,Ar,273.0,0.1,1.0,struct,random_struct,cat,0.4261431821193571,0.3501109319318647,0.3992006208936808,0.3830860175127158,0.3183547670777338,0.2074284024585399,0.2122007537036523,0.2124434765566283,0.2318828867395417,0.2175731130009993,0.1157560001107608,0.1633568507666068,0.1499516015750095,0.1767563316474389,0.1349542372491471,53.73136130220559,51.30925687608978,53.21145073699742,56.36416679360943,65.16071142070423
70,Ar,273.0,0.1,1.0,struct,random_struct,gbm,0.351950404210638,0.2864395019801495,0.3175963827166985,0.3011438710847776,0.2754894745679862,0.2166458460623576,0.2239950612029761,0.2251076627917901,0.2412867739344635,0.225196563163484,0.1307218573424259,0.1793613733717298,0.1703189432126605,0.200234148038508,0.1434408408014296,54.554868386255606,51.79989652855025,55.55475294330888,56.840948388303616,63.3461391397827
71,Ar,273.0,0.1,1.0,struct,random_struct,rf,0.4275373338720957,0.3571163029328438,0.3761340907419669,0.3663198193400153,0.3274895570657756,0.1982175649849524,0.2034314561088518,0.2034836228140285,0.2227268451588741,0.2076939100141948,0.1154747776430372,0.1615959727931191,0.1557087032953421,0.1815601321266113,0.1331457031969359,52.49688655910625,50.03508891731963,52.0126786511918,51.460207630199015,61.32432394911813
72,Ar,273.0,0.1,5.0,struct+input,qt_then_rd,cat,0.9457940906443532,0.8476639905131911,0.944119558604234,0.9283945386141071,0.9454619658516922,0.1169112899644141,0.1190182568919212,0.1170159859881945,0.1205694988842981,0.1159067444966722,0.033198883454948,0.1068339158686837,0.0369397657053087,0.0454596630666953,0.0341512017302402,6.090950109993996,5.885968084945917,5.93697184936944,6.353575706237831,5.952663281143825
73,Ar,273.0,0.1,5.0,struct+input,qt_then_rd,gbm,0.9384695152214844,0.8467818742324694,0.9397777582534904,0.936806894721224,0.9411464762127928,0.1199959758214229,0.1238288792628592,0.1187396041343209,0.120190890693185,0.1167939661177011,0.0376848837584457,0.1074525479100407,0.0398099128210014,0.0401189688399567,0.0368535205711072,6.16192878788178,6.093681555175387,5.826470123321272,6.055228350678962,5.914527327404521
74,Ar,273.0,0.1,5.0,struct+input,qt_then_rd,rf,0.9428623634052204,0.8515359933308324,0.9357899954458264,0.9400928206825306,0.9410174961099514,0.1119130621217481,0.1166628160933941,0.1138666883896861,0.1119313368422859,0.1120097670757406,0.0349944454534577,0.1041184632015385,0.0424460234193441,0.0380328557953373,0.0369342866929542,5.723691108027885,5.755467770249672,5.633213585332848,5.613472683310965,5.640985721942276
75,Ar,273.0,0.1,5.0,struct+input,random_struct,cat,0.9287992553867312,0.8770708391978899,0.9344773314609532,0.9445159819491528,0.9294264741992448,0.1359512469852283,0.1414286100345079,0.1407523879414947,0.1364858823142243,0.1333884218737014,0.0686958049123825,0.1301493473256985,0.0720150083159303,0.0652338471672631,0.0697689721613329,7.451760947849075,6.844676723901498,7.341929029551077,6.784196898943826,6.954647975720165
76,Ar,273.0,0.1,5.0,struct+input,random_struct,gbm,0.927721146022818,0.8694243670848489,0.9291444776653528,0.9387769807967352,0.9228762726713672,0.137934778777825,0.148568099505742,0.1424944666253402,0.1403347590407737,0.1371071270537983,0.0697359849124636,0.1382449313869813,0.0778762700593973,0.0719813239582638,0.0762444999582552,7.089650439111445,6.751610490149307,7.106515020004088,6.6778721553201015,6.871997557710468
77,Ar,273.0,0.1,5.0,struct+input,random_struct,rf,0.9288690394598192,0.8735305395779946,0.9307367594598366,0.9378240731535334,0.9237917910964852,0.1318334993586955,0.1414219592092917,0.1343224002338321,0.1368476901150105,0.1325776461853316,0.0686284759385511,0.1338975847809961,0.0761262163874729,0.0731016795803849,0.0753394186435485,6.633227777610862,6.187048174832984,6.4571355805859545,6.199275396098043,6.357704214814554
78,Ar,273.0,0.1,5.0,struct,random_struct,cat,0.5102671266368606,0.4591931205637336,0.5205493312049052,0.5031427245093774,0.5037416870761444,0.4638577174560028,0.4627288759024873,0.4760642926371795,0.5112160210710511,0.4894717466357063,0.472503400216762,0.5725709174992563,0.5269572297682148,0.5841666251278844,0.4906008595484396,32.90640048455249,30.436213597292312,32.22903768559653,33.5959390994485,35.86466768570822
79,Ar,273.0,0.1,5.0,struct,random_struct,gbm,0.4784983006798985,0.4083949359871486,0.4628050376963881,0.4376228544782468,0.4549223348150233,0.4772859222778317,0.4849966513982259,0.4971125399245886,0.5289557811741186,0.5083016297609433,0.5031545553709484,0.62635270958857,0.5904231396576332,0.661199856284878,0.5388636605094766,33.30931749876702,31.301278182362346,33.59880785452161,35.04701428360845,36.78113829955281
80,Ar,273.0,0.1,5.0,struct,random_struct,rf,0.534166164099043,0.4663844961016756,0.5310355459276026,0.5020554188837131,0.5054827939264382,0.4433197178829688,0.4378160762604554,0.4497855882468859,0.4903738599665175,0.4676973120022402,0.4494451636208788,0.5649571598966656,0.5154319842723349,0.5854449955758158,0.4888796016972873,31.46208787241219,29.014532449436924,30.81397307100552,31.731636076756324,34.41308194195963
81,Ar,273.0,0.5,15.0,struct+input,qt_then_rd,cat,0.9508926791823916,0.9450959838528108,0.9524516010662848,0.9358007011767272,0.9284813615003756,0.2586151056580701,0.2640826030755277,0.2499894605464591,0.2668109275723889,0.2685241494333443,0.1357384751917666,0.1494870235249727,0.1258409570833246,0.1781160400173638,0.1962426558478621,6.875071651584993,7.085679800364017,6.472363791306282,7.138768634929363,7.150902835339959
82,Ar,273.0,0.5,15.0,struct+input,qt_then_rd,gbm,0.951056621096606,0.9473174131049876,0.9467582036848056,0.9331399561964892,0.9167125620336728,0.2555623415548505,0.2652239091989899,0.259981320597858,0.2786451339448411,0.2680985294654373,0.1352853202428714,0.1434387438146328,0.1409090264948695,0.1854980732803855,0.2285355030264169,6.769601953885336,6.98269357457774,6.762707924386781,7.387069846326797,6.97721719713202
83,Ar,273.0,0.5,15.0,struct+input,qt_then_rd,rf,0.9488138319959212,0.947925083198628,0.947094208941829,0.9319462468875735,0.9231478918890944,0.2536006691340149,0.253061719602711,0.249771054362949,0.2695313403672673,0.2625039777951804,0.1414846560574717,0.1417842420138912,0.1400197594726965,0.1888099283774513,0.21087736175613,6.688521434176729,6.627305478233731,6.503905169706978,7.132615275988365,6.808184468603347
84,Ar,273.0,0.5,15.0,struct+input,random_struct,cat,0.9147456008355394,0.778492797268571,0.943847822758758,0.950720119853662,0.9481594523576956,0.2754680177001345,0.2809864362301837,0.2672227959160251,0.2677606750942925,0.26368602696761,0.2715786728113774,0.8255826225608249,0.1832403263011492,0.1776481476795557,0.1652823755756726,7.973029143770698,7.267168098714658,7.3588843101494845,7.260952426509405,7.392569950898483
85,Ar,273.0,0.5,15.0,struct+input,random_struct,gbm,0.92649578026033,0.7752548282456888,0.9363801782106348,0.9533945866719892,0.9423800805463656,0.2759440204059579,0.2882554833885295,0.2747164262763516,0.2663000319520218,0.2692413106750506,0.2341483681613574,0.8376509026199748,0.2076093479656214,0.1680070106699803,0.1837086527998777,7.734026730549291,7.252338703898488,7.226763892911626,7.121715247833564,7.519584345366938
86,Ar,273.0,0.5,15.0,struct+input,random_struct,rf,0.9314753223584464,0.7774568809063518,0.9392866689721,0.9499488383596514,0.9366117240038944,0.2618120445045565,0.275064919657313,0.2647586328639262,0.2657218458090745,0.2645571488727829,0.2182859909999615,0.8294436010596213,0.1981246522389701,0.1804285263725153,0.2020998102213916,7.157745398340828,6.737998349950051,6.988878885406789,6.882868531663084,7.036766731256973
87,Ar,273.0,0.5,15.0,struct,random_struct,cat,0.697896077839445,0.6003365540680703,0.7266407092405722,0.727133440786488,0.7285487121891531,0.6351895589440305,0.6265766651563452,0.639702743604722,0.6781641316926957,0.6639884366977125,0.9623548231593972,1.4895912718208086,0.8920481466107504,0.9836517187953469,0.8654637295119844,21.639736887420288,19.633052667979044,20.52159783213603,21.30082775597642,22.39196847077209
88,Ar,273.0,0.5,15.0,struct,random_struct,gbm,0.7325231876749855,0.5815535038612483,0.7029295915450735,0.7035061059361664,0.7109723863198225,0.6351531533705391,0.6429007517843491,0.6597700647445454,0.6975199473310075,0.6775419866849893,0.8520498462362819,1.5595978434276083,0.9694241836043253,1.0688254704014808,0.9215020436443844,21.204581503397904,19.735920787710416,20.86820105501421,21.735292001612848,22.453250668118365
89,Ar,273.0,0.5,15.0,struct,random_struct,rf,0.7545780067201056,0.6015267578247314,0.7442322350902255,0.721660568515973,0.7499145880185014,0.5920379866665967,0.5907948906303105,0.6035717969752505,0.6524412041210131,0.6154219006447782,0.7817940172811746,1.485155246595943,0.8346420566745256,1.0033807769516712,0.7973432548268798,19.66642526088926,18.2659256982299,19.44060624616708,20.380192957801498,20.65669296417815
90,Ar,273.0,0.5,1.0,struct+input,qt_then_rd,cat,0.9927464026754363,0.9928103430535276,0.995279091274225,0.9938543401316656,0.994442715969684,0.0125825763376496,0.0120830054132237,0.0115646815873862,0.0120723484627127,0.0120147052236353,0.0005512364588656,0.0005491489774261,0.0003411894268647,0.0004390202642056,0.0003911124651276,2.1938431943456167,2.1057112178840955,2.085480654691787,2.165725357770491,2.1823427211277235
91,Ar,273.0,0.5,1.0,struct+input,qt_then_rd,gbm,0.9943994930623872,0.9949647457898636,0.9960034560161694,0.9947644597546028,0.9958700282849012,0.0107543951209186,0.0107085541745229,0.0103212952017549,0.0105591463545391,0.0101634958691538,0.0004256100075596,0.0003845948035022,0.000288838151824,0.0003740051208555,0.0002906605834051,1.7098275748566638,1.7383889453294374,1.71197386146642,1.7798095119941904,1.6942338922726188
92,Ar,273.0,0.5,1.0,struct+input,qt_then_rd,rf,0.9938849181453696,0.9952280879064914,0.9955097605979332,0.9943344499212594,0.9948340028327692,0.0111011948484553,0.0107418294628555,0.0104952852427122,0.0110462678394076,0.0107754671101724,0.0004647150808612,0.0003644806234883,0.000324518497829,0.000404723226753,0.0003635743424118,1.7636139919146292,1.7489089498947612,1.7080639850819974,1.828260473953357,1.7674104032299909
93,Ar,273.0,0.5,1.0,struct+input,random_struct,cat,0.9920615579758738,0.9751194890537054,0.9779139098706516,0.9719717144582534,0.9922138867352528,0.0156544830755287,0.0178003040627304,0.0162710040748279,0.0189142769441094,0.0153225395090795,0.0016013093635756,0.0062539933557163,0.0055123968209689,0.0080305797491438,0.0015415188517855,2.7549099970785607,2.751153008656651,2.890138416354443,2.700720197935208,2.665306817260523
94,Ar,273.0,0.5,1.0,struct+input,random_struct,gbm,0.9952381827750916,0.9911912875708244,0.9951760163927194,0.9911184297218988,0.995473469555027,0.0132326690291259,0.0143534311002891,0.0137090009282495,0.0155109209947976,0.0130909055004377,0.0009605338789031,0.0022141679133274,0.0012040026888165,0.0025447207004397,0.0008961765359489,1.9415588953729928,1.899116413707205,1.9223669865766944,1.9635498907215223,1.873082236159184
95,Ar,273.0,0.5,1.0,struct+input,random_struct,rf,0.9938975213841243,0.9871111209286132,0.9904864273274088,0.988240060591017,0.9955272358327129,0.0143163971391522,0.015491479749464,0.0149657563316306,0.016735825336367,0.0137167445382517,0.0012309664942974,0.0032397632126235,0.0023744622723766,0.0033694223333166,0.0008855317215434,1.9380148702892668,1.92282147821591,1.9607752433647807,2.001680829373214,1.868706594847945
96,Ar,273.0,0.5,1.0,struct,random_struct,cat,0.4261431821193571,0.3501109319318647,0.3992006208936808,0.3830860175127158,0.3183547670777338,0.2074284024585399,0.2122007537036523,0.2124434765566283,0.2318828867395417,0.2175731130009993,0.1157560001107608,0.1633568507666068,0.1499516015750095,0.1767563316474389,0.1349542372491471,53.73136130220559,51.30925687608978,53.21145073699742,56.36416679360943,65.16071142070423
97,Ar,273.0,0.5,1.0,struct,random_struct,gbm,0.351950404210638,0.2864395019801495,0.3175963827166985,0.3011438710847776,0.2754894745679862,0.2166458460623576,0.2239950612029761,0.2251076627917901,0.2412867739344635,0.225196563163484,0.1307218573424259,0.1793613733717298,0.1703189432126605,0.200234148038508,0.1434408408014296,54.554868386255606,51.79989652855025,55.55475294330888,56.840948388303616,63.3461391397827
98,Ar,273.0,0.5,1.0,struct,random_struct,rf,0.4275373338720957,0.3571163029328438,0.3761340907419669,0.3663198193400153,0.3274895570657756,0.1982175649849524,0.2034314561088518,0.2034836228140285,0.2227268451588741,0.2076939100141948,0.1154747776430372,0.1615959727931191,0.1557087032953421,0.1815601321266113,0.1331457031969359,52.49688655910625,50.03508891731963,52.0126786511918,51.460207630199015,61.32432394911813
99,Ar,273.0,0.5,5.0,struct+input,qt_then_rd,cat,0.9612783305948736,0.9555722076146982,0.957202574372264,0.9463611136967128,0.9530474520780288,0.1028503932548308,0.1056093739600384,0.1046813923123382,0.1098497301567002,0.1069130500706256,0.0259104382829946,0.0299809597269729,0.0273928551379823,0.0351425362456701,0.0305604292994969,5.168823247901715,5.438779639806198,5.2071091369414,5.650549566580289,5.532962355430507
100,Ar,273.0,0.5,5.0,struct+input,qt_then_rd,gbm,0.9598736054042049,0.9520645296087328,0.9533280140107486,0.9422249464462809,0.9525133739586438,0.1031468030195931,0.1061922467048101,0.106300050321592,0.1122366539469879,0.1067058217664007,0.0268504040932645,0.0323480265422672,0.029872800348462,0.0378524248644342,0.030908049552928,5.019556870300539,5.377007460789321,5.272215504837402,5.719188154128338,5.259507393711419
101,Ar,273.0,0.5,5.0,struct+input,qt_then_rd,rf,0.9551792252472464,0.9607837097206248,0.9556080569712534,0.9421646296315752,0.9477542542054452,0.1014366778257164,0.0987584438660012,0.1005612200507579,0.1093341384994752,0.1048274931898276,0.0299916283535407,0.0264641107825155,0.028413439519875,0.0378919425724462,0.0340056608473601,4.927148168072725,4.963364268903325,5.032152154352032,5.45969069968826,5.129294338434652
102,Ar,273.0,0.5,5.0,struct+input,random_struct,cat,0.9354577695816734,0.8828475897498083,0.9435921603981622,0.9600953787268728,0.9422115902603484,0.1231373909357145,0.1269489838356868,0.1221133396159662,0.1222239130543672,0.1184841713779944,0.0622715463652769,0.1240333020432789,0.0619970329137193,0.0469167889573735,0.0571296092213986,6.930440291567541,6.153724342420037,6.489678265894611,6.159343511362163,6.174892162710879
103,Ar,273.0,0.5,5.0,struct+input,random_struct,gbm,0.941160544929408,0.8927728791387004,0.9449198678176652,0.9597618485658794,0.9403878733998352,0.1200800715844168,0.1248170842629263,0.1232161709278406,0.1197406266550739,0.1197012850533116,0.0567694024639038,0.1135250554437396,0.060537769074371,0.0473089281050461,0.0589325353105745,6.180076872887586,5.744374943996556,6.175035002616388,5.7837810029105965,6.1571396174681015
104,Ar,273.0,0.5,5.0,struct+input,random_struct,rf,0.9424389112421936,0.8884178669674899,0.9427370131641408,0.9553631272939596,0.932903055846782,0.1175512951337119,0.1253416651348841,0.1183846793756905,0.1182739880528202,0.1205364767642513,0.0555360108286524,0.118135857209408,0.0629369127529033,0.0524806067480895,0.066332024305441,5.986039542496023,5.526079606192253,5.780132909851534,5.425464163232862,5.7793630267721054
105,Ar,273.0,0.5,5.0,struct,random_struct,cat,0.5102671266368606,0.4591931205637336,0.5205493312049052,0.5031427245093774,0.5037416870761444,0.4638577174560028,0.4627288759024873,0.4760642926371795,0.5112160210710511,0.4894717466357063,0.472503400216762,0.5725709174992563,0.5269572297682148,0.5841666251278844,0.4906008595484396,32.90640048455249,30.436213597292312,32.22903768559653,33.5959390994485,35.86466768570822
