name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
MADVUJ_clean,N2,293.0,5.0,14.0,MADVUJ_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7233252111,1.3392479167,20.262856334,16.2125937387,26.8587165459
BUXZAX_clean,N2,293.0,5.0,14.0,BUXZAX_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.1293547502,10.02535,31.6371567064,25.3133299805,14.0608001851
VUGWUR_clean,N2,293.0,5.0,14.0,VUGWUR_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.3355613724,1.77485,37.4137217939,29.9352402099,31.3255249788
ETEJIX01_clean,N2,293.0,5.0,14.0,ETEJIX01_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6703514748,1.4333111111,46.7923576329,37.4392174467,40.5684400254
ARINUL_clean,N2,293.0,5.0,14.0,ARINUL_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.8120436595,1.7544125,22.7481688147,18.2011268901,20.4843578107
GEDRAK_clean,N2,293.0,5.0,14.0,GEDRAK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.5186077166,4.5785722222,70.5549668961,56.452012277,65.2780370136
YIXZEM_clean,N2,293.0,5.0,14.0,YIXZEM_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.6511850333,1.6544375,18.2419589056,14.5956455427,22.6606832057
MOYZIK_clean,N2,293.0,5.0,14.0,MOYZIK_clean_N2_293.0K_5.0bar_14.0/Output/System_0,2.2919401177,3.4059625,64.2052186476,51.3714902124,32.3747567895
VAKNED_clean,N2,293.0,5.0,14.0,VAKNED_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.6920955234,3.573175,47.4014841016,37.9265880231,29.2915800775
SOVHOA_clean,N2,293.0,5.0,14.0,SOVHOA_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.7524150109,0.3155875,21.0777628583,16.8646118054,20.3638342321
SUCLOT_clean,N2,293.0,5.0,14.0,SUCLOT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,1.4451164944,0.5785133333,40.4827420146,32.3908060588,29.1608729858
VASFUT_clean,N2,293.0,5.0,14.0,VASFUT_clean_N2_293.0K_5.0bar_14.0/Output/System_0,0.823988251,0.6610055556,23.0827783908,18.4688526751,30.3263217154
