name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
ANEHEI_clean,0.0026166298,0.0135348861,0.0269223834,0.1324412817,0.2550362256,1.0441750199,2.2919380024,2.70773e-06
ANENEN_clean,0.0020566823,0.0100191078,0.0194474193,0.0942764511,0.1840264243,0.7514353097,1.5489838354,1.94442e-06
ANENIR_clean,0.0019687898,0.0097735563,0.0197054958,0.0946294951,0.1846768794,0.7309929414,1.4338024924,1.96217e-06
ANIDIL_clean,0.0009739188,0.0047890353,0.0097638366,0.0483280151,0.0922685862,0.3767184049,0.8330107852,9.74111e-07
ANOMOG_clean,0.0037716875,0.0187950036,0.0372226179,0.1833272738,0.3527968337,1.5433999167,3.9538545019,3.7811e-06
ANOMUM_clean,0.0034407674,0.0179384479,0.0355720177,0.1768554427,0.3504065874,1.6107814514,4.0994434831,3.59521e-06
ANONAT_manual,0.0033275269,0.0162253233,0.0326916454,0.1602032901,0.3201452561,1.4558017398,3.8209881324,3.25473e-06
ANUGEW_clean,0.0026206162,0.0126064526,0.0250788671,0.1259287694,0.2509691069,1.2037203205,3.5547842044,2.51749e-06
ANUGIA_clean,0.002656211,0.013632005,0.0264210414,0.1328002261,0.2691478013,1.2862976846,3.6651823319,2.69283e-06
ANUGOG_clean,0.0029469491,0.0146547494,0.0293714312,0.1429012253,0.2837922287,1.3404515297,3.8420293828,2.86401e-06
APACAX_clean,0.0057240368,0.0290386698,0.057970945,0.2815878539,0.5555755771,2.1906995254,4.6726475466,5.81038e-06
APARAM_clean,0.0036866986,0.0179805975,0.0368360325,0.1758863127,0.3194899833,1.1041540066,2.2413807786,3.66818e-06
APAYIB_clean,0.0042364249,0.0212391716,0.0430678297,0.2133574417,0.4060163008,1.6923722917,3.6281481795,4.3412e-06
APAYOH_clean,0.004259922,0.0207957627,0.0412994012,0.202167403,0.3993646737,1.630519656,3.5830728,4.15918e-06
APAYUN_clean,0.0039662453,0.0192437122,0.0391272087,0.1898298954,0.3738975493,1.5481926042,3.4908729443,3.87215e-06
APAZAU_clean,0.004041676,0.0197579254,0.0396861014,0.1899250756,0.3792258994,1.6132919835,3.7392649787,3.9405e-06
APAZEY_clean,0.0038278349,0.0190147347,0.0373967549,0.1867997442,0.3650727408,1.5683571915,3.6202887591,3.78197e-06
APAZIC_clean,0.0036438599,0.0179563032,0.0352596499,0.1743756554,0.3397060498,1.4900085973,3.5887014112,3.54984e-06
APAZOI_clean,0.0037583245,0.0185942057,0.0367911098,0.179490225,0.3531109983,1.4430633566,3.1570715578,3.68567e-06
APEBED_clean,0.0039608594,0.0193959763,0.0391634214,0.1899414147,0.349770274,1.1225108063,1.8154386207,3.97065e-06
APEBEE_clean,0.0036975365,0.0187669529,0.0369785571,0.1782876479,0.3461449554,1.2960783189,2.4614278954,3.75653e-06
APEBII_clean,0.0234583498,0.1051759468,0.1954526715,0.6583891914,1.0161927231,2.6492455371,4.7943646783,2.32736e-05
APEBOO_clean,0.0400339106,0.1823770178,0.3420169324,1.145176609,1.8413466269,4.8460324285,7.5318677494,4.14218e-05
APEBUU_clean,0.0018891225,0.0096695295,0.0191888363,0.093882161,0.1809405224,0.7272668159,1.5484937386,1.92887e-06
APUPEH_clean,0.0030559406,0.0142576833,0.0286772707,0.1435786149,0.2789304757,1.3924363155,3.958839548,2.83226e-06
AQEGUY_clean,0.0045385835,0.0231440939,0.0453101128,0.2171389583,0.4058727259,1.4533452933,2.6294741608,4.58542e-06
AQEQES_clean,0.0035412992,0.017189682,0.0339681598,0.1670162981,0.3322709347,1.4093853943,3.2019231818,3.42634e-06
AQEQIW_clean,0.0039924361,0.0200612212,0.0407320922,0.2002380586,0.3884195763,1.6316738683,3.6023262517,4.0721e-06
AQERUL_clean,0.0244278844,0.118713233,0.2248789577,0.839482568,1.2869063851,2.3353922366,2.907999375,2.50745e-05
AQIQAU_clean,0.0026648455,0.0132450943,0.026467579,0.1330696225,0.2613131306,1.2271084475,3.1952423046,2.66171e-06
