name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
LADQIT_clean,O2,293.0,0.01,14.0,LADQIT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0036930272,0.0085333333,0.1181724393,0.0827754225,0.0955352109
RESDUQ_clean,O2,293.0,0.01,14.0,RESDUQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.002828917,0.0222625,0.0905219478,0.063407276,0.0584063585
NASROR_clean,O2,293.0,0.01,14.0,NASROR_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0047134762,0.02221875,0.1508255806,0.1056477401,0.0820005434
BETHIT_clean,O2,293.0,0.01,14.0,BETHIT_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0024075059,0.008625,0.077037301,0.0539617797,0.0442258677
CESFIQ_clean,O2,293.0,0.01,14.0,CESFIQ_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0068382842,0.043675,0.2188168877,0.1532731357,0.1054925444
IVOGUX_clean,O2,293.0,0.01,14.0,IVOGUX_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0047298019,0.0071316667,0.151347985,0.106013665,0.1575869889
APEBEE_clean,O2,293.0,0.01,14.0,APEBEE_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0047842966,0.004684375,0.1530917488,0.1072351071,0.1405202949
HOFSOL_clean,O2,293.0,0.01,14.0,HOFSOL_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0028712436,0.0025694444,0.0918763504,0.0643559849,0.0503405123
YEMJAC_clean,O2,293.0,0.01,14.0,YEMJAC_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0032184276,0.0047583333,0.1029858214,0.0721377584,0.1148751499
LIGHAM_clean,O2,293.0,0.01,14.0,LIGHAM_clean_O2_293.0K_0.01bar_14.0/Output/System_0,0.0026553037,0.0038583333,0.0849665327,0.0595159132,0.0624392158
