name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
ja5b00365_si_002_clean,CO2,293.0,1.0,14.0,ja5b00365_si_002_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.2029661016,8.81,52.9290649122,26.963253027,12.2023810878
CAXWIJ_clean,CO2,293.0,1.0,14.0,CAXWIJ_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.7234134642,1.581,75.8281243304,38.6285475906,44.1526602841
EGATOW_clean,CO2,293.0,1.0,14.0,EGATOW_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.9378384414,8.8008333333,129.2613660165,65.8486395764,79.5597172955
PEKDEQ_clean,CO2,293.0,1.0,14.0,PEKDEQ_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.6743270649,12.715,117.6671816649,59.9423019747,51.606494365
ADATUW_clean,CO2,293.0,1.0,14.0,ADATUW_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.1979684555,7.73,52.709174481,26.8512359085,17.200909768
GADNUX_clean,CO2,293.0,1.0,14.0,GADNUX_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.4030509837,30.03,105.7313596228,53.8619264695,39.2948871303
FUSMOW_clean,CO2,293.0,1.0,14.0,FUSMOW_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.4289415524,2.255,18.8729135741,9.6142855518,9.944022798
EHAGAX_clean,CO2,293.0,1.0,14.0,EHAGAX_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.1611482054,2.0496296296,51.0891276597,26.0259477152,55.5484172176
FUBDAI_clean,CO2,293.0,1.0,14.0,FUBDAI_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.9416490039,24.5783333333,85.430226191,43.5200736828,53.520826611
ja507269n_si_003_clean,CO2,293.0,1.0,14.0,ja507269n_si_003_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.0998763164,3.1875,48.3932380694,24.6526010808,8.3578907596
cg8002564_si_008_clean,CO2,293.0,1.0,14.0,cg8002564_si_008_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.8282767479,2.8488888889,80.4419829773,40.9789506882,56.7154447272
GOSKEG_clean,CO2,293.0,1.0,14.0,GOSKEG_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.1046122874,20.5433333333,180.5980151088,92.000680262,86.7771886239
FAPXIG_clean,CO2,293.0,1.0,14.0,FAPXIG_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.571958512,8.4141666667,201.1606881778,102.475767207,115.7199601504
AQUCUM_clean,CO2,293.0,1.0,14.0,AQUCUM_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.3799491771,3.8685,60.7161078547,30.9301473891,37.0791088352
WARFAY06_clean,CO2,293.0,1.0,14.0,WARFAY06_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,7.3230928216,20.36875,322.207296439,164.1396249007,173.5484374072
HEXNII_clean,CO2,293.0,1.0,14.0,HEXNII_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.6953983592,1.3555555556,74.5954933251,38.0006177048,59.5565706081
ZAXTAV_clean,CO2,293.0,1.0,14.0,ZAXTAV_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,4.2516497281,18.78125,187.0674860561,95.2963738926,111.5825511933
FISGOF_clean,CO2,293.0,1.0,14.0,FISGOF_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,0.9862002396,1.8625,43.3916271005,22.1046682519,9.5957880746
OFODAP_clean,CO2,293.0,1.0,14.0,OFODAP_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,1.0879867507,2.52,47.8701114488,24.386108645,20.5117285944
ATAYEB_clean,CO2,293.0,1.0,14.0,ATAYEB_clean_CO2_293.0K_1.0bar_14.0/Output/System_0,2.7795387098,9.69625,122.2963677868,62.300513232,51.4527320425
